 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.000163112531	0.43953637015	0.56006845	0.00019942482897	3.2281807638e-05	2.97404727e-10	7.052522962e-08	3.4302765e-10	1.5381617e-07	4.20965535e-11	1.31041671145e-07	7.246465e-11	1.698715515e-10
a39	0.00172295525433	0.25409068015	0.740830116667	0.00310272633897	0.000249887214305	2.49819679367e-09	3.24356118295e-06	4.00955373333e-10	2.791613e-07	4.39455668333e-11	1.31442841648e-07	3.02428815333e-11	6.06813365e-11
a31	0.00228874168144	0.304834343383	0.688242172222	0.00429625591299	0.000333709531435	5.65112176456e-09	4.39703754432e-06	3.99111761444e-09	3.5217002e-07	7.00389022778e-11	4.48093203827e-08	1.22481457111e-11	2.34546711e-11
a18	0.0507354524905	0.216483697694	0.462952180074	0.261344389104	0.00847793665048	2.77068355882e-08	5.87729199811e-06	6.08869023815e-09	3.90338813333e-07	9.68869734093e-10	1.57524278109e-08	1.0787080237e-11	2.07234233e-11
a37	0.240225887497	0.0754960108313	0.169664376558	0.486849413035	0.0277502652168	4.62443068627e-08	1.35406869994e-05	4.13197897938e-09	4.27418911111e-07	1.44125047447e-08	6.7660078203e-09	1.45118764123e-11	3.56272511e-11
a11	0.575771949166	0.0263926054871	0.0605251372193	0.309172133345	0.0281239425056	1.30541752288e-07	1.37688269998e-05	8.88336852646e-09	3.21923343704e-07	3.34033512482e-08	6.80436470677e-09	9.08919204708e-11	8.39942847e-11
a18	0.792862536389	0.00951414243903	0.0579738835731	0.125296015448	0.0143292159352	7.08636057076e-06	1.59619069999e-05	6.77342008175e-07	2.56751377901e-07	1.76879306083e-07	4.74968942356e-08	1.09268216402e-08	1.7883304449e-09
a31	0.649301958796	0.00523978391301	0.187786561191	0.137837060483	0.0176076183117	1.04803059569e-05	0.00208801576767	2.10591860273e-06	0.000107700219443	1.2808815442e-05	5.82932305475e-06	2.03270718801e-08	3.33569011483e-08
a18	0.337643549599	0.00367880700434	0.470340200397	0.168097701828	0.0172381738039	3.2245894419e-05	0.00279681122922	3.91636240091e-06	0.000143741712814	1.69575481473e-05	7.77623314492e-06	1.737428196e-08	4.32393323828e-08
a46	0.153435976533	0.00227703173478	0.712961413466	0.122892040943	0.00734306223463	4.94259281397e-05	0.00098031421774	3.6599536003e-06	4.84830283547e-05	5.78028210243e-06	2.74360147164e-06	1.158811282e-08	1.64161342943e-08
a31	0.078082297911	0.00137284979326	0.829116594489	0.087402688981	0.00346899471154	2.78061941466e-05	0.000504377783913	1.68923591677e-06	1.95945308682e-05	1.98017740948e-06	1.08717228721e-06	5.17664164e-09	8.01362876477e-09
a46	0.0280294326703	0.000528265606087	0.90177339483	0.0673978029937	0.00190166039051	1.06378444822e-05	0.000343918036304	9.78591042257e-07	1.11647936227e-05	1.01958669183e-06	1.68172502907e-06	6.72235841333e-09	1.65807737549e-08
a31	0.0115871763901	0.000490766882029	0.90834206161	0.0774165989979	0.00193100331684	7.20320529407e-06	0.000208924157101	8.44504287419e-07	1.11382912076e-05	7.7150713061e-07	3.52326110969e-06	8.90368513778e-09	4.22827979183e-08
a15	0.00507599926337	0.000427144696343	0.901810997203	0.0899971509993	0.00207452910561	5.23098706469e-06	0.0002118215657	1.82982631581e-06	9.71086240692e-05	3.47662890435e-05	0.00026170683237	2.16851692713e-07	1.59003762597e-06
a46	0.00297297335446	0.000236614591114	0.906716032401	0.0867012136664	0.00130304300187	2.90045952156e-06	0.0002402747719	2.91481010527e-06	0.000315583901356	7.57978363478e-05	0.00142771804412	4.66947464238e-07	4.50085987532e-06
a31	0.0146177521182	0.00825254934037	0.7572756108	0.192701897889	0.024204554034	0.000125385102507	0.000731797240633	9.71675360176e-06	0.000368179777119	6.43966521159e-05	0.00163963163804	8.69345054746e-07	7.63754479177e-06
a13	0.0181879339394	0.0108510062541	0.6654814036	0.264565445963	0.033137195678	0.000171611538502	0.000926321893544	3.47600392006e-05	0.000984267902373	0.000556377327372	0.00506465943601	1.08164062849e-05	2.81930237639e-05
a39	0.0130639218798	0.0041477976587	0.729202167867	0.208799855321	0.0142736377927	7.79159115007e-05	0.000674676077848	5.39736164002e-05	0.00334353763412	0.00124355507579	0.025033676812	2.11349664283e-05	6.41682579213e-05
a20	0.0166257806266	0.00238439658623	0.721560955956	0.205933675107	0.00908255899757	5.56341628336e-05	0.000758136439283	5.12263861334e-05	0.00442758927804	0.00166783172526	0.0373378909373	3.03681968094e-05	8.39698893071e-05
a46	0.0289576478755	0.00431334979541	0.664432418652	0.231137668369	0.0102112584992	7.38185022779e-05	0.00103607292643	6.39513527111e-05	0.00515017372601	0.00260693034175	0.0518389513124	5.28821312698e-05	0.000124874486436
a31	0.0426228586252	0.0282834925985	0.482816532884	0.325560956123	0.0640482781664	0.00110810318409	0.00189629847548	0.000114178360904	0.00439510142534	0.00225342987725	0.0467157809875	5.17915184233e-05	0.000133187362145
a24	0.0722468138751	0.0354455068662	0.323205997628	0.423359145374	0.0885621827221	0.00191587016136	0.00208995772516	0.000676480290301	0.00451151509178	0.00651709222242	0.0407846242125	0.000462198347474	0.000222628687382
a31	0.102747331292	0.0649905866221	0.236302397876	0.412505561791	0.122304137574	0.00170193325379	0.00365565280839	0.000920162183434	0.00486974469726	0.00855705257414	0.0402795569708	0.000644466609158	0.000521421762461
a24	0.129259523764	0.0763314202074	0.158280604625	0.401951150597	0.138276394525	0.00401591565126	0.0042217434028	0.00489662484781	0.00700567856575	0.022812653358	0.0493824545569	0.00270666312972	0.00085917572082
a31	0.153274894588	0.0595785547358	0.121626763542	0.380880033532	0.158656096842	0.00469576928375	0.00686048193427	0.00642870133594	0.00877326942192	0.0314487451193	0.0609340571856	0.00373999790991	0.00310263757361
a46	0.158360661529	0.0583032175786	0.088144976514	0.328960517844	0.162214378947	0.0111416048279	0.00783972907809	0.0168154964986	0.0115905547073	0.0615727973731	0.0813752613952	0.0093429803033	0.00433778305787
a39	0.170994917176	0.0415828158595	0.0687362455047	0.251708099281	0.0738873163157	0.0152483306093	0.00397116005936	0.0239439269995	0.0225015499024	0.107110242458	0.201631790465	0.0155315844344	0.00315199955262
a31	0.124214538725	0.0345477916198	0.0678703505016	0.24517609976	0.143681185439	0.00810684463643	0.0168684972865	0.0127416240332	0.0231528416341	0.0867232908193	0.211959580155	0.0110433584781	0.0139140048509
a37	0.0920562892417	0.0245842382066	0.0663375555005	0.281774113253	0.171799209813	0.0117130503121	0.0208298241622	0.0225408038777	0.0173747092114	0.11526480694	0.132785651718	0.0251431351594	0.0177965863836
a18	0.131131349747	0.0346208590689	0.0444197548335	0.220460314418	0.0752856976043	0.0158227057707	0.0082477716874	0.0308990269592	0.0224951624038	0.169658185647	0.201241705573	0.0376159853865	0.0081014331612
a31	0.102175898249	0.0375688206896	0.0550845412778	0.221830864806	0.132640592201	0.00945266992357	0.0194053967958	0.0170818658531	0.0234831478013	0.126217547549	0.208450131858	0.0230920657955	0.0235163906537
a20	0.0895792777497	0.0341383985632	0.0571894670926	0.232508794935	0.152218390734	0.0173533566412	0.0227708680319	0.0261351554844	0.0184294196004	0.138764221516	0.145919043953	0.0360480235985	0.0289455372179
a18	0.123856935917	0.0525904761877	0.0321804923642	0.150130354978	0.0606435612447	0.0226977538804	0.00889387821063	0.0345089544948	0.0237397748668	0.196213660505	0.231138197984	0.0510636885328	0.0123422731726
a31	0.086079852639	0.0475670473959	0.0490402641214	0.168567544993	0.107225291415	0.0117126984935	0.0224142101702	0.0190134418316	0.0258926392889	0.151008295835	0.241498619328	0.0317846988443	0.0381954148242
a1	0.080977868213	0.0427818444653	0.0550515473738	0.188176261664	0.123323877472	0.0203924416978	0.0265178652567	0.0274887282772	0.0206455874296	0.155757087612	0.166175293109	0.0457902016148	0.0469214160747
a39	0.112277147404	0.0733015898218	0.0267629947913	0.110496735555	0.047308752824	0.0263122458993	0.0100780597189	0.0357420910924	0.0243365541432	0.205919812537	0.248177671036	0.0607755315383	0.0185108321582
a31	0.0743778860347	0.0635308092739	0.0459748112638	0.126253060185	0.080355027608	0.0133555960664	0.0249221673396	0.0202749905641	0.0282674313811	0.160314407512	0.267003263679	0.0366569191794	0.0587136430527
a46	0.0763277342449	0.0626466770913	0.0526656107546	0.138687035062	0.0915055423693	0.0205979984555	0.0294915434799	0.0243307230547	0.023945632127	0.160310885837	0.19803445456	0.0491093640598	0.0723468023509
a31	0.0777790170816	0.0623117570304	0.0444129139182	0.103605853354	0.0634321826231	0.0231049658852	0.0275853931933	0.0274611413516	0.027761065709	0.176876175279	0.228196584853	0.0569919793533	0.0804809687836
a46	0.0689304046939	0.0675432856768	0.0411670979727	0.0909169967847	0.053640750041	0.0272347296951	0.0269157553311	0.0325303531172	0.029210117903	0.18527296176	0.229737574951	0.0638645844511	0.0830353866945
a28	0.0801872532313	0.0769138785589	0.0202263233242	0.0861419379282	0.0228915941803	0.0366146462317	0.0097891682437	0.0521538343724	0.0220933459677	0.259266177253	0.17330153165	0.12868097815	0.0317393349315
</S>	0.0648976041157	0.0538421792795	0.0156953526621	0.0994180889641	0.0163549075902	0.0316455491158	0.00553681742185	0.0581921521862	0.0202206789839	0.298139503626	0.147118655825	0.169199944075	0.0197385658658
