 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.1219323605	0.3777057115	0.000448687635	0.499121141	0.000234435261	3.14088113e-06	0.000554563107727
a33	0.0423440290333	0.1383606245	0.000366105373433	0.818657267	8.60656473767e-05	1.09200321921e-06	0.000184869617705
a31	0.0162116623444	0.0669459631667	0.000179997406244	0.916566275667	3.39759921689e-05	4.2817417895e-07	6.17274992633e-05
a41	0.0226711059148	0.0591367063889	0.000119271119081	0.918035058556	1.6882162823e-05	2.0700538503e-07	2.07723485278e-05
a18	0.0778385296383	0.074892125463	4.56967433603e-05	0.847209732852	6.67900610767e-06	7.00048325567e-08	7.14128436593e-06
a11	0.343630739879	0.0931129151543	2.35630414534e-05	0.563225967617	4.22969620256e-06	3.51339646856e-08	2.56774297864e-06
a17	0.65996156996	0.0788032233848	2.00378388178e-05	0.261200685872	8.87977550085e-06	3.80091984656e-06	1.88591511621e-06
a11	0.64687282332	0.0980566161283	0.00101173825094	0.248652301957	0.000584757660834	0.00462951325395	0.000192321447105
a31	0.360000765073	0.0915783540161	0.0013350668162	0.539889600652	0.000771252013411	0.00616789310772	0.000257153141568
a21	0.168320355658	0.0863612366454	0.00106957087129	0.680145413551	0.00303528756427	0.0606771917256	0.000391036653056
a31	0.104369640885	0.0847107265485	0.000982343865963	0.726728804517	0.00379938322342	0.0788562076559	0.000552932591019
a15	0.0442894279603	0.0378818118495	0.000424727997521	0.764377468172	0.00455057010981	0.147526239633	0.000949758237006
a31	0.0246260823201	0.0277977322832	0.000330404899174	0.756979356057	0.00523830126994	0.173356234211	0.011671869079
a11	0.0233859951067	0.0228619817611	0.000401485546391	0.643367265352	0.01479579399	0.278049365737	0.0171380978263
a31	0.0238665155022	0.028622107587	0.00078009906213	0.451271641784	0.01923739533	0.338749811912	0.137472438409
a11	0.0393134289674	0.032040271529	0.00141744518738	0.321190295595	0.0413893667767	0.384359550637	0.180289637136
a46	0.0500135133225	0.0248547115097	0.00145260982913	0.185158610198	0.0552328259256	0.606814886879	0.076472822712
a31	0.0242551720408	0.0186178841699	0.00120627837638	0.170888400066	0.0277101366419	0.45808274696	0.299239370237
</S>	0.0132533869204	0.017691161085	0.00128034798819	0.149919940033	0.015559949821	0.25875158048	0.543543635119
