 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.00503078205	0.94355255	0.00161012279	0.0497159905	9.0287035e-05	1.1512218403e-10	2.5297158245e-07
a23	0.00208379578333	0.95634455	0.00071307164	0.0408191905	3.93152041667e-05	3.84141621723e-11	8.47023917233e-08
a31	0.0206054339944	0.952732716667	0.00235449163	0.0242831439333	2.41894122222e-05	1.47545010664e-11	2.84470711144e-08
a17	0.0293768219981	0.939155848889	0.00310284311	0.0283373157444	2.71890724074e-05	1.18992909222e-10	1.03382706715e-08
a31	0.031672244666	0.789522986296	0.00351695550333	0.175120943581	0.000166850404136	1.06280175974e-09	1.19973835905e-08
a10	0.0298599136853	0.594401288765	0.00346512580111	0.37193074786	0.000342868424712	1.70514655325e-09	2.28471671968e-08
a20	0.0100012150424	0.478315779588	0.0012920636937	0.510002015953	0.000388929878237	1.86874728442e-09	2.98768850656e-08
a8	0.00415762323147	0.437298943196	0.0008026466579	0.556958385318	0.000779857772746	4.47647496615e-08	2.56060642936e-06
a17	0.00707086427716	0.413355234399	0.0027825735193	0.574710591773	0.00197432565758	4.57917896554e-07	0.000105995533043
a13	0.0152028910924	0.366956371466	0.0139679397398	0.595964413924	0.00599370388586	4.11628126552e-06	0.00191058611101
a20	0.0191856643641	0.417967730489	0.0372162065799	0.504455277975	0.013921163962	1.07431457552e-05	0.007243213037
a31	0.012960033888	0.328440152496	0.0348923038933	0.601732632658	0.0126988080207	9.55122660173e-06	0.00926654634567
a37	0.00546913606267	0.324057493165	0.105554789664	0.538632894219	0.0156846193736	6.12019488391e-06	0.0105949801152
a31	0.00261895772756	0.309974286722	0.128861907455	0.530169761406	0.0171951852245	6.47303869464e-06	0.0111734278051
a0	0.00134093484919	0.206025574574	0.235396660052	0.533770430469	0.0139852905082	1.65201302982e-05	0.0094645827017
a31	0.00089901364973	0.168024455858	0.270782206017	0.536088240156	0.0146296631694	4.01853967661e-05	0.00953621590057
a10	0.000506792226577	0.100064747953	0.334911208006	0.538442020052	0.0183852530565	7.71711922554e-05	0.00761279363352
a39	0.00135070278553	0.102660104318	0.529461136002	0.327237146684	0.0334329540188	0.000226261980752	0.00563171187784
a46	0.00315320376184	0.0865478347727	0.447223628667	0.406641858895	0.0481477766729	0.000566315693584	0.00771938295928
a8	0.00423668542061	0.0685851469242	0.272193140889	0.564275196298	0.066301046891	0.000755618831195	0.0236531883198
a20	0.0042595266402	0.0507740343081	0.15563618163	0.682723348766	0.0726566789637	0.000849529043732	0.0331007371066
a8	0.0039042711134	0.0404683897694	0.109574350543	0.718136352922	0.0851432529879	0.00101514124791	0.0417582487022
a46	0.00353373347113	0.0343122862565	0.0764278468477	0.740350020974	0.0951192696626	0.00110241751597	0.0491544052341
a8	0.00326963892371	0.0301391507522	0.0644531222826	0.735017840325	0.108535535221	0.00129612060532	0.0572885407447
a31	0.00213337244124	0.0232260019174	0.0399728793609	0.748124730108	0.10505168274	0.00134966030177	0.0801416585816
a20	0.00609923271375	0.0278722569725	0.13311015172	0.674279576703	0.09050300858	0.00448290083392	0.0636529118605
a31	0.00748030963792	0.0385088643242	0.166634589573	0.555933508901	0.14254730286	0.00584810217797	0.0830473779535
a28	0.0140425612793	0.0396351047747	0.227347348858	0.452057172967	0.16497816762	0.013494684626	0.0884449959845
a46	0.0429432720931	0.0393411809249	0.318687132953	0.337988424322	0.193081725873	0.0240085402087	0.0439497459948
a23	0.0581507593644	0.035328987975	0.237961650984	0.323916988107	0.266777788624	0.0232824807362	0.0545813726649
a39	0.0505342837881	0.0318035156583	0.199068383661	0.333940282702	0.285419209541	0.0203218042454	0.0789125742216
a31	0.0310674727694	0.0298047772194	0.13276223422	0.318195130901	0.252498716514	0.0134823724485	0.222189341407
</S>	0.0156733606447	0.0296527446097	0.07260033161	0.29152049045	0.226591578257	0.00787713827425	0.356084370704
