 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.2278857966	0.22349756	0.00024612964305	3.27864844913e-05	2.72410783291e-05	3.872279575e-05	0.00283117905	0.14012095	0.403666475	0.00112794048	0.000525225056175
a28	0.159762223267	0.34027369	0.000153338386383	1.35330301579e-05	9.1084132791e-06	3.64864947167e-05	0.00627148335	0.130619399933	0.361632445933	0.00104915834667	0.000179139107842
a37	0.349852654422	0.455998086667	0.000166034015461	7.5974166193e-06	3.0714299837e-06	1.54688042056e-05	0.00978782178333	0.0533181545777	0.126127805244	0.00457248470222	0.000150838260947
a31	0.540273084807	0.284575460222	0.000107008161154	3.41851723977e-06	1.07757194523e-06	1.05282525685e-05	0.00932341792778	0.0411073945259	0.105405914081	0.0177008932341	0.00149178309365
a17	0.715811894936	0.129605091574	5.20003000513e-05	1.55243180392e-06	4.05812548977e-07	6.59732703027e-06	0.00542380416469	0.0285821806826	0.0938164864537	0.0200070761447	0.00669291536455
a31	0.886822348312	0.0448812627913	9.66227870171e-05	5.4459735864e-07	1.36173031826e-07	2.23272361419e-06	0.00182143857833	0.00955288800687	0.0313690917046	0.0141128884482	0.0113405874548
a28	0.931720279437	0.0228789280304	0.00142387281567	1.66525808621e-06	6.86109802209e-07	7.98748816063e-07	0.00062041209191	0.00320264810839	0.010520829193	0.0140045361494	0.0156253924849
a17	0.887380206479	0.0248622150101	0.00499897147189	2.4703159954e-06	1.06025533407e-06	8.54451786688e-07	0.00023314018977	0.00107161097556	0.00352533440813	0.0463276307165	0.0315965448283
a20	0.837904078826	0.0578946023367	0.012707050824	2.94871849847e-06	1.12172151136e-06	1.3873573289e-06	0.000147343057923	0.000364141596853	0.00120277441404	0.0566823792388	0.0330922266094
a31	0.826337702942	0.0682421367789	0.015865232608	1.34524921662e-05	9.88600933712e-06	8.5851041763e-06	0.000687022685974	0.000197393661951	0.00044916829168	0.0299005420796	0.0582889282031
a37	0.802344634314	0.077142551593	0.0247818582027	1.57579408887e-05	1.22628979624e-05	4.42047040588e-05	0.000928783195325	0.000170887523984	0.00037815326856	0.0302979946932	0.0638828901344
a31	0.636807978105	0.0883043998643	0.0333531814009	0.00025377771713	2.93871628375e-05	9.27013780196e-05	0.00104311183177	0.000407474647995	0.000420213772853	0.101323225564	0.137964520778
a18	0.352104446035	0.0539554359548	0.026412889467	0.000335014230377	3.50957475658e-05	0.00142609279934	0.00136877231059	0.00126237724933	0.00277906149095	0.396671148521	0.163649646593
a8	0.157057883345	0.0273453983183	0.0162167733557	0.000115720635359	1.18173489253e-05	0.00249047923311	0.0220599857369	0.0246674573164	0.0151420381636	0.675971949507	0.0589204938643
a31	0.0798843237817	0.0389736957728	0.0088661537519	0.00297299967902	0.000705573774092	0.00167701984437	0.038468344579	0.0378322821055	0.0197138413879	0.637168159836	0.133737616621
a24	0.0625783142606	0.0480633595909	0.0088404260173	0.00395625760634	0.000937671037497	0.00100072489812	0.0257435918597	0.0243924090352	0.0129119491293	0.636705329945	0.174869958874
a37	0.0722961464202	0.0366353848636	0.0124772840058	0.00139898454545	0.000315210914632	0.00099108401604	0.0138566208199	0.0187816326784	0.0119932827098	0.736835209982	0.094419137958
a31	0.0749741454734	0.0517645506212	0.0150491376686	0.00168850561182	0.000283324694211	0.000862968765347	0.0112078774733	0.0154007065595	0.0122022569033	0.631419869994	0.185146644319
a30	0.0714730984911	0.0562981278737	0.0192597495562	0.00196103437061	0.000278547110404	0.00172979134845	0.00863785925777	0.0113029409532	0.0119023069678	0.608806623331	0.208349954773
a24	0.084223619497	0.0480007052912	0.0201485480187	0.00102433225687	0.000109458055801	0.00243873191615	0.00715658985259	0.0140130730844	0.0184611299893	0.701476284444	0.102947563258
a46	0.069346320499	0.0391565990971	0.0143062905062	0.000566075588957	5.67193299337e-05	0.00192717990538	0.00892878661753	0.0202587436948	0.0282435809964	0.727481404815	0.089728301086
a31	0.0446196141663	0.0446886570324	0.0131468055021	0.00101297836632	0.000988309514645	0.00141726740179	0.0133152248725	0.0205525565649	0.0308010156655	0.594606241605	0.234851348695
