 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.0022519535	0.64385283	0.084543867	0.2504178275	0.018932772	3.97574565e-10	2.2044036935e-07	5.191863905e-07
a31	0.0097948521	0.71593359	0.140841647	0.111540744167	0.021886987	4.62038723167e-09	1.99032115268e-06	1.83419756833e-07
a8	0.0123055002	0.768251763333	0.144070423433	0.055880768389	0.0194889051433	6.02291063662e-09	2.57910033673e-06	6.96728283843e-08
a31	0.00634945023333	0.908075287778	0.0516972202443	0.026378210463	0.0074988750911	2.32571920494e-09	9.1295071141e-07	2.32883096361e-08
a23	0.173015454078	0.785808062593	0.0209313255814	0.016747853321	0.0034969003637	1.59385433498e-09	3.66185179803e-07	8.32739978003e-09
a31	0.403241404693	0.568902854198	0.0113300750271	0.014570432607	0.0019539567879	1.94512067833e-09	1.26471528927e-06	3.34198642068e-09
a10	0.602475084898	0.372818522733	0.00847424550903	0.014727772369	0.00150228186263	2.09504429594e-08	2.07406462976e-06	8.26805380089e-09
a31	0.816953944966	0.168629550244	0.00429366353634	0.00923322378967	0.00088685595421	2.93672256531e-08	2.73274774325e-06	9.93372127696e-09
a24	0.925833981655	0.0653742784147	0.00241123147878	0.00581569262989	0.000561128144737	1.38273402177e-08	3.66300338108e-06	3.97464693565e-09
a31	0.957262480552	0.0302219546382	0.00288477992626	0.0084234877433	0.00117759810825	5.50916461406e-07	2.90820790937e-05	1.78716758119e-08
a18	0.944598523517	0.0172945188461	0.0126300956421	0.0131805662478	0.00190250333608	1.30176288714e-06	0.0103399073464	5.25177465376e-05
a31	0.672439137839	0.100411908749	0.0446748515474	0.151750989749	0.0133418528787	2.40075355957e-05	0.0172646487821	9.25889821792e-05
a8	0.572965365946	0.135865391916	0.0538507758491	0.200489714916	0.0172028020929	3.35710268652e-05	0.019367168594	0.000225219660726
a31	0.491201688315	0.234333699639	0.0491041656164	0.186261819972	0.012980575831	7.08701472884e-05	0.0254854915313	0.000561667320242
a29	0.414354195772	0.26970117488	0.0509668468721	0.186684503324	0.0123675058103	0.000133621732429	0.0649042581771	0.000887886206747
a31	0.387231651924	0.336907646627	0.0423150422907	0.141939151108	0.00850831213677	0.000177449784143	0.0805653637257	0.00235541586892
a21	0.348515720641	0.367006792209	0.0404952374302	0.132326626036	0.00814366237892	0.000470320428048	0.100026508909	0.00301516365631
a31	0.334998906547	0.417765117403	0.0337779508101	0.0949833023453	0.00664287579297	0.000558398776016	0.105844999636	0.00542845858544
a38	0.341970351849	0.442542722468	0.0266231686034	0.0786147421151	0.00602499576432	0.00111859095867	0.0967914898787	0.00631394489515
a10	0.41820186395	0.185215292823	0.0422285062011	0.0631756093717	0.00718962708811	0.00181081145289	0.27786617996	0.00431213476505
a39	0.25524246465	0.0878608972743	0.0690914204004	0.0803295551239	0.00884399769604	0.0022222344843	0.49141769332	0.00499175435502
a8	0.263684334883	0.112171976758	0.0620316471335	0.084141041708	0.00901890176535	0.00332122619477	0.459194931107	0.00643593845167
a31	0.225930279571	0.365671515586	0.0360103763778	0.102844783903	0.00894710612178	0.00275184655159	0.248349078036	0.00949500498389
a20	0.2918184778	0.419812261862	0.0243129641259	0.0998908799677	0.00904584470726	0.00535839250386	0.140193180345	0.00956797549463
a31	0.314000923733	0.480831423954	0.017764647042	0.0571061496559	0.00750508956909	0.00616394638129	0.105343310282	0.0112845124982
a20	0.345328252378	0.490814053318	0.0127323753473	0.034798146052	0.00589487752303	0.0138617120071	0.085163233594	0.0114073729327
a3	0.580961877459	0.228071724773	0.0119082019491	0.0236462478507	0.00620630817434	0.0206945433357	0.121971257865	0.00653984457757
a41	0.562391339153	0.195466369924	0.0135357041497	0.0275428716169	0.00833520505811	0.0147728087786	0.168263912622	0.00969178302586
