 	voglio	che	Maria	venga	domani	</S>
a20	0.2193842975	0.71547982	0.01353644625	0.05157843317	2.6489369015e-06	1.83276432e-05
a21	0.4942744125	0.481876053333	0.006570061168	0.0172715382833	9.44685404833e-07	6.97767603333e-06
a31	0.764640404167	0.226950613778	0.002496393074	0.00589488987443	1.43794507383e-05	3.29742071111e-06
a37	0.896180188056	0.100612308926	0.00111473713133	0.00207163711148	1.89745059361e-05	2.18786283704e-06
a31	0.953163729352	0.0450658893087	0.000486507950443	0.00107605045716	0.000193241197669	1.46847060123e-05
a35	0.855556109784	0.0440813957696	0.00321246821681	0.0967508130857	0.000318614092556	8.06699186708e-05
a31	0.530643713261	0.0751203199232	0.0274778010723	0.365990684362	0.000600583324185	0.000166893606224
a20	0.21813680442	0.0738053739744	0.0454187160241	0.626040884787	0.0358462811081	0.000751913555408
a31	0.08277386414	0.0420348919915	0.084944111008	0.737660941596	0.0476669655027	0.00491920691847
a18	0.03068635738	0.0826975873305	0.233151410336	0.579125463865	0.0670122069676	0.00732695397282
a31	0.0122404258933	0.0992874257768	0.273976690112	0.500604171288	0.0767035669892	0.0371877193243
a3	0.0059249390311	0.112221671926	0.272547083371	0.453529213763	0.10728057033	0.0484965357748
a13	0.00493478931037	0.153767347309	0.317355304457	0.249423034588	0.252903426777	0.0216161201249
a37	0.00591826170346	0.125641409103	0.255771988152	0.173675501529	0.425032522259	0.013960342575
a46	0.00564975373449	0.085424169701	0.171785359384	0.14099002051	0.58317110742	0.012979588525
a31	0.00359146964483	0.0522311059003	0.101201177128	0.296952823503	0.45815062914	0.087872780175
a18	0.00496172338161	0.0391084003001	0.058059927376	0.322846841168	0.46432583638	0.110697272058
a46	0.00578275896054	0.0388087237667	0.0435038284587	0.152320633723	0.712216858793	0.0473672320193
</S>	0.00380604773027	0.0363687138834	0.0420091467294	0.120668996862	0.760595649397	0.0365515000097
