 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.19631404	0.0780713215	0.60861429	0.080735805	0.03226726	2.223740075e-06	0.00148273272	0.000780582178	0.000179735517966	0.00155158161075	2.513183725e-08	4.88643505e-09	4.2768272335e-07
a31	0.102680588667	0.0623235288333	0.703458243333	0.100091258333	0.0300821503333	9.20065141667e-07	0.000522542050867	0.0002623631332	5.99254529797e-05	0.000518355702069	1.08600581333e-08	5.55956875e-09	1.44193629967e-07
a21	0.094642874889	0.0449208992778	0.770535007778	0.0752645042777	0.0141601204778	4.80066084222e-07	0.000185326203489	9.74555229333e-05	1.99992012132e-05	0.000173234784342	4.30897309443e-09	5.02008021167e-09	4.8268041659e-08
a24	0.124191158296	0.0319483670926	0.808520515926	0.0293832572592	0.00574290962593	1.65597437074e-07	8.77269634963e-05	5.98433819778e-05	6.71628501773e-06	5.9257361114e-05	1.99178961814e-09	1.89112597889e-09	1.6164805245e-08
a31	0.100078868099	0.0237031298642	0.844718758642	0.0222870477531	0.00769698330864	1.05486537691e-07	0.000248698527832	0.00123813827833	2.62416137924e-06	2.56151483713e-05	8.41742672713e-10	9.42219182963e-10	5.41926100723e-09
a17	0.303110201366	0.0162185287881	0.642313129547	0.017409291851	0.0105990011029	8.55806565637e-08	0.000455038159277	0.00983773485944	1.48386307597e-05	4.21688767904e-05	9.04038537571e-10	4.54920085654e-10	1.80937853511e-09
a31	0.459159470455	0.012419360496	0.296646523182	0.00834124988367	0.0340158163676	4.71504195212e-08	0.00136888030309	0.18790917762	4.51210969199e-05	9.43772222635e-05	1.23685991252e-09	2.50914216551e-10	6.05184289837e-10
a20	0.539976713485	0.008317354732	0.136653122394	0.00527342609456	0.0404235216225	3.36806860737e-08	0.0016451801277	0.26658209254	0.000805538522307	0.000322961730755	1.07387361042e-08	3.69330162184e-10	2.42507352279e-10
a13	0.762319737828	0.0144447809107	0.0806641171313	0.00370696626485	0.0156878431075	3.22309639246e-08	0.000763287392567	0.120078957513	0.00166045134077	0.000673753310252	3.16175460347e-08	8.58973857073e-09	8.37480507426e-10
a17	0.815787789276	0.0386060096369	0.0856920320438	0.00698235752162	0.00654508776917	2.84371253642e-07	0.000381567027522	0.0440638306377	0.00129792308026	0.000642560886751	1.03336258678e-07	4.26596419524e-07	2.27725285025e-08
a8	0.749037173092	0.0717498632123	0.148784972015	0.0106652458405	0.00340129938972	5.03961961214e-07	0.000224111862507	0.0152596301559	0.000556043621087	0.000319178866917	1.27996489559e-07	1.68302743984e-06	1.70464079501e-07
a31	0.543001704364	0.0671334377374	0.204775827338	0.0159337939468	0.0253059829299	7.3959033304e-06	0.0158321758008	0.126108288529	0.000501651168029	0.00138686234364	8.85253165197e-08	3.23052604661e-06	9.5800483865e-06
a39	0.450292181455	0.101122862579	0.201103599113	0.0248402689823	0.03270657041	1.09826515435e-05	0.0212014545003	0.166279573343	0.00054082132601	0.00175585413321	1.12559141455e-05	0.000103563476016	3.10060227955e-05
a31	0.392415763818	0.109551567193	0.190882073038	0.0242823059941	0.02017134857	1.71843626145e-05	0.0215305337334	0.237418391614	0.00127419967867	0.00184440556307	1.73385579152e-05	0.000199252252005	0.000395597984265
a37	0.343706497939	0.130900525398	0.163011944346	0.0296448256647	0.01616625969	3.12736402048e-05	0.0226743899445	0.285582370538	0.00191001342622	0.00196960758769	0.00133542671417	0.00221436302733	0.000852438894755
a8	0.412624899313	0.170155511799	0.126314531449	0.0303016895549	0.00810137239667	3.19923447349e-05	0.0245698276815	0.215212336846	0.00150818090874	0.000983689095897	0.00189608152806	0.00690675567578	0.00139308429825
a31	0.369215793104	0.107175203933	0.20046338715	0.0227744175183	0.0141470174656	8.68680369116e-05	0.0308781908938	0.241313492282	0.00176717300291	0.00153550643197	0.00076870060602	0.00661134015859	0.00326290409942
a8	0.331985531035	0.095025791311	0.193753729383	0.0194068568394	0.0158362124885	0.000147322738971	0.0372109952979	0.261466404094	0.00262626426764	0.00201608487732	0.00219783967534	0.0303324439862	0.00799455683314
a23	0.280123007012	0.10244801377	0.084541443461	0.0128809532798	0.0088551928295	0.000116602384324	0.0528124810993	0.367327101365	0.00399543702255	0.00214914229244	0.00422488805845	0.0669066699954	0.013619115611
a8	0.199866445671	0.07442984059	0.0542793411537	0.0110762434266	0.0075295152765	7.55121327747e-05	0.0614325346998	0.469794117122	0.00529765990752	0.00276215513081	0.00438882335282	0.0870376553318	0.022030162537
a20	0.208448745224	0.0936533928633	0.0567438637179	0.0123275958089	0.0065805804255	5.97567969249e-05	0.0532495432333	0.446161395707	0.00568677720251	0.00312773207694	0.00440633535094	0.0848941084439	0.024660159179
a31	0.271979581741	0.0949596696211	0.204832257906	0.0247255919363	0.0158540434752	0.000184998424975	0.0347328884111	0.276638485902	0.00437698903417	0.00309915582565	0.00301617985365	0.0488815805813	0.0167185800597
a28	0.378482253914	0.17006712854	0.238501222635	0.0265553633121	0.0176343128451	0.000269332554992	0.0198017644704	0.106356349134	0.00242363481139	0.00215763416522	0.00499379862122	0.0241800189604	0.00857719308657
a31	0.378051547971	0.198413080847	0.160221250878	0.0329061047707	0.0251473323017	0.000456966798331	0.0282721804901	0.078349142878	0.0146916661038	0.0153524102451	0.00711384040707	0.0322375106535	0.0287869614289
a46	0.382214102657	0.181023448282	0.129101225626	0.0347106988236	0.0276409033439	0.00093481406611	0.0313044385634	0.0655344898593	0.0190052746346	0.0198059401484	0.0240081713357	0.0491264368845	0.0355900849763
a38	0.423188790886	0.222281532761	0.0533469878753	0.0171547991745	0.00989461672463	0.00112444672204	0.0190870622545	0.0332823025198	0.0104512811449	0.00868577744947	0.0542366261119	0.132401022295	0.0148648110588
a13	0.407056453629	0.252948337587	0.0331474252918	0.0120987110582	0.00407381256488	0.000782035864013	0.0157013445848	0.0291462051733	0.00872885221497	0.00568960128316	0.0549979370373	0.165425305432	0.0102040009196
a31	0.331999024543	0.211375106862	0.0728462570973	0.0275880030194	0.021669648145	0.000639939144671	0.0263098030283	0.0533271603911	0.0208304875717	0.0187977895611	0.0311100876791	0.106198886477	0.0773078059732
a17	0.295751688181	0.173566559954	0.0802244916991	0.0323040446731	0.0274645253683	0.00176082354822	0.0293077327428	0.0540324498637	0.0241605181239	0.022653190587	0.0551732245597	0.105768138826	0.0978326115244
a31	0.257662750394	0.159809763985	0.0485915898997	0.0273907402244	0.0227963297761	0.00230768088274	0.0270903959809	0.0407091650212	0.0268792786413	0.024082688929	0.0688559831866	0.147561346275	0.146262290041
