 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.6070984	0.162195615	0.2278504185	0.0028524266735	7.4849536e-09	2.86328745e-06	2.8656140557e-07
a31	0.709552033333	0.199241161667	0.0900797321667	0.00109066424017	1.17253342667e-08	3.63333322167e-05	9.60951656033e-08
a7	0.817740031111	0.143217510556	0.0384872712222	0.000507715375057	1.27916131956e-08	4.74287331107e-05	3.25630825533e-08
a31	0.930254297037	0.0558233471853	0.0137108851174	0.000195598823352	1.10920848385e-08	1.58097008747e-05	1.08548281155e-08
a7	0.971850799012	0.0229787470618	0.00508436748247	8.07794551173e-05	1.04770192545e-08	5.27002309919e-06	3.61846830903e-09
a3	0.988861783004	0.0082370601206	0.00286951319416	2.98961365391e-05	3.52507878183e-09	1.75667447169e-06	1.20620772915e-09
a31	0.864775594335	0.00509790447353	0.129842927198	0.000282273076346	7.27275500983e-07	5.88392983833e-07	4.13251514193e-10
a8	0.632787148112	0.00521083915784	0.349707602399	0.0122919819488	2.13997470033e-06	2.85619140944e-07	4.40835247473e-09
a31	0.388542632704	0.00415466745261	0.583079454133	0.0242200356496	2.94140313344e-06	2.36763570315e-07	5.84349188491e-09
a8	0.235407507568	0.0061723173842	0.729132608044	0.0292453845499	1.82613292778e-05	2.20572582968e-05	1.83384507602e-06
a20	0.199955342523	0.00935335029473	0.740174059348	0.04929496385	0.000198512204426	0.00101661551943	7.15870869201e-06
a31	0.121830822174	0.00786425486491	0.809757429783	0.0588750826167	0.000307985734809	0.00135713995648	7.327276164e-06
a20	0.125492512058	0.018833339055	0.782480106594	0.0602162658722	0.000726757011603	0.0122153151022	3.57660143213e-05
a31	0.123733223686	0.0218638499517	0.780384088865	0.0569555736241	0.000848663003868	0.0161595717007	5.50671034404e-05
a28	0.086378967562	0.0258335569172	0.805569796288	0.063295101208	0.000963795434623	0.0179009099002	5.78633081468e-05
a11	0.116585665854	0.0378722223057	0.729130348763	0.0846092004027	0.00143019274487	0.0303037203001	6.85989363823e-05
a20	0.116010528618	0.0329284927686	0.724384899588	0.0924418168009	0.00163545704829	0.0325376004334	6.11471907941e-05
a24	0.106805300873	0.0295705632562	0.740869489863	0.0941651389336	0.0022489206161	0.0262891871445	5.13591669314e-05
a8	0.0774669729577	0.0242088997521	0.803045286621	0.0758906969779	0.00405260257203	0.0152808267148	5.46772003105e-05
a31	0.0347608456526	0.014040198784	0.882262662207	0.0584082729926	0.00400696862401	0.00647523308827	4.58491871035e-05
a20	0.0288248485509	0.0159609117947	0.880468254069	0.0548541616642	0.00875998497467	0.0110482262128	8.36668313678e-05
a31	0.031901934517	0.0216949669316	0.838736618023	0.0817552945547	0.0125391857916	0.0132297394043	0.000142283460456
a18	0.036136689839	0.0277311346439	0.777233122674	0.0941933125182	0.0278553777305	0.0365042561348	0.000346157100152
a31	0.039746725613	0.0336533788813	0.720056224225	0.120030205173	0.0348914835768	0.0502004053783	0.00142164770005
a8	0.0439649175377	0.0446167609604	0.606741321408	0.147470801724	0.0780549221923	0.0766158184594	0.00253552276668
</S>	0.0551487987689	0.0573003229802	0.503066230704	0.131628915862	0.131914551096	0.11816522923	0.00277598798334
