 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.1145211735	0.2301083	0.031788811	2.1705708e-07	0.23626332	0.2613307013	0.0437388048295	0.0717723953	0.0092326573675	0.00124358437275
a20	0.144026336833	0.37771925	0.034038923	1.64936613333e-07	0.127950701167	0.259650591667	0.0145961218075	0.0277095419667	0.0117028670342	0.00260547093942
a31	0.271754315611	0.514918853333	0.024173866	4.69957951111e-07	0.047747148889	0.087358447829	0.0048746650885	0.0142282300556	0.0214266143447	0.0135173478131
a21	0.40928412187	0.391691104444	0.0172685938167	5.7116064637e-07	0.0209912001997	0.029301062683	0.00162776025467	0.00877098475187	0.0453356151149	0.0757289659377
a31	0.544274940623	0.198260674815	0.0065389929889	3.6056954479e-07	0.00788052463657	0.00981684715333	0.000543975454817	0.00590764255062	0.046051796705	0.180724258646
a13	0.533878523541	0.090483919605	0.00282897629297	4.13823948263e-07	0.0308382275455	0.00602964994344	0.000271258504366	0.0220369784835	0.135990893902	0.177641172882
a31	0.367937034514	0.0337973972017	0.00103392102432	5.98564749421e-07	0.284713913849	0.00521209168115	0.000232107828122	0.0286764418278	0.168677810634	0.109718700961
a6	0.173382833505	0.0126167693689	0.00041673314834	5.48772829807e-07	0.673437771283	0.00222888883705	0.000526296502707	0.0113117564659	0.061660327678	0.064418084917
a46	0.0579487508283	0.00425687728797	0.000148325712013	2.24517399936e-07	0.887739707094	0.000923884479017	0.00113995213424	0.0043113075453	0.0220226283927	0.021508339805
a31	0.0194109453171	0.00145802388136	5.66860752943e-05	9.4628794872e-08	0.956700802365	0.00107688074967	0.00451714157808	0.0018487409051	0.0077478203229	0.00718287650433
a46	0.00938820998672	0.00152988268249	0.000119383710721	4.65770638318e-06	0.888055067455	0.0199687432166	0.043206266026	0.0186155321584	0.0162767655996	0.00283555096811
a11	0.00609913105224	0.0015786038495	0.00014243511124	6.29002134106e-06	0.815243522485	0.0498875390722	0.0763165820087	0.0295015117195	0.0198146586332	0.00140982466937
a37	0.00217898014741	0.0006082731785	5.48454277467e-05	2.59634202702e-06	0.796034640828	0.0832572643574	0.0858277173362	0.0225019532398	0.00886530531107	0.000668482323123
a18	0.000886252429137	0.0003167585995	3.31273522489e-05	1.94844044234e-06	0.790179980276	0.0956026197858	0.0848384344454	0.0220231117466	0.00555751897036	0.000560222494374
a46	0.000413744566379	0.000229757033167	3.55601284163e-05	2.95832211411e-06	0.778568526759	0.105217364929	0.0811559168151	0.0281235115822	0.00530992932345	0.000942700231458
a31	0.00029177379546	0.000595067844389	0.000382467427139	1.0254363938e-05	0.80525810892	0.0844591563097	0.0608962771384	0.0238430593941	0.00572285340782	0.0185409523105
a20	0.00433549658849	0.00308568008146	0.000756329159046	0.000571860390646	0.63769761964	0.12282132677	0.0930945872461	0.064167039998	0.0390600143026	0.0344100097702
a35	0.0061752571295	0.00422380649382	0.000964720503015	0.00104496056355	0.319771626547	0.24305336559	0.169983352415	0.113412078666	0.102733018101	0.0386378225901
a6	0.00298797810983	0.00275487763127	0.00100583352434	0.00078267344785	0.190251072182	0.257091755197	0.176079947472	0.127427701555	0.168400676034	0.07321748353
a13	0.00196072456994	0.00239085927709	0.000695308718113	0.000561199809283	0.120020327394	0.170498875732	0.150245091157	0.221512587185	0.218807908678	0.11330709451
a28	0.00409463158998	0.0042614798257	0.000831078926038	0.00159300983643	0.0761470651313	0.0881403659107	0.119470561052	0.289241692395	0.268172736226	0.148047354837
a31	0.00599951886333	0.0130494896086	0.0111299388753	0.00196931394548	0.0765403897104	0.0437844464036	0.0710627617507	0.187458490132	0.217077761409	0.371927858279
a10	0.0132956676211	0.0181104465362	0.0148878198918	0.0113991238152	0.0642819079035	0.0189544467345	0.0368572099836	0.109276472711	0.22536188647	0.487574986093
a24	0.017490609207	0.0132981007787	0.00639236449727	0.0189395759384	0.0269632939678	0.0134120654115	0.0406719899945	0.140392874237	0.35350390549	0.368935182031
a31	0.00986083030233	0.0088335247929	0.00428685276576	0.0109595385595	0.0233802266559	0.0083772316705	0.0306072098648	0.108821460746	0.27569188683	0.519181247344
</S>	0.00559888000117	0.00719324129645	0.00444623588288	0.00556570314975	0.0290642033279	0.00478320613525	0.0169567197324	0.058902944373	0.163964655915	0.703524273672
