 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.01316712325	0.54045381	0.426547425	0.016297434	0.00212076633535	2.386584725e-08	1.5507485e-05	0.00138925255	7.637854985e-06	7.27066647e-07	3.1496272925e-07
a37	0.00578489998333	0.569433933333	0.410152868333	0.0130905658933	0.000710335040683	9.31557658333e-09	9.61640039133e-06	0.000814661467333	2.72536905667e-06	2.76584778333e-07	1.2797279925e-07
a31	0.00362688286111	0.755567067778	0.235273042778	0.0048740842911	0.000257677290561	1.11648058611e-08	3.26533878178e-06	0.000396793679778	9.36666731557e-07	1.63073179111e-07	7.62676130833e-08
a20	0.0127824514204	0.830861539259	0.153837192926	0.00212473403903	0.00010492744152	1.1318700487e-08	1.14451187593e-06	0.000287427569926	3.20400102352e-07	1.25611724704e-07	9.51653276944e-08
a31	0.0216374834735	0.88881659642	0.0885738323087	0.000776845468343	3.82701190733e-05	5.91488216233e-09	3.84564382643e-07	0.000156261829975	1.08386486137e-07	7.6280088568e-08	9.46360728981e-08
a20	0.158726618491	0.787058165473	0.0537657737696	0.000310606720781	2.79844292578e-05	6.21048752078e-09	1.30864623214e-07	0.000108658613325	1.43101473232e-07	1.82020766652e-06	5.9379625966e-08
a31	0.374305806164	0.590758838491	0.0344855529232	0.000207318974927	0.000128198027086	1.40995628174e-07	6.1939734738e-08	0.000110831477775	3.33320467744e-07	2.85021458884e-06	8.95025066553e-08
a11	0.317095172055	0.630581949497	0.0514262103077	0.000322793801642	0.000211558892362	3.08877206058e-07	3.86677678246e-07	0.000103367609258	4.51899160559e-05	0.000209973785563	3.09102834889e-06
a31	0.227614394018	0.645047876499	0.0650485321026	0.00354075062721	0.00316394215412	2.21262278535e-06	0.00287421864823	0.0403676213131	0.00707852832202	0.00443691186185	0.000824969349116
a20	0.191180774673	0.6071057455	0.0724498000342	0.00567088980907	0.00424331397804	2.78337517178e-06	0.00488824374941	0.0599385881044	0.0187270324407	0.0344335721206	0.00135921629971
a31	0.123358111558	0.4699122865	0.0614362366781	0.00473764066969	0.00195518328601	3.89119763393e-06	0.0097354449498	0.192449590368	0.0314864888136	0.0940026507069	0.0109224403499
a29	0.0972777525193	0.197673875833	0.026384405226	0.00627823802323	0.00117875044534	4.72260111131e-06	0.162618241317	0.275174416789	0.0521940062712	0.167000780236	0.01421479975
a46	0.0763584161731	0.117995558944	0.0139708230753	0.00756004547441	0.000607902065113	2.8374240371e-06	0.349296030439	0.171463695596	0.0596024797571	0.197738676745	0.0054035266
a18	0.0963501787244	0.121277190981	0.0108171333584	0.00667345415814	0.000364052671704	2.29054011237e-06	0.380940066813	0.129446491865	0.0509328095857	0.200251808915	0.00294454081667
a31	0.0689711732415	0.164780156994	0.0173464624528	0.00498107575271	0.000968916740568	1.50667050375e-05	0.249863295471	0.292990647288	0.0372435778619	0.156126770638	0.00671289850556
a28	0.0955554414138	0.167789355665	0.0190559494843	0.00532140508424	0.00116509640686	3.20398133458e-05	0.177925005024	0.345528791096	0.031429295954	0.148216041213	0.00798156110185
a20	0.167494010471	0.128612400555	0.0120484624948	0.00580422292808	0.000567543278953	3.02106337819e-05	0.222949801675	0.194496985699	0.040594699318	0.223015930404	0.00438567443395
a41	0.142510502157	0.106106475518	0.00945921249827	0.00443912380936	0.000513160666318	2.26033549273e-05	0.244232133892	0.181090528566	0.0437054947727	0.263237686801	0.00468305927798
a28	0.0991299493857	0.0870514718393	0.00836768359942	0.00353671473645	0.000519680888773	1.85816916424e-05	0.204686625964	0.183187602855	0.0483517432576	0.3566444856	0.00850547642599
a8	0.0728855927952	0.0832645406131	0.0104902246331	0.00391311804548	0.000995850939591	3.09828545475e-05	0.196280073321	0.195047347618	0.0457298084192	0.379383028533	0.0119794408087
a23	0.0359580512651	0.069058206871	0.011398180211	0.00422903181516	0.00155641107986	4.24992301825e-05	0.22505541444	0.248968522539	0.0368342778064	0.346309402844	0.0205899899362
a31	0.018560641755	0.21643846229	0.063696475737	0.00888199747172	0.00674009435995	0.000190970477727	0.130476205247	0.24433395418	0.0256426898688	0.251203324948	0.0338351943121
a39	0.0606501512517	0.26787588243	0.0811126879123	0.0109534025572	0.00828042078665	0.000305023975909	0.0690392155157	0.219648924727	0.0234969762229	0.224625828983	0.0340115214374
a20	0.0892479670839	0.115979625143	0.0322338216374	0.0067223727524	0.00357652312888	0.00023796086197	0.0762122285052	0.235867401576	0.0361398964076	0.369223369661	0.0345588454791
a39	0.0567250606946	0.0581798460477	0.0157590748791	0.00515497641747	0.00232660584296	0.000206140267323	0.0818776581684	0.238409937192	0.0399652838025	0.45076360322	0.0506318268264
a8	0.0317273475649	0.0353569653492	0.0108087924597	0.00497369960582	0.00254740828099	0.000216144749108	0.0917938847228	0.199770945731	0.0387789136008	0.50567954774	0.0783463689421
a31	0.0163302016216	0.152743790116	0.0672347069866	0.0135579680019	0.0115077614937	0.000332861559703	0.0678578946743	0.146395783577	0.0271612103336	0.362642071247	0.134235762981
a28	0.0564841806405	0.191245526705	0.0846991554955	0.0163298316673	0.0137419062312	0.000506251586568	0.0391015359914	0.150027229526	0.0254620589112	0.284002722416	0.13839962766
a20	0.0882643445468	0.0769450525683	0.0321985091318	0.00895915912243	0.00564610087707	0.000662162795523	0.0533626699971	0.159816359842	0.0374333016371	0.435022784139	0.10168957922
a8	0.0546460025156	0.0373343305228	0.0156584048439	0.00666495760748	0.00378161542569	0.000735587915174	0.071109424999	0.112822179947	0.0398410052124	0.54199838138	0.115408113073
a23	0.0249921383385	0.0201284851743	0.00914357911463	0.00518549740249	0.0032152917419	0.000581749521725	0.0735998599997	0.076684286649	0.0379127704041	0.583605493793	0.164950847691
a8	0.0124572371795	0.0113412335248	0.00556305270488	0.0039808640675	0.0026568960473	0.000400502553908	0.0682093416666	0.062756082883	0.0361989088014	0.581608044598	0.21482783923
</S>	0.00892777393975	0.0089567309624	0.00465772110244	0.00369817963375	0.00257757092365	0.000359548296954	0.0671772283333	0.0539346424415	0.0353311104007	0.583025242299	0.231354254615
