 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.00250009455	0.96041663	0.011142769	0.000115426425	0.025088366975	0.000456415156517	8.5384274847e-08	0.000278866354925	9.7948028155e-07	3.69670171922e-07	8.32124581545e-10	1.061697005e-09
a11	0.0311755266167	0.838578543333	0.103908960333	0.000844714918333	0.0250598720142	0.000152144010022	8.77958032823e-08	0.000278796843593	9.79013094317e-07	3.69817376907e-07	8.35302249182e-10	1.00756419967e-09
a15	0.0889486722056	0.554922707778	0.342190613444	0.00543221343944	0.0083606255989	5.15334595117e-05	1.36480049427e-07	9.3047652206e-05	3.50174358572e-07	1.30061891902e-07	4.59551905061e-10	1.42335133122e-09
a11	0.308952807402	0.255615267593	0.425417071148	0.00716936054648	0.00278942584101	2.43449051706e-05	4.17388016476e-07	3.114019269e-05	1.46142010191e-07	5.0956543634e-08	5.17497968354e-10	1.74955399707e-09
a13	0.664351089134	0.0876016476643	0.243627842383	0.00339863259216	0.000929909436875	7.99135343902e-05	5.29418948825e-07	1.03911368601e-05	5.62493767303e-08	1.81011099047e-08	6.24040689451e-10	8.72231952357e-10
a7	0.885024546378	0.0294042067014	0.0837847305943	0.00119144825405	0.000310011016137	0.00028128647813	3.17455092942e-07	3.46401899285e-06	2.07067930101e-08	6.3179424049e-09	2.61836792982e-09	6.85883350786e-10
a18	0.958180448793	0.0101486053638	0.0306218296648	0.000496843498017	0.000103374397731	0.00044765554271	1.29858603647e-07	1.15474637705e-06	7.75253388337e-09	2.38759264497e-09	5.22045414327e-09	1.01585091693e-09
a31	0.969337649598	0.0044222388046	0.0250267135549	0.000849265599339	3.46244238753e-05	0.00032900396557	6.03523838823e-08	4.1996460772e-07	9.15765460745e-08	3.08119958166e-09	4.22105054776e-09	1.33399863898e-09
a11	0.736959083199	0.00567841550153	0.243369366518	0.0125029307664	1.24180516918e-05	0.00147714857319	7.18562046274e-08	2.18938005907e-07	1.50667975358e-07	7.33696467939e-08	1.37646753683e-07	2.88984450463e-08
a39	0.389108667733	0.00639261350051	0.573687055506	0.0265042545888	5.1887595306e-06	0.00429922955773	1.10320961542e-07	1.31077182864e-06	3.06716628453e-07	6.05766328931e-07	4.41336434561e-07	2.32450168349e-07
a31	0.411515845911	0.0119681381668	0.543502815169	0.0213273574629	1.64093927102e-05	0.0116649743526	1.45907033847e-07	2.43222664288e-06	5.05911466151e-07	7.2499439731e-07	4.13484882187e-07	2.77688510116e-07
