 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.2626831692	0.273620605	0.436060113	0.013872914	7.7546427e-06	0.0001879101333	0.0135458100058	1.3918072779e-05	1.01172965241e-06	6.75867374e-06
a31	0.0886377223	0.368997145	0.530778317667	0.00699442823	5.7687037e-06	6.403901709e-05	0.00451528968826	4.64521008393e-06	3.37375786613e-07	2.26674819e-06
a13	0.0685923138667	0.482674931667	0.438855482556	0.00834051330667	4.50899063333e-06	2.414599882e-05	0.00150517550607	1.55523463291e-06	1.45086786404e-07	1.16538064667e-06
a37	0.194369401289	0.436658927222	0.351525117519	0.0169111514356	8.65885961111e-06	2.05742266067e-05	0.000502351461783	6.30086434303e-07	2.82081802135e-07	2.88731244889e-06
a31	0.470547983763	0.325317682407	0.18938435584	0.0145430678785	1.2810854537e-05	1.92762128689e-05	0.000168018366334	3.22081474768e-07	5.41080184045e-07	5.95312624963e-06
a39	0.742797011254	0.170086337469	0.08089525828	0.00613850019283	8.45548964567e-06	9.49159148963e-06	5.60412291867e-05	1.22844891589e-07	3.88865002801e-06	4.90842847988e-06
a20	0.824321870418	0.10758944249	0.0561054574267	0.0117800488976	4.44871081522e-06	4.76985009654e-06	1.89301359076e-05	1.68466407196e-07	0.000173056269343	1.78918884663e-06
a31	0.601886820139	0.219628007497	0.161451120809	0.0167003762992	2.76752817384e-05	4.65216787655e-05	1.13319082459e-05	2.52976379065e-07	0.000244583444114	3.24599223888e-06
a0	0.284185927713	0.475717355832	0.221579866936	0.0172572467664	0.000113605820579	8.83214162552e-05	0.000739145033082	1.62384659197e-05	0.000244233315705	5.8024733413e-05
a31	0.115462228471	0.416459864277	0.142853486979	0.0173794709221	0.000128624735193	0.0168096702521	0.290567094344	2.99890563066e-05	0.000230872851902	7.86752801377e-05
a20	0.0697872243903	0.354647430426	0.145498100326	0.0180079406407	0.00136983422673	0.0224653030407	0.387589488048	0.000289747959769	0.000185689783967	0.000159216479046
a24	0.0757431614634	0.526580406809	0.235946413442	0.0178647583802	0.00202070090891	0.0079190576369	0.133089906616	0.000380913038256	0.000174380043322	0.000280275879682
a31	0.0570033951545	0.389982047936	0.283462571147	0.0240171142934	0.00100154050297	0.026924598879	0.215925469539	0.000256396151085	0.000285182196441	0.00114167921656
a10	0.129415099718	0.320032848312	0.236579433716	0.0260542917645	0.00538870286766	0.0339049553597	0.24417135718	0.000750366937028	0.00096465356548	0.00273826113885
a27	0.261078546573	0.437875349437	0.162504401239	0.0145648899215	0.00881329462255	0.0146048726866	0.0942057297267	0.00150225797901	0.00146806648849	0.00338253331295
a37	0.356278902191	0.409054803146	0.123948175413	0.0116776093072	0.00754066207418	0.0148902567289	0.0639822865756	0.00366584045967	0.0029053656295	0.00605608017098
a31	0.28729044073	0.251830615715	0.108412560138	0.0273139757691	0.00515346113139	0.0387962429096	0.260600715525	0.00461930185322	0.00420448620983	0.0117782057237
a18	0.352397040243	0.120672159905	0.0733778593793	0.029939468823	0.0059742202838	0.0524399129699	0.324132805175	0.0112052538511	0.0185537197366	0.0113075774746
a11	0.537330866748	0.0826767383017	0.0307128777931	0.0137895945077	0.0103234070946	0.06186017299	0.174361701725	0.031469952617	0.0463979115789	0.0110767983915
a31	0.364939426249	0.0574247897672	0.0316496412644	0.0164962068359	0.00830524823153	0.181246930997	0.223496757242	0.031028319639	0.0431036595263	0.0423090377972
a28	0.285370979416	0.0469774002557	0.0299678450881	0.0169335453786	0.0108759552772	0.219001263666	0.217010002414	0.030200456313	0.0895506171754	0.0541119459324
a31	0.256232898805	0.0385566760852	0.0194827763627	0.0138288378929	0.0131436870924	0.267661407889	0.152661674138	0.0317609811043	0.107104397392	0.0995666953108
a20	0.205464295268	0.0349188063617	0.0156680557542	0.0129067459643	0.0176429443641	0.277087055963	0.119483789713	0.0334931660348	0.162260410797	0.121074761104
a3	0.231137651756	0.0350308727872	0.00788770298473	0.0088021869881	0.0289324654547	0.177047681988	0.079603811571	0.0664402033449	0.293489790266	0.071627641368
a28	0.171704830585	0.0271334545957	0.00540132099491	0.0076042846627	0.0297609204849	0.181640303996	0.0902786871903	0.0884977224483	0.310330533422	0.0876479587893
a20	0.142252706862	0.0239482718652	0.0046420610983	0.00716021078757	0.027818667495	0.173976967999	0.0877996890634	0.0896129941494	0.321865094474	0.120923319596
a31	0.088989783954	0.0342208279551	0.0225328672328	0.0170422104959	0.0224363914983	0.160434592666	0.0652375930211	0.0622890087165	0.243768741491	0.283047956532
a46	0.0871876529847	0.0389363326517	0.0282422208443	0.020258607932	0.0234193834994	0.124739129222	0.0439106813404	0.0532470635722	0.25758664383	0.322472295511
a23	0.0926921519949	0.0275599392172	0.0129953429481	0.0127111330773	0.0342485158331	0.082259547074	0.0333641031135	0.0848721045241	0.42961478461	0.189682398504
</S>	0.0635101424974	0.0223027271086	0.00986536582405	0.0116459635386	0.0380839929165	0.068963537037	0.0307478750568	0.098768612262	0.484513967305	0.171597834252
