 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.040098882	0.923997495	0.0358929325	6.8633717e-07	6.708341485e-08	8.8713713e-06	1.03232629635e-08	1.054409177e-08	6.851646665e-07	1.44212295e-09	3.6210298415e-07
a23	0.0169436486667	0.951728495	0.0313226328333	4.9342854e-07	3.42261915167e-08	3.90100976667e-06	3.50431260017e-09	1.04146869493e-08	6.8179500616e-07	1.1499187882e-09	1.23619483483e-07
a31	0.0104895764556	0.976000845	0.0135062351778	7.1377815e-07	4.75856651722e-08	2.26428065556e-06	3.06899350339e-09	1.06215086758e-08	2.5280355938e-07	4.51743054267e-10	4.3342569061e-08
a37	0.0242910243852	0.968928068333	0.00677844312593	7.02094521333e-07	4.37030832907e-08	1.58222987352e-06	2.87923058413e-09	1.06731584237e-08	1.09726075302e-07	2.17406931346e-10	1.46826379937e-08
a39	0.0579572431284	0.939249609444	0.00279224451864	2.91735718444e-07	1.95718043302e-08	5.36820652373e-07	9.67425253043e-10	3.56333482537e-09	3.65804596129e-08	7.27612799553e-11	5.13668002457e-09
a17	0.334950012709	0.663760769815	0.00128857827288	2.74395702815e-07	1.19920027777e-07	1.93123470324e-07	8.51300793014e-10	2.71763276079e-09	1.26982230412e-08	5.86664769568e-10	2.42645929486e-09
a11	0.723008660903	0.276305513272	0.00067640743096	5.62040099094e-06	2.12815890926e-06	1.13236197011e-06	6.4786002331e-08	8.33395605869e-08	6.80122018471e-08	2.95745912657e-07	9.33197476495e-09
a31	0.872731086968	0.125195804424	0.00201439492699	1.19482796636e-05	7.61033773642e-06	3.744531719e-05	2.07591950777e-07	3.16578870196e-07	5.69412910616e-07	5.31881370886e-07	7.91739515883e-08
a20	0.711263372323	0.280592911475	0.00789469287566	4.09760182212e-05	1.86107579121e-05	0.00018499074373	1.41324601693e-06	5.27723740065e-07	1.03742300354e-06	1.36423595696e-06	9.76572465294e-08
a31	0.534859900774	0.431233087158	0.0237312659586	0.000102231379407	4.8887477304e-05	0.00997295899791	8.51700900564e-06	1.27825834669e-06	2.86745546345e-05	1.1181026919e-05	2.00948801151e-06
a24	0.491796586925	0.468841745719	0.0257322184529	9.12734659023e-05	5.1805459768e-05	0.013417651686	9.82072346855e-06	1.46948670556e-06	3.95695734448e-05	1.46174393063e-05	3.26859573717e-06
a31	0.438891482308	0.539115058573	0.014615355951	0.000130498788067	7.44931805893e-05	0.00709738241533	1.10569872895e-05	2.98935082519e-06	2.91534583816e-05	1.70997677688e-05	1.54561581791e-05
