 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.252348175	0.655938	0.07670809006	0.00191340682662	0.00024110483145	0.00077415870448	0.00916907024017	0.000653134512334	1.97463265987e-05	0.002235119942	2.75072465e-09	1.2543174865e-09	5.348011568e-09
a41	0.280732928333	0.572070866667	0.13681754006	0.00123217075995	0.00107039849812	0.000296440729813	0.00305770511283	0.000218207464067	6.80205036533e-06	0.004496904342	5.70366353167e-08	3.64777921983e-09	3.64873873467e-09
a37	0.506466176111	0.227906504889	0.233815496687	0.00193128161998	0.00567585706604	0.000785346768604	0.00104387976361	7.97470824223e-05	2.94037248844e-06	0.022291145114	1.57831889511e-06	4.70822015733e-08	1.42848484116e-08
a24	0.65595770537	0.0944464356297	0.196928388896	0.00195150913999	0.00945673235535	0.00290768982287	0.000584020361203	6.18790001408e-05	2.45269409615e-06	0.0376996237047	3.30026916504e-06	2.23922580524e-07	1.98850398039e-08
a28	0.81761618179	0.0361772787099	0.108556845399	0.00104788998	0.00648063952512	0.00332651960762	0.000498622360401	5.19369401136e-05	2.07723831872e-06	0.0262390487682	2.48983466501e-06	4.30964293508e-07	1.06747061713e-08
a17	0.93603759393	0.0127646693233	0.0372481662863	0.000369393527667	0.00226894701371	0.00160156498921	0.000293269420134	2.01987839379e-05	1.18923374624e-06	0.00939297113273	9.66881022337e-07	1.02887129784e-06	3.76313124043e-09
a31	0.973055214643	0.00566125469443	0.0135970735488	0.000146887908222	0.0010602904899	0.00104855018307	0.000161491926711	7.86374681263e-06	2.45042776875e-06	0.00523949005424	1.85412429811e-06	1.74577226993e-05	6.33873103601e-08
a39	0.867891754881	0.0124488938981	0.0115092659163	0.000228881534074	0.0007198447033	0.00162059906102	0.00438779011557	0.000209381273938	0.000453595735423	0.100395955685	2.45106796604e-06	0.000131380942566	1.6006395012e-07
a31	0.509681763627	0.0136519184327	0.00981541833877	0.000239040074258	0.0003958786211	0.00345139095367	0.00725190703852	0.000347793064646	0.000683605431808	0.454311225228	1.15037121868e-06	0.000168809574855	1.3728688504e-07
a17	0.311587739876	0.0107931392776	0.00984261614626	0.000164908837653	0.000247723349033	0.00343221648456	0.0172842550128	0.000757519528215	0.000509876563936	0.645221621743	4.34996466956e-06	0.000153138488952	9.89595673347e-07
a18	0.380267369959	0.0342171924259	0.0198364550488	0.000177284229218	0.000166510251678	0.00151970391819	0.0206482694376	0.000914153996072	0.000428839087979	0.541535893914	1.37567278899e-05	0.000271761519651	2.86497195778e-06
a24	0.278679971653	0.041117938142	0.0181878110829	0.000107187907406	0.000135801243893	0.000772610646063	0.0092938915792	0.000427920637357	0.00023710283766	0.650517017971	1.385078363e-05	0.000497944239884	1.10050325193e-05
a18	0.312675702218	0.0601074050473	0.037067913761	0.000179698733469	0.000188354714631	0.000531644225354	0.0043092609464	0.000204034194452	0.00013703175422	0.58347667599	1.88504605433e-05	0.00106070651329	4.27521071731e-05
a31	0.353947864073	0.0635281932491	0.0904823959203	0.000798207877823	0.000720347004877	0.000658621535118	0.00298215183547	0.000153144488151	0.00020144203474	0.48524737533	2.23774325144e-05	0.0011653534711	9.24944640577e-05
a17	0.407909104691	0.068418105983	0.10193435864	0.00120565965927	0.000870379944959	0.000740836288373	0.00257242357849	0.000162106402717	0.000229167474913	0.413723720443	0.000153523043171	0.0019459935237	0.000134602521353
a20	0.548659091564	0.108215498661	0.0985632012133	0.00151696751976	0.000974417924986	0.00208661677279	0.00355715972616	0.000596432414239	0.000413081204971	0.216238932148	0.00124028792772	0.0172933248412	0.000644999260451
a17	0.475914737188	0.107204651554	0.126532095404	0.00263353727325	0.00217967290833	0.00583090102426	0.00768412657539	0.00170244217141	0.00118191243499	0.198917500716	0.00372928340924	0.0636625816137	0.00282657938682
a31	0.349213462396	0.0790486478513	0.301396388468	0.00813758142442	0.00444455443611	0.00640521337475	0.00934171752513	0.00188958569047	0.001803108045	0.164310193572	0.00353655130141	0.0658863092046	0.00458670079561
a17	0.361673920799	0.0887740146171	0.343834949489	0.0113262843081	0.00473756221204	0.00512055749158	0.00912425250838	0.00201836526349	0.00195961048167	0.102708582857	0.00781255606547	0.0564909550682	0.00441838223187
a31	0.3317198036	0.0952892472057	0.282835303163	0.0163826926027	0.00795478587068	0.00874332883053	0.0257455665028	0.00526823668783	0.00707684216056	0.132790732619	0.00936856508849	0.0624289950227	0.0143958849106
a0	0.2663244312	0.103726764735	0.252016722388	0.0208045772009	0.00967503895689	0.0113549186102	0.0334731928343	0.00760542906261	0.00977683958685	0.137044089873	0.0242556150962	0.104740211674	0.0192021319702
a31	0.2219716984	0.0946765205783	0.138210382129	0.0182403874003	0.013108689319	0.0201857302034	0.0596765932781	0.0171018075209	0.0207695513956	0.147160262291	0.0297636120321	0.145747857225	0.0733868749901
a8	0.0966793988	0.0622726325261	0.0803100707097	0.0153725044668	0.0155031644397	0.0277488827345	0.0725993647594	0.022751441507	0.0274155381319	0.152072791097	0.0545258176774	0.277693485742	0.0950548899967
a46	0.0566813869333	0.0533447281754	0.0384546819032	0.0108531696223	0.0107222118132	0.0260410332448	0.0462275042531	0.0183012358357	0.018971377044	0.0696597590323	0.0890555958925	0.506708475247	0.0549788083322
a39	0.0329424856444	0.0287472487251	0.0243428499677	0.0080721128741	0.0091850466044	0.0255822664149	0.0389660884177	0.0173056656119	0.0162793580147	0.0431937646774	0.0773487126308	0.617182291749	0.0608521014441
a8	0.0206651222148	0.017719143575	0.0174539083226	0.0065293038247	0.00841729220147	0.024151593805	0.0338736608059	0.0158698848706	0.0148346416716	0.0321552088925	0.0663251738769	0.66719589725	0.0748091858147
a20	0.0181459727383	0.0147338338583	0.0162662244409	0.00630756160823	0.00810798773382	0.0231878212683	0.032328623602	0.0155236282902	0.0141759368905	0.0272621272975	0.0618760302923	0.67352336575	0.0885608652716
</S>	0.0213359148691	0.0161154379291	0.0185178887205	0.00682073930411	0.00809003386691	0.0230392466342	0.033296971801	0.0159249141451	0.0139983629453	0.0265794191487	0.0608081601462	0.659096332875	0.0963765326358
