 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.638412565	0.104704527	0.00216280485	0.1310089595	0.049504567	0.048601866	0.0048559556	0.0207487634
a31	0.383882623	0.385305825667	0.00251952748333	0.130861123167	0.0440215178	0.0299290380333	0.00394192744	0.0195383989522
a13	0.401591545667	0.443699769222	0.00177093114111	0.0511178834223	0.0155646730667	0.0116671247111	0.02105162892	0.0535364054696
a20	0.673817128556	0.153522063241	0.000646003966037	0.0218991785074	0.0068042278889	0.00644768617037	0.0521915303067	0.0846721531565
a15	0.509141861185	0.0516129358723	0.000227443725346	0.0114917316458	0.0042366803963	0.0133908623235	0.360437531769	0.0494609217188
a20	0.231670662062	0.0172459913148	9.44873094487e-05	0.0060141003586	0.0038901012321	0.0190250891078	0.70208811059	0.0199714105729
a31	0.158444270687	0.00615301307027	0.000370990206483	0.0747226427862	0.0442629022774	0.0271741403693	0.637236470197	0.0516355608576
a39	0.0759986229623	0.00243352688242	0.000454322775494	0.0981031492621	0.0581093563258	0.0599205261231	0.644450140066	0.0605303385859
a31	0.0267537845308	0.000824254986007	0.000160297498865	0.0725515764207	0.138325257675	0.149084738708	0.590875943355	0.021424084862
a20	0.0166473013203	0.000283126216202	0.000136012299988	0.0864307138069	0.179035236892	0.209062512903	0.500031314452	0.008373710654
a31	0.0132459647501	0.000103957645301	0.000131716363663	0.226890854602	0.210965269964	0.151992994968	0.393086567484	0.00358260298467
a7	0.00466827964003	3.66939878003e-05	9.88760115543e-05	0.312399851534	0.290880079988	0.127550038989	0.262274208495	0.00209193542822
a46	0.00182510425334	1.42228552334e-05	0.000144512510518	0.348270050511	0.294050503329	0.114035490663	0.240225459498	0.00143465354274
a39	0.000907635111113	9.91213591113e-06	0.000196153650173	0.488485483504	0.314779127776	0.060082046221	0.134129705166	0.00140994941425
a31	0.000886169170371	3.6062147637e-05	0.000190337403391	0.540053694501	0.280981242592	0.0691689970737	0.0996855570553	0.00899796030475
a46	0.00096338783679	6.36851472123e-05	0.00169271405446	0.575024098167	0.235390737531	0.0708193196912	0.104231879018	0.0118141716349
a0	0.00062117272893	5.99126070708e-05	0.00260870108482	0.646661066056	0.202847919177	0.0378712555637	0.103537796339	0.0057921680783
a27	0.00045982542631	7.47588223569e-05	0.00192241346161	0.606087942019	0.174975229726	0.0376600421879	0.169469925446	0.00934985335943
a20	0.00056030688877	0.000136248577452	0.0025689227872	0.519034720673	0.157769179909	0.0471773360626	0.258180715149	0.0145725564531
a0	0.000577365362923	0.000196494775817	0.00352109062907	0.498024426891	0.138819856636	0.0492915813542	0.293186061716	0.016383116151
a14	0.000718151487641	0.000279598368606	0.00452831317636	0.376345318964	0.113069552212	0.0618934531181	0.411931493905	0.0312341140503
a0	0.00100059342921	0.000443591502869	0.00726199249212	0.256015429655	0.0907704340707	0.073498587706	0.529999131302	0.0410102503501
a46	0.0010630356764	0.00055080027429	0.00948724183071	0.214101109885	0.0791161546902	0.0762886525687	0.578497853767	0.04089518345
a20	0.0009892131588	0.00057924911143	0.0101826262769	0.162415694962	0.0662124405634	0.0789044808562	0.628315251256	0.0524010844833
</S>	0.0009677941794	0.000600547855715	0.0106228806384	0.134588604981	0.0592881637817	0.0800482404281	0.653227175628	0.0606566172417
