 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.82993355	0.1048311985	0.00188577643	0.023609158065	0.0378723425	0.001606753375	1.187701735e-06	0.0002081725	3.965796e-06	2.97902913e-05	1.449870715e-05	1.9615049715e-06	9.5692648e-07	2.09019351e-07	3.9001037415e-07	1.31442325e-11	1.0481515038e-07	1.219355149e-08	2.032726515e-12	1.018746485e-09
a37	0.67340214	0.3000375195	0.000884462896667	0.00801720731167	0.0144901632333	0.002838504825	4.14322654e-07	0.000278746936667	1.31027283333e-05	1.03540280933e-05	2.16292417167e-05	6.62526349167e-07	1.37857751333e-06	1.984328517e-06	1.05431165805e-06	4.94852608333e-11	1.7561663346e-07	4.79097913497e-07	2.85472177167e-12	3.46668361833e-09
a31	0.647651436667	0.322837401167	0.000534134486889	0.00279479035056	0.0185312038111	0.004892879875	1.7263925037e-05	0.00241142642889	0.000131329816111	5.6558184911e-06	0.000144460530906	2.38058767389e-07	6.42764483778e-06	1.31411966057e-05	2.72610097527e-05	7.26300000278e-10	2.23358801153e-07	7.08402284499e-07	8.82588932389e-12	4.25944316611e-09
a29	0.843468012222	0.128857401722	0.000199316842296	0.000976532228853	0.018917901171	0.00414103641979	2.28748881237e-05	0.00301741626433	0.000160309550166	4.0395930027e-06	0.000176741029125	9.57062761297e-08	7.38771967926e-06	1.51353402619e-05	3.53376957952e-05	9.09769097626e-10	1.68285595911e-07	3.18029417563e-07	9.7016026939e-12	1.4602920437e-09
a1	0.933307337407	0.057402720574	8.7101914932e-05	0.000348144503284	0.00632572844867	0.00138167989699	7.6461251719e-06	0.00100584618947	5.34528163574e-05	1.35429284157e-06	5.93020317517e-05	3.61362454766e-08	2.63156587642e-06	5.10888891263e-06	1.17864928742e-05	3.06348111175e-10	5.61385840227e-08	1.06200272231e-07	3.23528440377e-12	5.14121479567e-10
a39	0.971055389136	0.025816643058	3.32462736773e-05	0.000119759885128	0.00212990705256	0.000462175014063	2.5743573813e-06	0.000335333816811	1.78421839881e-05	4.61363133523e-07	2.00550194706e-05	1.50059838589e-08	9.3911858814e-07	1.71350599678e-06	3.93020253685e-06	1.03315289225e-10	1.87224229112e-08	3.54574536117e-08	1.0793039574e-12	1.93413310522e-10
a3	0.987351753045	0.0115895886193	1.25672349591e-05	4.0431294676e-05	0.00072249307952	0.000155224547188	8.77286812767e-07	0.000111817668425	5.97256242837e-06	1.68743862508e-07	6.88314880687e-06	8.16072345297e-09	3.4784776038e-07	5.73752941727e-07	1.31051791406e-06	3.49971150417e-11	6.2448122493e-09	1.18399797946e-08	3.6013749542e-13	7.7482586174e-11
a20	0.994207531015	0.0054224599731	5.2474062197e-06	1.36462367953e-05	0.00025490002784	5.32154824293e-05	3.10819487256e-07	3.7330115225e-05	2.04430005946e-06	8.1930280836e-08	2.46222267562e-06	6.65091188432e-09	1.45932253793e-07	1.92583433042e-07	4.37135286537e-07	1.20416215139e-11	2.0847797266e-09	3.9641603682e-09	1.20606997047e-13	3.99829867247e-11
a8	0.996672600338	0.00317443852437	2.94733077323e-06	4.65744553843e-06	0.00011098922928	1.96793131431e-05	1.19505908419e-07	1.25169529717e-05	7.54099343153e-07	7.2539431612e-08	9.25077769873e-07	7.75205779477e-09	7.1248239931e-08	6.47500357807e-08	1.45881546792e-07	4.23906180797e-12	6.968640123e-10	1.33314464807e-09	4.06955011257e-14	2.51687175749e-11
a17	0.996677256779	0.00312686600812	3.56742825774e-06	1.69114422281e-06	0.000167005458427	1.74592947144e-05	7.5025563473e-08	4.4879782639e-06	8.67100624384e-07	1.76385021871e-07	3.91114544624e-07	1.01579342649e-08	4.73149993103e-08	2.21148739269e-08	4.9012853584e-08	1.82638250599e-12	2.36792640267e-10	4.89117337357e-10	1.76700552519e-14	5.7785538525e-11
a31	0.997212128926	0.00242999360271	3.10916749691e-06	6.59493718403e-07	0.000182794704809	0.000123041326571	5.57995436243e-08	1.47034137213e-05	2.17799469081e-05	7.07370290729e-06	3.19773868154e-06	3.33215500883e-08	9.49555612437e-07	9.26803654423e-08	3.30797031995e-07	3.1720653702e-11	7.13494955422e-10	5.21695509119e-10	3.5707433084e-14	7.10885628417e-11
a10	0.993031252975	0.00596227246757	4.96041540997e-06	1.26535557693e-06	0.00077258374027	0.00016085307319	8.81926736748e-08	1.80595629738e-05	2.86850404694e-05	1.38957576358e-05	4.10855531285e-06	1.33082233363e-07	1.25168830815e-06	1.16651106081e-07	4.27237720498e-07	9.7158151234e-11	8.92508315141e-10	6.37779446373e-10	1.84707074361e-13	9.62764704281e-10
a31	0.989680050992	0.00920068405586	2.91250366367e-05	8.56184629231e-06	0.00097417617509	6.72364813967e-05	1.27012947892e-07	6.5221328046e-06	1.02879520898e-05	2.03741435453e-05	1.46642921662e-06	3.78409087788e-07	7.36090573383e-07	6.08713629603e-08	1.89349629999e-07	2.23339183745e-10	4.24063701714e-10	4.13161582124e-10	1.16271248479e-12	1.33584645476e-09
a39	0.985688916997	0.00902722425195	3.38959565789e-05	1.06494883308e-05	0.00185030852003	0.000181847166466	7.6765146964e-08	2.39856460149e-05	1.16820087966e-05	0.00308304065552	1.44254109887e-06	8.49451530626e-05	1.46910439113e-06	1.0971014432e-07	3.0700414e-07	1.21976193446e-08	1.04490970057e-09	1.21690365071e-09	4.34638649493e-12	7.68844689716e-08
a31	0.966316255666	0.0200220977506	0.00204639213323	0.000742644623677	0.00451487984001	0.000350258738822	6.32928576655e-07	4.31718886716e-05	1.60543509322e-05	0.00569026271851	7.84940769962e-06	0.000209736577688	2.7781265597e-05	4.38854772811e-06	7.25184519667e-06	6.09943574482e-08	3.30917899669e-08	2.70351861169e-08	3.50318516016e-09	2.04502856324e-07
a24	0.936610868555	0.0240477694169	0.00272106786008	0.000992788002559	0.00758746861334	0.000971769496274	8.36816566885e-07	0.000216588059557	7.49787906441e-05	0.0261740400728	1.11504465665e-05	0.000535042519229	3.7711487299e-05	6.3061167427e-06	1.01426956989e-05	1.86189985816e-07	4.88398216556e-08	4.21556557056e-08	4.85326547672e-09	1.16550470211e-06
a37	0.930559222852	0.0196720119723	0.000925852685693	0.000352007418186	0.00862385497111	0.00121923599876	3.43555130295e-07	0.000319746906519	0.000102859661548	0.0374892566909	7.45572968883e-06	0.00070042794641	1.7388208533e-05	3.2926504809e-06	4.9110556663e-06	2.34751675272e-07	2.70749155519e-08	3.05334309019e-08	2.37129241557e-09	1.82586573404e-06
a31	0.884889654284	0.0508467693241	0.0194047156452	0.0076917524954	0.0152558234237	0.000956106499587	6.8144432101e-06	0.000173020274173	4.9712361516e-05	0.019995737797	1.74359800629e-05	0.000632648402137	5.37920721777e-05	1.16025268936e-05	1.04677350221e-05	4.45841271757e-07	1.52245198517e-07	1.60009208967e-07	9.59991826385e-08	3.10480791135e-06
a11	0.844648778095	0.071196264108	0.0257706843817	0.0110970595985	0.0240303948079	0.00165497576653	1.01132903034e-05	0.000503129610058	0.000192793283505	0.0195201681657	2.41937026876e-05	0.00121123608071	6.73400217259e-05	1.98054609645e-05	1.56807450074e-05	8.03163322392e-06	3.98135262839e-07	5.64002826322e-07	2.01024837546e-07	2.82393846371e-05
a16	0.886937122698	0.0524413543693	0.0089031402939	0.00482710215617	0.020956360936	0.00170635776884	4.84541461113e-06	0.000674339726686	0.000252597989502	0.0217501513886	1.59011572292e-05	0.0014220796069	3.06919395753e-05	1.51762043215e-05	1.10756574358e-05	1.08099955746e-05	3.75970230946e-07	6.31851198774e-07	1.76342530515e-07	3.9792747879e-05
a31	0.780454790899	0.0832228201231	0.0535194497646	0.0174232415754	0.0446256769787	0.00218700790295	3.22932394804e-05	0.000313107469562	0.000108395976834	0.0157741097962	6.32933527431e-05	0.0019829132823	0.000159795284525	2.99431671072e-05	1.81245409119e-05	6.93503402487e-06	1.12538537365e-06	1.28183652292e-06	1.39589590484e-06	7.4372262293e-05
a39	0.6396281303	0.133150296708	0.0733961379215	0.0486974221918	0.0724505076596	0.00414376843432	8.23985198268e-05	0.000901238993854	0.000592397310945	0.0219583419321	0.000100711295581	0.00392356202743	0.000216888123175	6.12530837024e-05	3.5230167304e-05	0.000190226794675	6.29499202455e-06	1.07930531743e-05	6.33508353495e-06	0.000448093120764
a37	0.663388996767	0.154134872236	0.0329086393072	0.0518221733973	0.0632621978865	0.00402247287811	8.07302012756e-05	0.00122708910462	0.000816932646982	0.023082961644	7.2431914527e-05	0.00406728370914	0.000110111372725	6.70809412341e-05	3.78812761013e-05	0.000267295916225	8.33159520818e-06	1.50048549248e-05	8.28070877832e-06	0.000599205193588
a10	0.756915102256	0.135131494079	0.0154767437691	0.0277578145991	0.0447978906288	0.00225491102604	4.19912549252e-05	0.000607126784873	0.000360716926327	0.0135961218813	4.49103441757e-05	0.00242952256971	6.58449312417e-05	4.55444304114e-05	2.56680197004e-05	0.000110407231075	4.24580450273e-06	7.4693906416e-06	5.10677829277e-06	0.000321347807863
a20	0.812143917419	0.0988397593597	0.00865893075637	0.0152578529997	0.0486616848763	0.00175181927535	2.57630948084e-05	0.000306596601624	0.000159043326109	0.0116601832938	3.17308580586e-05	0.00212329095657	4.63871200806e-05	2.70657184705e-05	1.51191815668e-05	4.69600033583e-05	1.98772266758e-06	3.8760102472e-06	6.16485953092e-06	0.000231871952621
a36	0.76118003914	0.130409194453	0.0130491960855	0.0250389249999	0.0553823536254	0.00172350479178	3.03578716028e-05	0.000217607367208	0.00010629034737	0.0104476592646	3.39009323529e-05	0.00203757275219	4.89582836935e-05	2.31621058235e-05	1.26894631889e-05	2.86509464528e-05	1.71626515586e-06	3.5256670824e-06	7.50040427697e-06	0.000217247804207
