 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.0578718484	0.0371917765	0.09857357325	0.1002352184	0.305806115	0.3759778975	0.024343598525
a0	0.0588992684	0.126245483167	0.10863638325	0.0554883684	0.261707051667	0.380726646833	0.00829678923833
a31	0.0758329271333	0.212815407722	0.162261344417	0.0604926028	0.278958337222	0.206630073278	0.00300925990944
a13	0.210249943378	0.174507709241	0.120787286806	0.0481852072667	0.265894062407	0.176604571093	0.00377120275315
a31	0.255143867793	0.103691268747	0.0573509630353	0.0241119674889	0.144313950469	0.381744060364	0.0336438975844
a8	0.138357980598	0.0358833388157	0.0223504490118	0.0254634822296	0.0790444831563	0.584847633455	0.114052589195
a31	0.089910190866	0.0148298792719	0.0113356265706	0.0289229337432	0.0502047152521	0.497222857818	0.307573773065
a13	0.039363172622	0.0073806637773	0.00538652106687	0.0131584417191	0.019008403034	0.349388932606	0.566313874355
a31	0.0171957385407	0.00472891484577	0.00521448323229	0.0189827770444	0.00966575609467	0.239903827535	0.704308524785
a17	0.0100668970802	0.00430742704859	0.00606413471076	0.0221081118481	0.00715347719822	0.243104012512	0.707195954928
a31	0.0063391687934	0.00335181194953	0.00876342087025	0.0396112187827	0.00640393889941	0.261150340837	0.674380098309
a13	0.00421359396447	0.00267462791651	0.00963518029008	0.0461226384942	0.00679854263314	0.317577643612	0.612977766103
a31	0.00497548248816	0.00213292313884	0.00859200976336	0.0464947383981	0.00655544987771	0.309894507871	0.621354888701
a28	0.00530261046272	0.00254950651295	0.0106179635878	0.0491640727994	0.0068540064259	0.376468082624	0.549043746234
a10	0.00426840445424	0.00333749543765	0.0107458585293	0.0287891682665	0.00710740760863	0.554173017541	0.391578625411
a31	0.00779052681808	0.00344564321255	0.00822974010977	0.0220888834222	0.00625898953621	0.40171111318	0.550475101804
a30	0.00908652693936	0.00558107427085	0.00873056563659	0.0162050878074	0.00447589997874	0.38230263506	0.573618217268
a31	0.00793551697979	0.00623244942362	0.0134803062122	0.0297003042691	0.00606789812625	0.40937428502	0.527209242423
a20	0.0078493873266	0.00636736514121	0.0156523457374	0.035708947423	0.00735436737542	0.426864535007	0.500203067474
a28	0.0092274489422	0.00853618271374	0.0206718545791	0.0377686774743	0.0110183137918	0.593857055002	0.318920455825
a31	0.0086918536474	0.00625999610458	0.019808970193	0.0454709941581	0.0122766240306	0.434974578334	0.472516938608
a35	0.0068719936158	0.00417121090153	0.0125657820643	0.031117740886	0.0105681984435	0.414640819445	0.520064222869
a31	0.00511334840527	0.00316703211051	0.0106069836881	0.026225455462	0.0149214981478	0.439479306482	0.50048636429
a46	0.00354140830176	0.00217317968017	0.0104811500627	0.026886685154	0.0173839253826	0.401560825494	0.53797282143
a31	0.00287396218725	0.00177154292672	0.0101689560209	0.025713211718	0.0212333731275	0.401303278498	0.53693567381
a10	0.00510289894908	0.00619446017557	0.0166980438403	0.032985494906	0.0228964907092	0.405698762833	0.51042385127
a8	0.00589272444969	0.00778570702519	0.0188169392801	0.032297674302	0.0257041089031	0.575982934278	0.333519940423
a31	0.00234151331656	0.00320867912173	0.0114848370934	0.0250000027673	0.0258434669677	0.473040201426	0.459081343474
</S>	0.00143418320828	0.00202350128087	0.0083994915467	0.0215245208836	0.0200237074838	0.293518915713	0.653075721737
