 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.218651745375	0.584356085	0.030026279275	0.0248025854395	2.6596126575e-05	0.1249878135	0.003172860672	0.0134426257205	8.14341582822e-05	4.3983456026e-08	0.000166128425463	2.15735090443e-05	0.000131576718849	0.000113786517086	1.88382512572e-05
a1	0.0799592127083	0.673280538333	0.075274103275	0.0185635364395	0.000155378533242	0.145700760167	0.00226107453867	0.00462678155383	2.71706331455e-05	1.4697220286e-08	5.53878824671e-05	7.21995955096e-06	4.38759051772e-05	3.8215267286e-05	6.71904259052e-06
a31	0.0481191549028	0.482423712778	0.0978331157583	0.0173118024798	0.000205462487081	0.350157043389	0.00219556798956	0.00169369078894	9.08557194117e-06	4.97623118867e-09	1.84755421408e-05	2.43893395899e-06	1.46450054844e-05	1.30798076087e-05	2.73432738351e-06
a20	0.0573470566343	0.473267294259	0.0864392399194	0.0122222464933	0.00015458994836	0.367246347796	0.00250338143985	0.000780760017313	3.07967920972e-06	1.90904976289e-09	6.18022182973e-06	8.52996776663e-07	4.90194204213e-06	1.04761188496e-05	1.36137919812e-05
a31	0.104302783878	0.558006498086	0.0958528916398	0.0106681827644	0.000136051474787	0.227992685932	0.00253349712995	0.000474731651438	1.08045197357e-06	1.1944677543e-09	2.08112229768e-06	3.21657157221e-07	1.65213921058e-06	9.6618550732e-06	1.78827417937e-05
a46	0.194527047959	0.420051946029	0.16571784888	0.0261680168548	0.000403086073596	0.182988151977	0.00161605402665	0.00682166521281	9.47613936152e-06	6.89200977885e-07	3.16089256517e-05	1.21303187624e-05	1.40219238167e-05	0.00162008331248	1.81565640646e-05
a31	0.420539115986	0.206710605343	0.199505936293	0.0351580366183	0.000507138741199	0.122366711326	0.00120055852555	0.0115977317376	1.90304391205e-05	3.70905022596e-06	5.14671318839e-05	1.77855907541e-05	2.00971851389e-05	0.00227420165416	2.78617713549e-05
a20	0.458736935329	0.135990781781	0.194760818764	0.124577383206	0.0004634657104	0.0497878033753	0.00136314975852	0.0212481842459	7.34005533735e-05	6.04654214199e-06	0.000876019133961	0.000140743608085	0.000598592987246	0.0113384470014	3.8228283785e-05
a31	0.220093227943	0.0810465220937	0.162340823855	0.151356476735	0.000431127465133	0.110938060058	0.00160676998617	0.242560019082	0.000105765894458	4.24840584733e-06	0.0110652423447	0.000361088582695	0.000852009859082	0.0170886626671	0.000149985337928
a32	0.0778651291477	0.0307743195312	0.055209315485	0.052652897445	0.000162098731044	0.444753486686	0.00642811326206	0.305895806694	0.000139384658153	1.67481363578e-06	0.0142561941149	0.000519769880898	0.000484813783027	0.010664835889	0.000192217119309
a11	0.0278251659492	0.0133600839771	0.0190384534283	0.0180198404197	7.53792400147e-05	0.791450828895	0.010283014554	0.107103044231	0.000155840054718	6.2912596726e-07	0.0055404054383	0.000477973636966	0.000343067344342	0.006229717863	9.65908487697e-05
a31	0.0110762510497	0.00538318825903	0.00737209154277	0.00878117921123	8.68422986716e-05	0.717220419632	0.00707776995133	0.0448092047437	0.000341677520239	1.62261712442e-06	0.00776195221277	0.00145033802232	0.00785910023145	0.163067617188	0.0177107557186
a20	0.0062056489499	0.00308771021968	0.00357887123426	0.00573539404374	0.000117721269557	0.683200716544	0.0119787569504	0.0244072992479	0.000558384793413	3.37809937481e-06	0.00855891583759	0.00187482997411	0.0105159813338	0.216586320963	0.0235900912872
