 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.0578718484	0.0371917765	0.09857357325	0.1002352184	0.305806115	0.3759778975	0.024343598525
a35	0.0449147750667	0.0715674665	0.109893409917	0.0722282850667	0.316790385	0.376346039167	0.008259675305
a20	0.101358668356	0.163929732167	0.164662186639	0.0852078070222	0.297786478333	0.183982209722	0.00307293259833
a31	0.144514209452	0.158436432722	0.14108645388	0.0735062510074	0.310171329444	0.170630476574	0.00165487154944
a20	0.279447156484	0.0775045722407	0.0826138367267	0.0470420374191	0.248200432815	0.250583722191	0.0146083038165
a31	0.290962405495	0.0304331360802	0.0297050216756	0.017596897223	0.0913576154383	0.33685621073	0.203088761272
a20	0.118033541832	0.0117500481934	0.0115020051085	0.007563371151	0.0335226522294	0.33484466691	0.482783737091
a13	0.0484824922773	0.00538386326447	0.00395085579483	0.00259152672367	0.0113941204965	0.23929516897	0.688901995697
a24	0.0214810352258	0.00395423055482	0.00177531030694	0.00108317340456	0.00408794388883	0.127372087323	0.840246231899
a46	0.0095018609086	0.00286843269494	0.00120786073565	0.000763664618187	0.00174845212961	0.079448323441	0.904461400633
</S>	0.0053624850043	0.00174471146247	0.000897686567825	0.000682323684094	0.0011087329848	0.0711567167205	0.919047335316
