 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.5017421875	0.3991272616	0.09806597384	0.00069473765	0.00020889254	1.366826375e-05	0.000147280258
a31	0.182250585833	0.6800362672	0.13667041128	0.000682276746667	0.000278446106667	3.083851125e-05	5.11804176667e-05
a37	0.111942055611	0.802245685733	0.0851999722267	0.000302818686722	0.000261445251956	3.01995473533e-05	1.78040523222e-05
a31	0.29742681387	0.672088188578	0.0302314248756	0.000109821633407	0.000116869207052	1.88159423878e-05	8.03544774073e-06
a7	0.64828107129	0.340590701193	0.0109945417952	4.52467216357e-05	6.8753219884e-05	1.49419095679e-05	4.72833650524e-06
a31	0.867566123763	0.128566393731	0.0038149994784	1.73556462119e-05	2.7767218828e-05	5.6832079613e-06	1.66164706341e-06
a44	0.944197354588	0.0540753553637	0.00153908344947	9.81369072373e-05	8.3727174276e-05	5.6975219871e-06	6.54879301137e-07
a31	0.980485614863	0.0183598473712	0.000770303923157	0.000228651135746	0.000145266034759	1.00618609957e-05	2.74281182046e-07
a7	0.985684921621	0.0067231697204	0.000757923567719	0.000619068145249	0.00100872697492	0.00519954805833	6.66272436568e-06
a3	0.86514623054	0.00421392964013	0.00572850925591	0.0118430670484	0.00940762485831	0.103024834019	0.000635853023122
a20	0.707760566847	0.00467317281338	0.0119463064186	0.0259006760161	0.0197436432861	0.228157524673	0.00181814997437
a31	0.748497672282	0.00551813137113	0.0101419407062	0.0271028080054	0.0205942560954	0.182780296224	0.00536493419146
a0	0.605126820761	0.00946373222371	0.0122389691354	0.0470095906685	0.0276722080318	0.289714220075	0.00877448706382
a31	0.278466753587	0.00968714174124	0.0140403082451	0.0701761902228	0.0384015043439	0.432177340025	0.157050752021
a8	0.126018109862	0.00596200824708	0.0102691432817	0.0560175994076	0.0351908431146	0.556456193342	0.21008610234
</S>	0.075210842931	0.00551378212354	0.0100721711408	0.0405775437038	0.0302806715573	0.723077466671	0.11526753867
