 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.0555585006935	0.385144127	0.505057012	0.043975672	0.0101396856545	5.7596698625e-09	4.944364948e-05	6.9362292675e-05	8.22161935e-11	5.8237754e-06	2.5228835e-07	1.131555917e-07
a18	0.0688082390268	0.396306193667	0.466483057933	0.054184766	0.0137558979878	7.0055908625e-09	0.00015634629948	0.000230198422675	4.74736201667e-11	7.51021157333e-05	1.52238365e-07	4.32775543667e-08
a31	0.0794030473423	0.707793897889	0.159525702911	0.035702557	0.0166988116626	2.83194922875e-08	0.000265024986493	0.000458151664225	2.68577996722e-10	0.000152696815244	5.96903193333e-08	2.01974335556e-08
a24	0.0612620901141	0.84268553263	0.056635027437	0.028790419	0.00959388688753	3.26896873292e-08	0.000230067198831	0.000537295421408	3.34508733907e-10	0.000265111971748	3.43257455778e-07	1.65544050619e-07
a31	0.309769933371	0.642623080877	0.0191392032775	0.0220532456	0.00562523033918	1.80435600097e-08	0.000146497926144	0.000393794577469	1.31562439636e-10	0.000248322126349	4.40458143593e-07	2.13086068663e-07
a17	0.69454376779	0.287710012959	0.00638424664467	0.0087958847	0.00229590862306	1.28002850032e-08	5.03355932813e-05	0.000136025759656	5.41016224787e-11	8.35699318297e-05	1.85234996198e-07	7.1184192251e-08
a31	0.889717799263	0.098811427853	0.00216665622522	0.00692204046667	0.00228567584102	3.82291090011e-08	2.17589954604e-05	4.60277624187e-05	1.4876037676e-10	2.80605853899e-05	4.80512355399e-07	2.3806627937e-08
a20	0.911058276421	0.065242680151	0.00539892653174	0.0157719494889	0.00239459801367	5.72004679667e-07	2.11304681535e-05	1.82006823062e-05	3.26709781225e-09	2.18779299633e-05	7.16134218185e-05	1.08905375592e-07
a7	0.851745858807	0.0887066100503	0.0163815455106	0.0413490254963	0.00145873993789	1.41583095989e-06	2.60815873845e-05	1.14695999021e-05	1.55372549374e-08	4.14469173211e-05	0.000277498970606	2.51088578531e-07
a31	0.632176939602	0.105473296683	0.0167092967369	0.241794745165	0.00253104734596	5.38599171996e-06	6.98172837948e-05	1.25894339674e-05	1.13836123646e-07	9.22793357737e-05	0.0011337684802	6.81592112844e-07
a18	0.401876449867	0.082985975561	0.0087322758123	0.465964698388	0.00308737444865	6.85163403999e-06	0.000333922731265	0.000125536008656	2.24554571215e-07	0.00298923790192	0.0338795865267	1.78392175376e-05
a41	0.394428233289	0.044776683187	0.00547013977077	0.475597586129	0.00172329836622	3.48179674666e-06	0.000623576843755	0.000315634866219	2.16092233738e-07	0.012860006634	0.0641716435089	2.95010248459e-05
a31	0.298420821096	0.086793565729	0.00325055212359	0.550182415376	0.00381226933874	2.44298728489e-05	0.000588110891252	0.00029114273874	3.81389721458e-06	0.0134188848313	0.0431858346696	2.8165398282e-05
a46	0.196903030365	0.100323175243	0.00250356217453	0.513775825125	0.00445162709958	3.47636836163e-05	0.000597764370417	0.000477741086247	5.55465347153e-06	0.0303405032304	0.15050484039	8.16361487607e-05
a20	0.226719370122	0.051927944081	0.00183195130151	0.344499915042	0.00198875831986	1.76976708721e-05	0.000853423170139	0.000877892295416	3.24591015718e-06	0.0621845610768	0.30895637013	0.00013890107292
a31	0.162858691707	0.14445324036	0.00338137424384	0.386578991681	0.0128504664066	0.000175820595624	0.00133747772338	0.000874406865139	3.93454389857e-05	0.0479417445923	0.23898274571	0.000525698774307
a39	0.182215312236	0.187431136787	0.00488045534795	0.319178913894	0.0163664842022	0.000258203058541	0.00146881127446	0.00126075072171	5.66129889952e-05	0.0492927474308	0.23679578757	0.000794760391436
a31	0.181644790745	0.0978891915957	0.00418593324932	0.229466434631	0.0277433554674	0.000271184532847	0.00437657585815	0.00282302554057	8.96314256651e-05	0.0569886641436	0.384099175857	0.0104219949305
a24	0.215082166915	0.0801967498652	0.00457984018311	0.191253624544	0.0318360727558	0.000399555474282	0.00541717281938	0.00345108578019	0.000132644678555	0.0393379147145	0.414260131952	0.0140530082102
a31	0.241124065638	0.0695672912884	0.0039692951277	0.104917892515	0.0234711151853	0.000366760521427	0.00439398257313	0.0032296337934	0.000119411242852	0.0335482615715	0.485775460651	0.0295168099701
a17	0.222322055213	0.0716972050961	0.00900003854257	0.070977827505	0.0205385258951	0.00123978206048	0.00410056405771	0.0038068643978	0.000268063840951	0.0373984905238	0.523704070217	0.0349464978567
a31	0.200056177404	0.064621744032	0.0106326567809	0.0474139795017	0.0177442687984	0.00152728533349	0.0055871167859	0.00541312689927	0.000323493990317	0.0455789968413	0.549134880072	0.0519662624856
a8	0.123838021468	0.0282134420107	0.00574418832697	0.0382244470339	0.0168788885328	0.000780587691163	0.00679200282863	0.00890200063309	0.000232322766772	0.110996915614	0.601654683357	0.0577425135952
a24	0.161052467156	0.0283129246702	0.00407382427566	0.019363069878	0.00704894534427	0.000514355320388	0.00383428357621	0.00803474844436	0.000194147802257	0.128670294538	0.607599661119	0.0313013202984
a20	0.214860172385	0.0458421855567	0.00396055245855	0.014192848626	0.00396681698142	0.000461701530129	0.00221186749207	0.00464806738145	0.000192597567419	0.0702417225127	0.613019710373	0.0264017684328
a41	0.240547700795	0.0492942891856	0.00521601381952	0.00966821220867	0.00253646492714	0.000558318010043	0.00208041489736	0.00528896179382	0.000239015002473	0.0727931091709	0.593981746791	0.0177957268109
a31	0.158004628832	0.0332737907285	0.00468364443984	0.0452129250696	0.0209435919424	0.000535964936681	0.00561650979912	0.00643053593127	0.000263506527491	0.0670441393903	0.584118702264	0.0738720596036
a46	0.183320428177	0.0355002422428	0.00896174697995	0.0558561381565	0.0269506388475	0.00133681311223	0.00684879766637	0.00776778464376	0.000496744869164	0.0690341927968	0.513020734088	0.0909057630012
a31	0.191738574059	0.0325170457476	0.0105160702266	0.0394737588522	0.0238707678158	0.00156604008741	0.0100627552888	0.0113287638813	0.000548565983055	0.0830045442656	0.489298191363	0.106074967467
a20	0.206541282686	0.0345307869159	0.0145287226422	0.0339024362841	0.0228465706053	0.0030780026458	0.0111576273296	0.0126753742938	0.000973824987685	0.0759641730885	0.471689970454	0.112111275156
a8	0.225181824229	0.0351625144053	0.0158855688807	0.0130899507614	0.0087105231351	0.00369432121527	0.0065430492432	0.0158058324313	0.00125629949589	0.15300706603	0.478565350151	0.0430977278853
</S>	0.136936857114	0.0199390653527	0.00997077844035	0.0080262203807	0.00533100596755	0.00222768210764	0.0061894669716	0.0200411982157	0.000952822547945	0.230261383015	0.535100175076	0.0250233741927
