 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.34149743	0.49708736	0.132086005	0.00200100362	0.00063670582	0.000803944285	0.009170260861	0.00065390031565	2.14439173e-05	0.0160418594	8.8267534e-08	2.0083774e-09	9.18240475e-09
a31	0.180568089	0.716353206667	0.0837345138333	0.000731223673333	0.000482970382	0.000287934435183	0.00305754883891	0.000218479063818	8.28063726033e-06	0.0145576958007	9.31726303333e-08	1.19528328667e-09	5.63468561733e-09
a20	0.299004535333	0.587807185556	0.105752886778	0.000548857377778	0.000366788489333	0.000103807957244	0.00101950625962	7.29012747677e-05	2.77486629844e-06	0.00532075453423	4.73103641111e-08	1.00041714889e-09	2.11708617311e-09
a31	0.430896028444	0.272836298519	0.291174282259	0.00153308905926	0.000895839629778	5.23471894147e-05	0.000340408818497	2.44325901026e-05	9.40771848947e-07	0.00224625591041	8.24399697037e-08	1.7357904163e-09	1.08328646437e-09
a28	0.539425226148	0.150111649506	0.306890785753	0.00164183383309	0.000956816543259	4.39898828049e-05	0.000114737783722	8.24022366087e-06	3.18197490782e-07	0.000806256925803	8.78006272346e-08	2.1398259721e-09	5.34495298123e-10
a20	0.798485708716	0.0566187893353	0.143036923584	0.00068619233103	0.00053428530442	0.000200428252268	6.6728990574e-05	3.24976019362e-06	1.58297103261e-07	0.000367286098601	9.66791064115e-08	8.0088226524e-08	2.74367102708e-10
a37	0.910024222905	0.0203997752784	0.0595937631947	0.000301376592677	0.000381233184807	0.00164072713076	0.00100822294519	1.18776205979e-05	4.37816242644e-05	0.00656112833287	1.7981302547e-07	3.36844321655e-05	3.51771153424e-09
a31	0.955839427635	0.00897045432613	0.0206181734316	0.000129522046559	0.000283471904936	0.00201975133692	0.0012990617564	1.4510949866e-05	6.00762914215e-05	0.0106963317776	2.33901915157e-07	6.89297260552e-05	7.68992348447e-08
a20	0.723683312545	0.019186721342	0.0358758598439	0.000425528688853	0.000470317284979	0.00227453343897	0.0237763543601	0.00214094561096	0.00414616840047	0.187453274259	3.07125971172e-06	0.000562841324018	1.10396479495e-06
a31	0.317968927098	0.0207286992373	0.0404652213563	0.000509041524264	0.00044921502856	0.00263848061299	0.03190713152	0.00288321641699	0.00556712579016	0.576168758086	3.93120690624e-06	0.000708780397006	1.47988498498e-06
a46	0.188970441949	0.0156218015358	0.0238922588604	0.000375033736068	0.000416975009753	0.00180642693766	0.0269930815733	0.00215238575233	0.00221328236339	0.735842229362	0.000145267447971	0.00155198115467	1.88057779483e-05
a20	0.187908833983	0.0276848225119	0.0235173032868	0.000369651428689	0.000461168669918	0.00142933581255	0.0268265900244	0.00201429851078	0.00112111544113	0.726243423121	0.00020151311599	0.00219224601822	2.96363319828e-05
a31	0.106614033461	0.0232626981806	0.0138548997956	0.00017775242223	0.000229658031639	0.00089589397085	0.0145532225081	0.000947793886927	0.000558935990377	0.837695787707	7.659480332e-05	0.00111367716807	1.90650269943e-05
a20	0.280861393287	0.0403391010702	0.0311754682985	0.000565531970077	0.00026568341888	0.00069205075695	0.00921799546937	0.000579755268976	0.000323220443459	0.633646742569	0.00035648294243	0.00191933491802	5.73389373314e-05
a37	0.469866657762	0.0760397736901	0.0549394190995	0.00112306479003	0.000542033006293	0.00144743588565	0.00673838445646	0.000750094806325	0.00031254502782	0.381145420856	0.000834113747477	0.00611705663934	0.000144077495777
a31	0.325857412587	0.0592113358967	0.107597831366	0.00209245083001	0.00114509686876	0.00253001586188	0.0165826814855	0.00151460793544	0.00127709340927	0.474157100285	0.000677065292492	0.00678360254645	0.000573769538592
a17	0.384247604196	0.0657846599656	0.134139033789	0.00353640807667	0.00134333330292	0.00255843962063	0.0182150261285	0.00165916041181	0.00161993796976	0.371899095762	0.00264770457416	0.0114455208488	0.000904140112864
a31	0.380586140732	0.0689617596552	0.11877672793	0.00636391792556	0.00476458344764	0.00857789844021	0.0446923330095	0.0072612511706	0.00951152948992	0.313221627587	0.00346845685805	0.0238619652829	0.00995185923762
a18	0.319034052911	0.0730031728851	0.119127184643	0.0111877199752	0.00659917218255	0.0118995469134	0.0553994316698	0.0100680701569	0.01273600183	0.290549069196	0.014635772186	0.0614838884276	0.0142769471459
a37	0.433807274304	0.102881467628	0.111458048214	0.0138731393251	0.00470312942752	0.00997813407113	0.0300250578899	0.00776072581897	0.00671743747667	0.121527682399	0.0331522153953	0.116050652809	0.0080650841153
a20	0.415186558101	0.102213532543	0.112817597405	0.0134751304417	0.00477111337584	0.0116987476904	0.0265904689633	0.00859524860632	0.00588225515889	0.077957390133	0.0370132051318	0.174364890936	0.00943391837177
a31	0.276269036034	0.0760888495143	0.157659582468	0.0159087094806	0.0105338823586	0.0165576842301	0.0474795093211	0.0122730908688	0.0130356425196	0.131419613378	0.0236196327639	0.164201511979	0.0549532651239
