 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.02744828825	0.97060638	0.001353527935	0.000583122965	6.986935e-06	1.27434879e-06	2.471552485e-11	1.009791375e-08	3.36809519e-12	3.937237905e-07
a31	0.0220973265833	0.96694936	0.0104807398683	0.000461617145	9.21434933333e-06	5.33270666667e-07	6.90240581833e-11	1.06971995792e-06	3.077393369e-11	1.37902925833e-07
a10	0.0199471375844	0.966380166667	0.0134432095044	0.00022056823	7.18156123444e-06	2.38011559756e-07	8.35962220911e-11	1.41717989887e-06	3.97786137598e-11	5.07303434135e-08
a41	0.0074331934848	0.987930155556	0.0045275791698	0.000106023946333	2.46294036015e-06	8.26177851187e-08	2.7899621777e-11	4.72631618943e-07	1.32600137461e-11	1.69118811012e-08
a24	0.00341615839493	0.994997518519	0.00153269285027	5.2613386111e-05	8.6198679805e-07	3.11924051729e-08	9.31743095967e-12	1.57718774806e-07	4.42014931096e-12	5.63768001692e-09
a46	0.0178794537983	0.981543906173	0.000518769209423	5.70109513703e-05	7.4275348535e-07	8.98226075243e-08	5.48359943722e-12	5.37944159003e-08	1.48372151618e-12	1.88153096356e-09
a24	0.106994150599	0.892330345391	0.000203393658808	0.00045051890379	1.92883628618e-05	2.27431546917e-06	4.87559136124e-11	5.73865128668e-08	9.36026785393e-13	7.10889460053e-10
a37	0.331518236866	0.664530881797	0.000323902836269	0.0033766438346	0.000232091309621	1.71872394897e-05	2.7886644912e-09	1.09176141629e-06	2.33126915618e-11	4.56148715668e-09
a46	0.520253532289	0.467911793932	0.00131712772542	0.00979746494487	0.000678147303207	3.71286108299e-05	1.99969931637e-08	4.7955704721e-06	1.24850870521e-10	1.83376843856e-08
a31	0.394998734096	0.538980587977	0.00180121494181	0.0504498416483	0.0134086949011	0.000292211921277	3.10187227212e-08	6.82691014907e-05	2.5114643684e-10	4.18042886795e-07
a20	0.191617854699	0.719723442659	0.00970115984727	0.0610927595494	0.017411748057	0.000364136377759	5.66859509071e-08	8.82640835969e-05	2.7810680228e-10	5.56672224265e-07
a8	0.112893741566	0.843624480886	0.0137388465158	0.0236130791365	0.00597087273133	0.000125903282686	6.84812036357e-08	3.27102059323e-05	1.89038045427e-10	2.66053200088e-07
a31	0.0539873741887	0.922729683629	0.00838306597193	0.0125626253322	0.00222416266611	5.60663079953e-05	3.03036005121e-06	3.55210302774e-05	6.79762461598e-08	1.83790097967e-05
a10	0.0699233483962	0.862950684543	0.0559251075573	0.00981176784407	0.00122646472204	3.66953979984e-05	4.31843671707e-06	7.01136800925e-05	9.21223507199e-08	5.13924479322e-05
a31	0.0789267984654	0.838502128181	0.0721926750858	0.00906349934802	0.00110352800735	5.22278969995e-05	5.10035160569e-06	6.34830046975e-05	1.7186364224e-07	9.04104193107e-05
a10	0.135241531822	0.69868668606	0.151051510929	0.00915982328267	0.00161089700245	9.51610356665e-05	7.61080553523e-06	0.000695498216233	2.39759197413e-07	0.00345108409644
a11	0.259063907274	0.445129005353	0.281459863643	0.00633798626089	0.00190140366748	0.000115916341889	8.17765651174e-06	0.00106627610541	2.18494105804e-07	0.00491726826548
a37	0.296638769091	0.421636268451	0.272147911214	0.0049976320203	0.00147922235583	0.00011008369863	1.09394511706e-05	0.000611637981803	3.25150968601e-07	0.00236726275516
a31	0.210739236364	0.61095795615	0.166567181738	0.0088380139401	0.00130976995194	0.000137139437543	1.75034337235e-05	0.000297444579268	8.921439062e-07	0.00113490264339
a20	0.284547758788	0.55385004205	0.147841158579	0.00969981391337	0.00139858551731	0.000303040599181	5.10039312412e-05	0.000895284131756	1.79387870207e-06	0.0014115063728
a41	0.509797506263	0.28963305735	0.185908179526	0.00537372857112	0.00163676077244	0.000728811919727	8.94407704137e-05	0.00331317187725	2.71473853402e-06	0.0035166196576
a11	0.578286652088	0.22695713245	0.179433523175	0.00479226902371	0.00200128975748	0.000968629453242	0.000100813715138	0.00376280319242	5.30190531134e-06	0.0036915868192
a27	0.560610900696	0.22484977415	0.203030861058	0.0045132632079	0.00191742401916	0.000847146211081	0.000121699520046	0.00200393555081	8.71606210378e-06	0.0020962988064
a0	0.556565316899	0.232914871383	0.200616547019	0.00420270523597	0.00174932363972	0.000908553017027	0.000155099746682	0.0015377950036	1.00930560346e-05	0.00133972010213
a20	0.5815013223	0.223723827128	0.184608555673	0.00420753001199	0.00175542047991	0.00114199943901	0.000210037372227	0.0017684279012	1.24296013449e-05	0.00107044623404
a31	0.396384751667	0.466166402376	0.122835361458	0.00883490647066	0.00201529355997	0.001454423113	0.000218911857409	0.00131250419207	1.28036777816e-05	0.000764676158013
a17	0.376292581456	0.489975770125	0.111596476719	0.0105815672236	0.00263384171999	0.00236630613767	0.00077226375247	0.00503184695569	2.53004465939e-05	0.000724133299338
a20	0.604770103819	0.196484347708	0.166924065573	0.0078341801412	0.00385196244	0.00418925327922	0.00142767018416	0.0128409329852	5.40492115313e-05	0.00162345983311
a37	0.67146495794	0.108012510903	0.182499735191	0.0079936783804	0.00494184381333	0.00549865495974	0.00146471602805	0.0156710509951	7.87301938438e-05	0.00237409421104
a31	0.46287184798	0.332630076968	0.13822042173	0.0299263557935	0.0106236106044	0.0101959156532	0.00116217080935	0.0105553671984	7.83055532813e-05	0.00373589107035
a0	0.39047054466	0.389804605323	0.13464229391	0.0368908983645	0.0128008639681	0.0123035196844	0.00365872133645	0.0152034999328	0.00015852594976	0.00406646102345
a17	0.57919419822	0.142957479774	0.181291274637	0.0196181648882	0.010601185756	0.0123963910281	0.00624767334548	0.0433320906443	0.000255700233253	0.00410579787448
a28	0.639527749407	0.0647027795913	0.193095051546	0.0149262432961	0.010653071752	0.013311298676	0.00538468414849	0.0526507655481	0.000289933924418	0.00545842282483
a31	0.454814304469	0.22278601453	0.162962709182	0.0517482870987	0.0260283404173	0.025717704892	0.0035008167495	0.0315546626827	0.000259134301473	0.0206280329416
a20	0.379499856156	0.269461385843	0.164615841727	0.0631672685662	0.0308144502724	0.029485064964	0.0100517381498	0.0276485977276	0.000573311120491	0.0246824956139
a28	0.560413518719	0.095738982281	0.218140987242	0.0267037850554	0.0157691862241	0.0165827273213	0.0156108457166	0.0394665505759	0.000850364573497	0.0107230911046
a15	0.628932372906	0.0399300160937	0.225997965747	0.0156564283518	0.0115225840747	0.0134501197738	0.0113995409055	0.045795700192	0.000655610347832	0.0066596868682
