 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.2729902505	0.43460612	0.292325923	3.72674125e-06	4.84491744e-06	6.655511125e-05	1.44669009075e-08	2.22015845802e-11	9.2955813e-10	2.55167904955e-06
a28	0.154480077167	0.53497606	0.310233901	2.85162235e-06	4.21837377333e-06	0.000301975717917	5.08930610752e-09	7.4075284749e-12	3.45702103667e-10	8.51187006583e-07
a24	0.224453039056	0.60324014	0.171682320333	2.20769638333e-06	7.40676892444e-06	0.000614597405972	2.05026732584e-09	2.4831252943e-12	1.45115091556e-10	2.84702040528e-07
a28	0.332928886352	0.579934333333	0.086313684111	1.29830692778e-06	9.89815297481e-06	0.000811837701991	1.21481979861e-09	9.030475761e-13	1.26718243852e-10	9.5734973466e-08
a31	0.500366015451	0.459177344444	0.039772839037	8.2118588926e-07	8.09628965827e-06	0.000674880283997	1.04820658287e-09	2.38125876203e-12	4.12694244617e-10	3.2110050332e-08
a20	0.695841351817	0.283773038148	0.0192575301123	1.32092572431e-05	2.58586388861e-05	0.001088975378	6.8730553911e-08	2.64332875873e-11	1.69377898154e-09	1.078103242e-08
a31	0.813023163939	0.175786676049	0.0099217308041	2.07295604144e-05	3.18954322954e-05	0.00121574013267	1.00554065304e-07	6.07987625291e-11	8.51826386051e-09	3.61094776267e-09
a13	0.85185238798	0.133527332016	0.00736702026803	0.000394812271471	0.00122366028877	0.00563354071756	1.24659207243e-06	3.19547982951e-09	5.42035112868e-08	1.67050102089e-09
a31	0.870233809327	0.114511927339	0.00565972148934	0.000635078973824	0.00164249324292	0.00731151273919	5.28750292414e-06	6.52698494317e-09	2.15474903762e-07	3.98337060696e-09
a41	0.871864233109	0.10920889578	0.00909733989645	0.000714001974608	0.00562774656097	0.0034818202464	5.49087261138e-06	5.19806608106e-09	4.44631734587e-07	7.24443872023e-08
a33	0.863876711036	0.107994921927	0.0136144029655	0.000786478124869	0.0111730358537	0.00254664588213	2.11061284046e-06	3.71370796035e-09	1.43962384486e-06	4.2470751724e-06
a8	0.876177120345	0.081721777309	0.0141634423218	0.00054176294829	0.0205978782846	0.00677534426071	1.11247626349e-06	5.13177815345e-09	2.24091358162e-06	1.92949620575e-05
a24	0.860432073448	0.0787209257697	0.0150950624406	0.000534889542763	0.0314886417615	0.0136888894202	4.58877873783e-06	5.52892010511e-08	5.56587142721e-06	2.93012626858e-05
a37	0.864078357816	0.0847844819232	0.0134217978135	0.000509089740921	0.0258118459205	0.0113265309734	2.60110009126e-05	4.41080453684e-07	9.72649180907e-06	3.17146952286e-05
a5	0.881851495939	0.0847069939744	0.0126047372712	0.00043015250364	0.0154655326402	0.0048363250578	3.45096513042e-05	7.26245217895e-07	1.56140849364e-05	5.39252807429e-05
a31	0.76094174198	0.0795423966581	0.0174054827571	0.000360336471213	0.0265899668801	0.112771506919	0.00222571345143	7.6629404406e-05	2.26663613121e-05	6.35548012476e-05
a20	0.683132747327	0.0920396242194	0.0276119842524	0.0037371307104	0.03721984496	0.15140252464	0.00385421461714	0.000109867504469	0.000517862244437	0.000374167184749
a31	0.520965255776	0.0836937847398	0.0322797604175	0.00525021940347	0.0505319289867	0.302962537213	0.00253495333905	0.000109773401156	0.000731290634812	0.000940479561583
a8	0.340782248592	0.0880811049133	0.0382441291392	0.0387635946345	0.0820905609956	0.375093449071	0.0102537667797	0.000211342060385	0.0184133616983	0.00806644825386
a31	0.259264971864	0.0843956283044	0.0364797753797	0.0504740558115	0.104257758999	0.41511666969	0.0126963275932	0.000253851260128	0.0244395939328	0.012621330418
a20	0.191128709621	0.0903323594348	0.0394632391266	0.0529510562038	0.118242775	0.429531076563	0.0180491025311	0.000521433326709	0.0495634863443	0.0102167074727
a24	0.357254989874	0.127493619812	0.0476252657089	0.0579074499013	0.126842931667	0.193078370521	0.0213244763104	0.00062577891557	0.0605579147814	0.00728917405757
a31	0.330855116625	0.0886554479373	0.0351573712363	0.0252097321338	0.121620979222	0.360721418507	0.00912286836013	0.000410346711857	0.0231825635838	0.00506416325252
a37	0.169268602208	0.0801571873124	0.0325447480788	0.0582777417113	0.096904284074	0.399351226502	0.0405449592434	0.00135694850395	0.114682712185	0.00691159541751
</S>	0.157747966104	0.107730898656	0.0387735930394	0.102747165856	0.078870895537	0.210092963751	0.0760676196217	0.00233930935197	0.217493056092	0.00813650670876
