 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.0322024685	0.9390532	0.013362521	0.014193750425	0.000147069063442	5.29736735e-09	3.66064315e-06	1.184342503e-08	0.00014907205202	4.020450425e-07	0.000511323936	0.00036663557675	1.97681075e-08	9.90698967875e-06
a15	0.0589758625	0.836225043333	0.0579589863333	0.043573772425	0.000920081496775	7.004013445e-08	2.67652988167e-05	1.19445248933e-08	0.000433645824007	1.7087289975e-06	0.001000091012	0.000878307358917	9.56652673333e-09	5.67165717875e-06
a20	0.125375750833	0.635270311111	0.129581795444	0.0775257108083	0.00647288843226	1.2322277815e-07	0.000235077520939	4.34391102443e-09	0.00574133534134	8.64956331992e-05	0.00411870147067	0.0155810043863	6.22165614444e-09	1.07988322262e-05
a31	0.353045290278	0.42122822037	0.105592638815	0.0538640986028	0.00806003184409	3.86807912717e-07	0.00030639192898	6.00798018481e-09	0.00726966209711	0.000114505413633	0.0213542621569	0.0291505047954	5.14208354815e-09	1.40056870754e-05
a39	0.655791603426	0.191676620323	0.0562754939383	0.0322578892009	0.0167821093147	7.77152087572e-07	0.000127997176893	6.63563342827e-09	0.0024679360959	3.9285729431e-05	0.0239525163423	0.0205853543985	4.12626788272e-09	4.23779280251e-05
a31	0.828067617809	0.0711856813077	0.0409544563128	0.022797381667	0.0193101405282	7.35382062524e-07	4.2949412841e-05	3.22606984276e-09	0.000824113400633	1.3189001407e-05	0.0081309432961	0.00862460836617	2.40681343091e-09	4.81496912217e-05
a15	0.69715998927	0.0498568314359	0.169135249771	0.0615133911557	0.0162222675994	2.70724345417e-06	1.74147319237e-05	2.70947596143e-08	0.000277650387011	4.98915791233e-06	0.0027173983292	0.00307174165539	1.02915914136e-08	2.03126932872e-05
a31	0.545359579757	0.0830246071453	0.260993383257	0.0871393437186	0.0210568081998	9.39768198472e-06	2.48631583079e-05	1.06919503205e-07	0.00028115616067	1.02599641374e-05	0.0009114396729	0.00116072301946	2.80948968045e-08	2.82716430957e-05
a18	0.405961144919	0.110406615715	0.366598167752	0.0772047132395	0.0350185990666	9.93161772824e-06	0.000237371571436	1.78088267735e-07	0.00037120308689	5.38140313791e-05	0.000388026428967	0.00357473504082	3.19503942682e-08	0.000175450198699
a8	0.228252839973	0.212295348572	0.453797055917	0.0659309707465	0.0341435465555	3.97978415941e-06	0.000324888893812	1.30267617712e-07	0.000282041368963	6.5975076793e-05	0.000220432612656	0.00446252644694	1.88429113894e-08	0.000220230406233
a31	0.367993499991	0.271448646191	0.284556731972	0.0593217962488	0.0129976769185	1.47949389031e-05	0.000698153044604	4.37650117704e-07	0.000660327129654	4.54195392643e-05	0.000118080417219	0.00163550561565	6.63560882276e-06	0.000502318522078
a3	0.341362797664	0.267542805397	0.307435587324	0.0671642030829	0.0088654538395	1.96054091344e-05	0.000968301468201	6.93671939235e-07	0.00153561167655	0.000183441200421	0.00014748380574	0.00242842103855	8.87965924092e-06	0.00233673400736
a31	0.225800903555	0.275239131799	0.386910889108	0.0940957736943	0.0094293704465	2.57422635448e-05	0.000722300342734	2.09689531308e-06	0.00149959770218	0.00023378014014	0.000191871305247	0.00283799229618	7.28160704697e-06	0.00300323436912
a39	0.182281195518	0.272353323933	0.402747789703	0.113472269565	0.0101755423155	2.94322791816e-05	0.000709397080911	3.30149373769e-06	0.00218120491073	0.00047940995338	0.000269105895082	0.00662485458206	7.08839251566e-06	0.00866604205637
a31	0.106346956173	0.249901917978	0.462986989901	0.142146998188	0.0136024447718	5.57334417272e-05	0.000786193193637	1.25891753459e-05	0.00253071253691	0.000621021441127	0.000491510498361	0.00891089512735	1.49306846719e-05	0.0115911123521
