 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.5070995835	0.3034417116	0.18742072384	0.00077788435	0.00107951788	3.500299575e-05	0.00014557976715
a28	0.225409136833	0.5802333272	0.192596514613	0.000695993698667	0.000982948023233	3.28236471167e-05	4.92720933833e-05
a11	0.171521385611	0.755646565733	0.0722242092043	0.000243546230222	0.000331617470311	1.39404269056e-05	1.87348856944e-05
a31	0.280845748537	0.691247945244	0.0276579910681	9.48320824073e-05	0.000123346466104	1.58549249685e-05	1.42295048981e-05
a37	0.431477649512	0.556780005081	0.0116163520227	4.59143378024e-05	5.41968797013e-05	1.45323289895e-05	1.12949508994e-05
a31	0.613195883171	0.381179965027	0.0055689271909	2.30178465341e-05	2.17342217338e-05	6.11918366317e-06	4.2800481998e-06
a20	0.841618961057	0.155787168676	0.00253049354697	3.1344632778e-05	1.40814890779e-05	1.63001868877e-05	1.5884261866e-06
a46	0.942334087019	0.0553702633253	0.00146618484899	4.07005745927e-05	3.0492204026e-05	0.000756678481296	1.56358574887e-06
a31	0.97931741234	0.0188905037251	0.000640524949663	5.84727571976e-05	4.3778675342e-05	0.00104309594043	6.20681044962e-06
a20	0.978431687447	0.0088579772917	0.00415139094989	0.00100157455773	0.00135592592578	0.00618587359348	1.55987074832e-05
a0	0.894158529149	0.00839619329723	0.01492916165	0.00657948005258	0.00545769030859	0.0701195158645	0.000359445754828
a31	0.87020659305	0.00702970243241	0.0153617562167	0.0100763603509	0.00673763176953	0.0887885932882	0.00179935378494
a20	0.758228781017	0.0101292404775	0.0243923467389	0.0383766517836	0.0124440579232	0.152585899096	0.00384300802831
a15	0.530103943672	0.0145813898258	0.035917873913	0.0751759219279	0.0247703609744	0.313520116365	0.00593039500944
a31	0.394821197891	0.0131553612753	0.0245875541377	0.094946063976	0.0354981196581	0.323230242122	0.113761474336
a18	0.278065989297	0.0180860977584	0.0187527305459	0.0893801766587	0.0377457985527	0.407470207374	0.150499008112
a31	0.168585620766	0.0169098395528	0.0159144978486	0.0667909675529	0.0348661065176	0.475170892458	0.221762082704
a20	0.0962700945887	0.0158639608176	0.0132147122829	0.057067670851	0.0355130065059	0.536019587486	0.246050974901
a18	0.0734180321962	0.0162381244059	0.0126569340943	0.046610308617	0.035984239502	0.722766329162	0.092326013967
a46	0.0455339350654	0.0074046534353	0.00840824203143	0.0364069642057	0.0327999811673	0.813240843054	0.0562053763223
a8	0.0228512466885	0.00325036357843	0.00537167791048	0.0268142950686	0.0268764410558	0.857445527685	0.0573904787741
a20	0.0144963357295	0.00180234932614	0.00419748410349	0.0232779440229	0.0251232270186	0.866399329228	0.0647033429247
a31	0.0291997807432	0.00180072730871	0.00375403386783	0.021782301341	0.0346863440062	0.680120016409	0.228656770975
a46	0.0350712002477	0.00280835676957	0.00427882822261	0.0201162637803	0.0408401820021	0.628354508803	0.268530650325
a31	0.0348119700826	0.00319897792319	0.00553156764087	0.0220088335934	0.0457991646674	0.613379136268	0.275270366775
a24	0.0352611116942	0.00520320230773	0.00652886278029	0.0241797781978	0.0501407632225	0.603160128756	0.275526138258
a31	0.0221324262314	0.00545488023591	0.00611349359343	0.0232496167326	0.0394218040742	0.577657876252	0.325969882086
</S>	0.0187392191157	0.00339512681796	0.00533090879672	0.0210375273663	0.0320558715371	0.419273838126	0.500167521043
