 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.11998557949	0.381361514	0.00016043259	0.497710321	0.0002245153397	3.07342166439e-06	0.000554570244881
a46	0.04039395497	0.150908851333	8.43795936667e-05	0.808350513667	7.63910155667e-05	1.02453810562e-06	0.000184899160913
a35	0.0147873954033	0.0736661644443	3.60068336556e-05	0.911422491222	2.59434542222e-05	3.41545618333e-07	6.16758488507e-05
a3	0.0101435620678	0.0416193131481	1.25774885185e-05	0.948194880407	8.9286974174e-06	1.14206096544e-07	2.05861216496e-05
a31	0.0128533876893	0.0238835092494	5.7417300395e-06	0.963244743469	5.64918858247e-06	4.03434347147e-08	6.8825001934e-06
a18	0.208694480896	0.0172176119498	3.8940078465e-06	0.774075547823	6.12390402749e-06	1.80795972382e-08	2.30779114767e-06
a31	0.272145899632	0.0142509878166	3.3198326155e-06	0.713566649274	3.23221125758e-05	1.58765820794e-08	7.82228167923e-07
a46	0.237713759211	0.0137611127722	1.57510277052e-05	0.748423149758	7.95291408586e-05	5.36111287869e-06	1.31802288367e-06
a31	0.223130300737	0.0132930528574	2.01915550351e-05	0.763414516586	0.000132884866953	7.48256352623e-06	1.54874823456e-06
a46	0.117013284579	0.0326156195525	0.000361184911478	0.836806562195	0.00124116463565	0.0117346377094	0.000227558183352
a31	0.0813657712163	0.0393271450175	0.000488502193826	0.860816927398	0.00167900167855	0.0158395202565	0.000483170151117
a17	0.0385106934288	0.0213216628392	0.000227101114609	0.904301475799	0.00439905269285	0.0289701297722	0.00226991714037
a20	0.0251682253763	0.0158826819464	0.00013467536487	0.903738375266	0.00573604136428	0.0457788409241	0.00356117804679
a31	0.00970307995877	0.00956703998213	0.000260491821623	0.910759538422	0.00287477038809	0.0369796726414	0.0298554576823
a7	0.0293813572529	0.0181330596607	0.000484900120541	0.742436886141	0.0310089799294	0.130648084214	0.0479068052274
a39	0.0364235369176	0.0195505967536	0.00038586756018	0.644740472047	0.0411952905098	0.224037904738	0.0336663810758
a31	0.0136436941059	0.0157179934512	0.00112568262673	0.547745514016	0.0162838205699	0.183492431579	0.221990895359
</S>	0.00797539800295	0.0194283232256	0.00201067351336	0.396501217008	0.0101607500849	0.14807732579	0.41584632268
