 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.23441340795	0.255380665	0.00203456673	0.0285682517504	0.000178325463706	0.00015967327686	0.47897562775	5.2455713e-05	0.00023694683743
a1	0.0849504006167	0.424826571667	0.00330642723	0.00954294881242	6.03618704393e-05	5.32500826331e-05	0.477147762907	3.29308248e-05	7.92803107433e-05
a20	0.0630831662056	0.762243923889	0.01188972841	0.00342130913281	2.29605958798e-05	1.7864353861e-05	0.159230469216	6.22114567333e-05	2.83400724611e-05
a31	0.0735415307352	0.857592207963	0.0133276298033	0.0013807387686	9.7698111266e-06	6.533198397e-06	0.053556893862	0.000547322972244	3.7357868387e-05
a13	0.292763005578	0.679063149321	0.0083959326011	0.000488200403867	3.48051614553e-06	3.42971203233e-06	0.018240328807	0.000751635414081	0.000290847008129
a17	0.647373135193	0.33919007644	0.0059733721337	0.000172551736122	1.19838092918e-06	2.00394155744e-06	0.00608145817204	0.00042929314136	0.000776963789376
a29	0.658579221731	0.307740858813	0.00712023931123	8.0413928874e-05	4.2623122706e-07	1.16904719915e-06	0.00203067506372	0.00705341116045	0.0173936421631
a18	0.439508687244	0.512150339604	0.0129047897704	5.23092982913e-05	1.73999921687e-07	1.16785683305e-06	0.00068316568324	0.0109875549201	0.023711824921
a31	0.350114292415	0.602591246535	0.0283095459235	0.000142524506097	2.51387846562e-07	1.89181524435e-06	0.000238655191413	0.00566746567337	0.0129340828403
a13	0.268274327472	0.688637982178	0.0324070626412	0.000168160604156	2.69119778621e-07	1.98857329145e-06	9.08342281377e-05	0.00225831089112	0.0081610732401
a18	0.158244924157	0.799860794059	0.0366444562137	5.64423853753e-05	9.44919236403e-08	1.53251504048e-06	4.35768590459e-05	0.00187528139704	0.00327291427337
a31	0.125335661386	0.82944424802	0.0384310480712	0.000828214266992	3.65507514221e-06	0.000116252787747	2.7516960682e-05	0.00183221139901	0.00398113999112
a3	0.138005945462	0.747597566007	0.104222752024	0.00108980135966	5.7262079474e-06	0.000168374945916	0.000199904384561	0.00385360446634	0.00485630986371
a31	0.155874368487	0.621715255336	0.138852629675	0.0623519527239	0.000261703825216	0.000381679131972	0.000293802116187	0.00766534582211	0.0126032788212
a46	0.182657839496	0.457501041779	0.220654088892	0.083019636508	0.000488903945072	0.000652027110657	0.0023637262934	0.031125194274	0.0215375436071
a31	0.149182550165	0.224591963926	0.237962807631	0.312967564436	0.00132702203836	0.000506045280219	0.00322200856447	0.0443759680913	0.0258640702024
a20	0.136257927055	0.123054657975	0.240059873877	0.390661465779	0.00270615691279	0.00144586803674	0.00558402998816	0.0721501706971	0.0280798914008
a17	0.218223735685	0.111553195992	0.317369694626	0.139530267226	0.00322078777093	0.00224414464558	0.0112223089961	0.166010423566	0.0306254941336
a20	0.254916385228	0.116293051997	0.285517281542	0.059203530742	0.00251567225698	0.00160793548186	0.010130779332	0.212726821189	0.0570885493779
a31	0.178835342409	0.0971572383323	0.195286424514	0.288446317581	0.00245686318566	0.00106949919395	0.00487926467733	0.14646374373	0.085405323126
a8	0.10928177147	0.0575703711108	0.0999394421713	0.391386392527	0.00553661739522	0.00383238273132	0.0137457874591	0.239779884577	0.0789273843753
a31	0.0835022596567	0.0325164713703	0.0658754630571	0.455726300842	0.00586408473174	0.00458211479377	0.0167576399664	0.268445650859	0.0667300481251
a1	0.112225512386	0.0269364981234	0.0893229966857	0.458015985281	0.00802017667725	0.00912404848126	0.0147331548021	0.219715512953	0.061906121375
a46	0.158388594129	0.0306932947078	0.125801032229	0.202226158094	0.0122674932258	0.0140132836604	0.0257051242674	0.378437360984	0.0524676377917
a31	0.0912095697097	0.0216267444026	0.075446129743	0.395623547365	0.00849056594193	0.00817070645013	0.0207598816225	0.320215452328	0.0584574392639
a17	0.0878908482366	0.0172175896342	0.0652830522477	0.444831237788	0.00767825884731	0.0146064765467	0.0200551174075	0.277268906109	0.0651685624213
a23	0.101070702079	0.0178866718781	0.0766607040826	0.223626611263	0.00991684028244	0.0201876208489	0.0330978208025	0.460840292036	0.0567127478071
a8	0.0555245993597	0.0137144979594	0.0525498390275	0.193937733754	0.00772801442748	0.011280257183	0.0325018876008	0.561655180679	0.071107978269
a31	0.0262083665866	0.0112125823198	0.0299100523425	0.401437097918	0.00443025447583	0.004920984461	0.0191112026669	0.400189338893	0.102580132756
a8	0.0237143469955	0.0107594181066	0.0250489991142	0.453970699306	0.00362433815861	0.007047703987	0.020301298689	0.357986191631	0.097547069252
a23	0.0291279516652	0.0100568307022	0.0318779047047	0.261599146435	0.00501223981954	0.009673182229	0.0311332428963	0.538601850544	0.0829176914173
a8	0.0225679618884	0.00892915423407	0.0301632842349	0.210674532145	0.00489638450651	0.006634946843	0.0300496902988	0.589430403515	0.0966536638058
a23	0.0195887786295	0.00824405174469	0.028254209745	0.192743427382	0.0044512150355	0.00514017581433	0.0279443917663	0.599395221172	0.114238581269
a8	0.0185281025432	0.00793775738156	0.027491167915	0.185279229127	0.00424556091183	0.00473284827144	0.0274811162554	0.603249273724	0.121054973756
a31	0.0135335970811	0.0126692575939	0.020711634805	0.359305436376	0.00293494353728	0.00334930335715	0.0188432533851	0.423641661908	0.145010881252
a28	0.0502704075937	0.0176526958646	0.036547926435	0.379351825459	0.00532217324576	0.0123029650524	0.017630669095	0.321652377969	0.159268903751
