 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.995739475	0.00223741958107	0.0006041174407	0.00118424178	0.000217164265	1.27275851e-06	5.8836566e-06	5.2364835395e-06	1.98701827562e-08	2.28046745115e-06	6.036218e-10	1.998845072e-09	2.92795377907e-06	1.40768413e-10	7.2745414e-12
a46	0.691805098333	0.287657010248	0.00150475917403	0.00557734438	0.0133849394683	5.43506758433e-05	5.94645643333e-06	5.2394958545e-06	1.99063550321e-08	2.37224509705e-06	8.11307103333e-09	5.266958424e-09	2.93023117669e-06	1.42096405333e-10	2.06447631333e-11
a31	0.574351656111	0.391905644083	0.00279475782468	0.0102422576267	0.0206230781561	7.53892586144e-05	2.91598404444e-06	2.38187542617e-06	7.5448458907e-09	8.88221842017e-07	1.04012574678e-08	5.06515689467e-09	9.7975790933e-07	5.30806386443e-11	2.25702425111e-11
a46	0.508843565104	0.460998475361	0.00326780387489	0.0132277395422	0.0136046267187	5.39720228715e-05	1.71822373981e-06	1.42077367906e-06	3.38958638357e-09	3.03470187672e-07	3.8265137626e-09	1.81720783489e-09	3.27103889608e-07	1.92229013814e-11	9.9004858037e-12
a8	0.170304068935	0.77895605512	0.00317196159163	0.0176269688474	0.0181795685729	0.0117560145376	6.54757454937e-07	5.3050773002e-07	2.34743328119e-09	3.39361910656e-06	5.59011548738e-07	1.05878457728e-07	1.15856893267e-07	1.7327697976e-10	7.06835287679e-11
a31	0.0572443361783	0.893783328373	0.00186160301388	0.0137398042825	0.0168570376576	0.0165070269792	5.19569634979e-07	3.61091576673e-07	2.09132539271e-08	4.94593086885e-06	8.07662959579e-07	1.65501162576e-07	5.0502028089e-08	5.30187793253e-10	8.9328846156e-11
a28	0.0223337110928	0.947460942791	0.00315006685463	0.0130347914275	0.00756183268587	0.0064551542364	5.13162868326e-07	2.68838246891e-07	2.68298974424e-08	2.19171364495e-06	3.47816901526e-07	1.09709854192e-07	2.98105356963e-08	1.22586625978e-08	3.15082021952e-10
a8	0.0541150770309	0.914553794264	0.00537787475154	0.0180467108092	0.00560131822862	0.00230364300547	3.51698096109e-07	1.13050222297e-07	9.89472517247e-09	8.18817170317e-07	1.68804728842e-07	9.38235347307e-08	2.76604568988e-08	1.69195650993e-08	4.79841200651e-10
a31	0.222587912344	0.629728671421	0.00468463961718	0.0405062522697	0.0953955257429	0.00707967348516	7.32637248703e-07	8.73830027657e-08	8.26758594916e-09	1.45099328234e-05	1.31042246628e-06	4.9252121491e-07	1.996622243e-07	2.09743359331e-08	7.5811139355e-10
a11	0.319398807448	0.33426447714	0.00283418997239	0.127841740757	0.185523185248	0.0298279298284	5.6898389829e-06	1.28946694426e-06	1.4526246465e-07	0.000103596466941	1.68029546221e-05	2.77201947383e-05	6.31277697748e-05	9.09478451986e-05	3.75220055131e-07
a31	0.291035169149	0.214906125713	0.00412557752413	0.185311513586	0.227335548416	0.0767812546095	2.96210504943e-05	2.38708771475e-06	2.97182554883e-07	0.000189400355647	2.94283752074e-05	3.96813349128e-05	8.88880539249e-05	0.0001245399564	5.8536015171e-07
a11	0.23827955305	0.119745798571	0.00438897020138	0.168987914529	0.298102896139	0.16825129487	5.48687118314e-05	3.83606180492e-06	8.96823738294e-07	0.000818394318549	9.04128074025e-05	0.000112372182971	0.000514652941975	0.000644908150133	3.2581783839e-06
a39	0.304629201017	0.12176720619	0.00201475592713	0.140138844843	0.257992158713	0.170196421623	5.29815326105e-05	4.10782983497e-06	1.06125751276e-06	0.00128685810618	0.000128067391134	0.000160819424324	0.000758333867325	0.000864884653378	4.35032052797e-06
a31	0.333464167006	0.15499894873	0.027927122809	0.193375568281	0.202926996238	0.0855606018743	9.94871962035e-05	3.80893667832e-06	6.18384454253e-07	0.000771854995393	7.58537527113e-05	8.38373017747e-05	0.000363149097108	0.000345638262126	2.42881570932e-06
a8	0.277943542335	0.26494361291	0.039079239603	0.20953549776	0.158878988079	0.0477381172914	0.000246369965401	5.94969689277e-06	1.17370173475e-06	0.000611686158464	5.99861212371e-05	8.76383109249e-05	0.000530008653703	0.000333198518375	5.02797803644e-06
a46	0.316882517445	0.32339022097	0.0178190968677	0.153059734253	0.12485180536	0.0589782544305	0.0004305738618	7.50385763092e-06	1.82015767825e-06	0.00122672275282	0.000159723650412	0.000221240023642	0.00159107635123	0.00136963389613	1.00888350121e-05
a35	0.282984632482	0.28878300699	0.0114294179559	0.167340124751	0.16095905512	0.0808301248102	0.0004602760806	6.84276931031e-06	1.85967162608e-06	0.00149144418427	0.000228895300137	0.000304822327881	0.00235743921708	0.00280466603204	1.74523213374e-05
a31	0.169664457494	0.26196629233	0.0533226999853	0.293133661584	0.160119791707	0.0563576539367	0.000295584746867	5.7082688701e-06	1.81545637536e-06	0.000902587252757	0.000143479362712	0.00020004882436	0.00160978734103	0.00225732156735	1.91679847791e-05
a24	0.093192584498	0.356966997443	0.0736877523284	0.333166367195	0.108395905236	0.0282356263122	0.00248925269562	3.35620559567e-05	6.86722922512e-06	0.000378294155586	0.000112477580237	0.000135219159853	0.000899304115677	0.00227874347912	2.1068568593e-05
a31	0.068712219166	0.470133479148	0.0596609997761	0.302902075732	0.069510856412	0.0215879391041	0.00342036128521	4.91340233189e-05	1.01003757417e-05	0.000216122310195	0.000117291743412	0.000124145430618	0.000723284285226	0.00278138229304	5.06074551977e-05
a28	0.0395578773887	0.537956473049	0.0718437299254	0.274506941911	0.0506175624707	0.015747645368	0.00432599771507	0.000131575079106	5.51641342472e-05	0.000134387621732	0.000112649137804	0.000169615170873	0.000695529541742	0.00406421023101	8.06172530659e-05
a18	0.0424669677962	0.678366757683	0.0713145959751	0.163685715304	0.0230254145902	0.00817197528933	0.00622975357169	0.000178766399702	7.54306020824e-05	0.000129903703911	0.000142276722601	0.000240094276958	0.000913288747247	0.004993214077	6.5799601022e-05
a31	0.0332454929321	0.638247679228	0.0708073379917	0.208108276435	0.0307525569634	0.00958801626311	0.0041341153239	9.86742605673e-05	3.61570376941e-05	0.000105513619304	0.0001237667842	0.000168736190653	0.000710388395749	0.00373147079233	0.000141752040341
a3	0.0205056113107	0.617536819743	0.0987042926639	0.211646254812	0.0318140093211	0.00945842355437	0.00414387790797	0.000225388924189	0.000105594162231	8.4521482768e-05	0.000116330618067	0.000218721928551	0.00070000064525	0.00454895003078	0.00019119499478
a31	0.0165358724369	0.710049286581	0.102581107555	0.130001750937	0.0183258517737	0.00701032415146	0.00458210170266	0.00029188520473	0.000135095997744	0.000127415465923	0.000166634072689	0.000286851676184	0.00111034418175	0.00818527934359	0.000610267562927
a17	0.0139012181456	0.736787475527	0.114273612518	0.0954588983123	0.0134914453912	0.00606919723049	0.00518254363422	0.00054549216491	0.000305407619581	0.000151634675308	0.000209226330896	0.000439486325395	0.00146775589392	0.0109393761145	0.000777298034309
a28	0.0164067960485	0.767360491842	0.128094544173	0.0585200927708	0.00561663099707	0.0025736957235	0.00747480954474	0.000699501031637	0.00040126064986	0.000119921461769	0.000212503103632	0.000550408095132	0.00150157193131	0.0101132243715	0.000354573700103
a21	0.0166788015162	0.810058697281	0.101143454724	0.0493164172569	0.00314299096569	0.00141266494117	0.00670562804825	0.000381217400546	0.000198446209953	9.86515805897e-05	0.000193679914544	0.000427005891711	0.00143031044377	0.00862745045717	0.000184582198701
a28	0.0157504513387	0.834290452427	0.0896088482413	0.0421582510856	0.00215980848856	0.000910013113723	0.00494960768275	0.000203248410182	9.41861133177e-05	7.81659958632e-05	0.000158199306181	0.000331018677237	0.00131932538126	0.00785111131906	0.0001373255729
a31	0.0117439713462	0.781289620809	0.0920202160804	0.0869059946952	0.0114832577629	0.00350028710457	0.00307782199425	0.000114898372394	4.92416571059e-05	8.17383742877e-05	0.000134763676727	0.000226873499079	0.00107571564709	0.00765583027302	0.000639761807633
a17	0.0139851486821	0.718168056936	0.13972199536	0.0917402812317	0.0141893621776	0.00424707588486	0.00462997763142	0.000601726929798	0.000318946011702	0.000123426321429	0.000227400092242	0.000657428599693	0.00156059700236	0.00900019609101	0.000828344825878
a20	0.0217133105607	0.729712318979	0.178510698453	0.0369618530772	0.0050913409492	0.00161582587829	0.00721389721047	0.000931659896599	0.000489803657234	0.00018828534381	0.000417770320747	0.00141726153323	0.00295038256745	0.0123251813637	0.000460348921959
a10	0.0197391518536	0.777199826326	0.152184642818	0.0221053710257	0.00216537918307	0.00076368246943	0.00609516473682	0.000568839155533	0.000287740042411	0.000177645126603	0.000400729260249	0.00127377851108	0.00303002325582	0.0135835401212	0.000424404630653
a37	0.0148956216179	0.819787648775	0.121864084273	0.0192344396752	0.00123468185102	0.000487096713143	0.00483786007894	0.000335541791844	0.000164052884137	0.000119929030868	0.000271151623416	0.000775170737027	0.00234085715194	0.0132419507071	0.000409838176884
a43	0.0150428735393	0.822720736258	0.123344704758	0.0151563138917	0.000858238207007	0.000367122864381	0.00433200019298	0.000264463923948	0.000121808731379	0.000117090730289	0.000268551037805	0.000755221989009	0.00247575201731	0.0137758979024	0.000399221115628
a37	0.0182656191798	0.801391412086	0.142842448253	0.0114200106306	0.000678670435669	0.00030417054146	0.00437706939766	0.000282643044649	0.000127481967126	0.000145020076763	0.000338051905935	0.00102720383967	0.0030505223391	0.0152699333008	0.000479788028543
a8	0.0325857973933	0.691302070695	0.154744222751	0.0107997745435	0.00157183617856	0.000839231020487	0.00572163246589	0.000584076094883	0.000306690815709	0.00107002411559	0.00229364008198	0.00952846801322	0.0210063049797	0.0659073827669	0.00173887940951
a31	0.0329468377978	0.607818056898	0.150613747584	0.0514946381812	0.0163986187595	0.0040772287735	0.00491001689863	0.000614329441628	0.000332404612903	0.0014726220052	0.00294527878733	0.0120064334211	0.0265814237266	0.0817478299223	0.00604053596984
a10	0.0336854599326	0.619394985633	0.174653325861	0.0631437460604	0.0203980155532	0.00464120861117	0.00717236204288	0.00112096042388	0.000687825391968	0.000851181355067	0.00164370985578	0.00635004689037	0.0132252173089	0.0463151896408	0.00671671745661
