 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.0135655888	0.1358899545	0.70296933	0.1472502915	6.15178591435e-07	0.0002422555837	5.820548955e-05	4.4839049905e-07	1.54306255e-05	9.1716444e-09	7.78364285e-06	8.76696175e-11	8.2154965e-10	4.35349732e-09	8.9319539e-08	2.414679845e-11	2.065419918e-09
a39	0.0053719814	0.0603635398333	0.852786586667	0.0813260141667	2.06893046502e-07	9.23280913667e-05	2.34346362167e-05	1.6133031705e-07	1.92592885e-05	3.6966078e-09	1.58562095167e-05	9.820664075e-10	3.87792031667e-09	6.03748398667e-09	6.39411586333e-07	1.48192561167e-11	7.42896161333e-10
a31	0.00335086203333	0.0453000019444	0.903696948889	0.0473943940556	1.60157403901e-07	8.66832981222e-05	1.36785197389e-05	9.57517523683e-07	7.46574948333e-05	2.63223873333e-08	7.88210665056e-05	4.58144913583e-09	8.55209851056e-08	7.34792589556e-09	2.70965402878e-06	6.02819553722e-11	3.06893348111e-10
a20	0.00747471397778	0.0380648223148	0.924914592963	0.0292834023519	7.021714013e-07	7.54001551074e-05	1.01113142463e-05	1.21256829139e-06	8.43046636111e-05	3.48578244444e-08	8.75734136752e-05	4.97280931194e-09	1.09899943002e-07	3.52037347852e-09	2.95654438626e-06	7.56008664574e-11	1.44964597037e-10
a24	0.0114431968259	0.0194553691716	0.936101964321	0.0328637231173	9.403986271e-07	3.03445889358e-05	2.59503370821e-05	4.27812435297e-07	4.3755774537e-05	3.03491381481e-08	3.02878552317e-05	1.97575450398e-09	4.0892246634e-08	2.44558533951e-09	3.84378950542e-06	6.07653588191e-11	4.37584495679e-10
a8	0.0139816171086	0.0092567288572	0.804326754774	0.171157059039	7.97265269033e-07	3.64169661453e-05	0.000365512498027	3.65679323099e-07	0.000848183596179	3.71686117383e-07	1.24080962439e-05	1.35551303466e-09	4.21840952113e-08	8.66228001317e-09	1.36287235018e-05	6.8060009273e-11	9.5757759856e-10
a24	0.0169323157029	0.00520144601907	0.751112941591	0.221629924013	9.37337889678e-07	0.000428135303715	0.00105539789934	3.42707373977e-05	0.00351160896539	4.26915000579e-06	1.6075644748e-05	2.38720174489e-09	5.5805467707e-07	4.76203456711e-08	7.20223785006e-05	1.22670460758e-10	1.58665009952e-09
a31	0.0261715522343	0.00371749287302	0.676499923864	0.195139602338	2.76486829656e-06	0.00160878373457	0.00820292023311	0.000186820469133	0.0880916571218	0.000156738865002	2.2100350916e-05	2.55604472483e-08	2.50047952569e-06	2.2943168389e-07	0.000196880376167	7.60308970253e-10	3.71260559984e-09
a20	0.261093357411	0.00920275682434	0.397923137955	0.205482634113	1.31908219655e-05	0.00162230227752	0.0100453860477	0.000204059404611	0.114011743727	0.000203871489801	1.34654238937e-05	3.26771453161e-08	2.63164824556e-06	2.5217088003e-07	0.000181174882456	9.14665059008e-09	3.05731315333e-08
a31	0.32740837547	0.0117337706081	0.318874565985	0.249959764704	2.17105899885e-05	0.00342472365851	0.00829400231923	0.00013870617977	0.0799966592623	7.8069253067e-05	6.13688921957e-06	3.0313214672e-08	9.5646974552e-07	9.25589310767e-08	6.23844188853e-05	1.828408553e-08	3.89989657778e-08
a8	0.253042898157	0.113381902869	0.312373571995	0.240420719235	1.70017756628e-05	0.0041585486295	0.00767295030408	0.000123742072257	0.0687460552208	3.6052666789e-05	3.78544821986e-06	2.87105399407e-08	3.9711492674e-07	3.91816183939e-08	2.22467945034e-05	1.32048878867e-08	1.69593431259e-08
a31	0.229681425052	0.152207491956	0.463352297332	0.126133320745	2.31841875543e-05	0.0021963791865	0.00265313473903	6.26044307523e-05	0.0236680536403	1.2140433863e-05	2.29252905329e-06	1.67792536969e-08	1.44728383813e-07	1.69245519996e-08	7.46273360947e-06	1.29227936722e-08	9.33853664197e-09
a20	0.0946723993507	0.234448274985	0.530121389111	0.0783800925817	4.65258708514e-05	0.0109462954622	0.00109725399301	0.0388256341046	0.0114382393134	1.60286104543e-05	3.35672668443e-06	1.6937194899e-08	2.88560301271e-07	1.06492482332e-08	2.95869780316e-06	6.55082563557e-07	5.72887275214e-07
a31	0.0472487892169	0.263655659995	0.55451758637	0.0545956331939	5.02862669505e-05	0.0155047192541	0.000702421304337	0.0520906971349	0.0115226707711	2.39470124848e-05	8.23050283948e-05	1.92133129966e-07	7.74461883757e-07	1.62805840144e-07	1.99667603439e-06	1.19712285452e-06	9.57443601738e-07
a9	0.0434483571723	0.277469021665	0.539612845457	0.0446988939646	5.07391803168e-05	0.018807561518	0.000660824468112	0.0623827748116	0.0126414139237	5.24903731616e-05	0.000163823749465	2.59365803322e-07	1.15967572792e-06	2.22887217381e-07	2.2014803448e-06	3.03317188484e-06	4.37516884391e-06
a31	0.0413117187241	0.278639679222	0.543326415152	0.0349867422215	5.45497321056e-05	0.0199733693393	0.000675091556037	0.0658982357705	0.0144443649746	8.14019427205e-05	0.000579802483155	1.65784339444e-06	4.00949087597e-06	1.72037505979e-06	5.1151963816e-06	7.12173479495e-06	8.99826361464e-06
a24	0.0338261072414	0.319679611741	0.542514371717	0.0329598299072	0.000119816361369	0.0150058129464	0.000532654402012	0.0421856487568	0.0122961163249	9.06973909068e-05	0.000719159201052	2.24197877148e-06	5.61591019199e-06	2.3235280766e-06	7.67498779387e-06	3.90639875983e-05	1.32410625382e-05
a8	0.0540221670805	0.44578673058	0.399987597239	0.0227454501357	0.00017643079379	0.0185251586488	0.000786077250671	0.0463503909189	0.010582214775	0.000152337000302	0.000785295573684	1.10975989716e-06	4.85651643066e-06	1.19978801553e-06	9.00084476462e-06	6.17907741994e-05	2.22083218461e-05
a46	0.0696080956935	0.426962440193	0.40223624908	0.0236941917119	0.000167799651263	0.0216195728829	0.00105283689356	0.0402229803063	0.013067659925	0.000195837310101	0.00104387954123	8.51945399053e-07	5.57375561022e-06	1.07288180518e-06	1.09585764215e-05	7.62515913998e-05	3.38087556154e-05
a21	0.0833304498978	0.482763763398	0.341516733027	0.0210786055706	0.000185804240421	0.0207447982943	0.000859439607853	0.0368668414354	0.011369373475	0.000186529800034	0.00093824383041	7.25970566351e-07	5.67628667007e-06	1.02230230173e-06	1.18804238072e-05	0.000100815730467	3.93278168718e-05
a23	0.0879301546326	0.490208361133	0.335639041009	0.0201354778569	0.000206107833474	0.0189929347648	0.000930616335951	0.0349657221451	0.009480957325	0.000212971286678	0.0011153005768	7.2762983545e-07	6.03663745669e-06	1.15869753391e-06	1.41845419357e-05	0.000115093703489	4.51490292906e-05
a31	0.0580672556775	0.319660604378	0.54270885367	0.0336997242856	0.000175196447825	0.0133549230549	0.000849762661984	0.023176811405	0.006958093675	0.000170185450559	0.00103277444227	1.40148469182e-06	5.1414836189e-06	1.7543200113e-06	1.21486629786e-05	8.68837824963e-05	3.84872100969e-05
a46	0.0705381893592	0.336077112126	0.536270254557	0.0317750853285	0.000599498799275	0.00643973025163	0.000490723480661	0.0132266531583	0.00318210103833	0.00015929364852	0.000844943097423	1.75703533061e-06	4.6762757063e-06	1.97340600377e-06	1.66935563262e-05	0.000279226508832	9.2074531699e-05
a31	0.0752661541864	0.351428774042	0.504938521519	0.0371656096762	0.000803119243092	0.00764211685054	0.00205630023689	0.0110618050528	0.00631430125944	0.00051145028284	0.00221259063247	7.2886111102e-06	1.18150677021e-05	8.43626333459e-06	3.01925814421e-05	0.000365782252944	0.000175736877233
a38	0.0817128424621	0.342931961347	0.498872550506	0.0386946849254	0.00178978619103	0.00801127348351	0.0026021240223	0.0126714590176	0.00732525828648	0.00076832809428	0.00289253307749	1.02332021367e-05	1.93515789007e-05	1.20541756449e-05	6.79447224807e-05	0.00125015750098	0.000367449782411
a24	0.109810982154	0.580877553782	0.260844481502	0.0149925706751	0.00219857043034	0.00577425502784	0.00100352285077	0.0173079810059	0.00285344007216	0.000545249188093	0.00168442425916	5.1733696689e-06	1.55313627669e-05	6.36303098163e-06	7.30857608269e-05	0.00162528623366	0.000381494242137
a28	0.0818329900513	0.683695284594	0.202812475167	0.00809251135837	0.00106362710345	0.00487804857595	0.000417516346923	0.0137260533353	0.00140519070072	0.000274856276031	0.00079298806972	2.22037085963e-06	7.80029185563e-06	2.72861846054e-06	3.41007022756e-05	0.000789586937887	0.000171970533379
