 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.29393095	0.43491389	0.2571628197	4.77132185e-05	4.6416511e-05	0.006475225238	0.002679772605	0.0015570641	0.002254587885	0.00084684849	8.46946875e-05
a23	0.24048205	0.389808869333	0.362697636367	3.41490451667e-05	0.000119613677667	0.00215941644254	0.000899699994	0.0008204428	0.00129724731833	0.00163459469	4.62485891667e-05
a31	0.243702866667	0.162579487778	0.585314278789	0.000301612628389	0.000233113375889	0.00072113243178	0.000306821132933	0.000405827446667	0.00119068960611	0.00516112939667	8.30019147222e-05
a23	0.216672588889	0.086141898926	0.67941541293	0.000383078885796	0.000243493845296	0.000242171013327	0.000120385263578	0.000365399785556	0.00324565823537	0.0122315607989	0.000938319898241
a10	0.110644904963	0.0353033233087	0.56710528431	0.000138137754465	0.000173105024099	9.49918124423e-05	0.000165840194526	0.000783640618519	0.0190736146118	0.2563048606	0.0102122981994
a31	0.370504476988	0.0173472077696	0.237682343437	4.7952676755e-05	7.77004709463e-05	4.45215356864e-05	0.000164943319835	0.000730954715006	0.0218640460919	0.3335546812	0.0179811790665
a37	0.447448720663	0.00689103979987	0.0850565916123	1.6460845325e-05	2.60961687121e-05	1.57138725678e-05	6.30542632717e-05	0.000521705347169	0.0229470849186	0.421690688067	0.0153228263555
a27	0.165194990554	0.00333972074329	0.0360996733374	1.70419957817e-05	9.53172485403e-06	8.0587514226e-06	3.89099827572e-05	0.00074011523239	0.0309861856395	0.668512829356	0.0950529047852
a31	0.388935832185	0.0049011841811	0.0239794031125	1.76230722272e-05	4.43254495134e-06	5.2943545742e-06	2.44330720191e-05	0.000591535277463	0.0180948548965	0.443556922852	0.119888437828
a44	0.737818557395	0.0088016048937	0.0480876487042	7.17454317573e-06	4.63061585045e-06	2.30979511914e-05	0.000100581021773	0.000941185309154	0.00757632278217	0.151872830351	0.0447663248427
a23	0.707319769132	0.0760744987979	0.0971234595681	6.70381798586e-05	0.00157905095695	0.000251414192397	0.000665923187258	0.00184292673638	0.0182332930607	0.078076303117	0.0187663134809
a37	0.588766506377	0.201093906266	0.104932199856	0.000122543773286	0.00320542675232	0.000429489890799	0.00102467838242	0.00167494449546	0.0231004843536	0.065408980039	0.0102408516936
a38	0.521809435459	0.274765242089	0.0804132822853	0.000127975017762	0.00299083761744	0.000399670606933	0.00094512831414	0.00103426891515	0.0149745104512	0.0819907556797	0.0205488818979
a46	0.481886158486	0.307975367363	0.0717757464284	0.000188057425921	0.00266045727248	0.000425363052311	0.000921727338047	0.000676549098383	0.0108978258171	0.0872886975599	0.0353040572993
a31	0.347394319495	0.223765002454	0.327776692143	0.00071091339864	0.00201035359083	0.00120067191744	0.00168257347935	0.000483557726128	0.00583558193903	0.0463888492533	0.0427515037664
a28	0.222221999832	0.195615994151	0.408345114048	0.00215006719955	0.00236783679694	0.00238600607248	0.00296881139312	0.000466792855376	0.00645417897968	0.0803310641511	0.0766921125888
a31	0.156789995077	0.18361233205	0.355498858016	0.00251351166652	0.00340158349898	0.0155655451242	0.0154479614644	0.00158499359846	0.00961338599323	0.0969914123837	0.158980384196
a14	0.067983505159	0.103976488017	0.328359288005	0.00427738082217	0.00314926809966	0.0206148286081	0.0201258764881	0.00202175613282	0.0128738719977	0.202728431795	0.233889274732
a31	0.0362330614197	0.076071390339	0.155521228002	0.00455376381739	0.00261205523322	0.0200145311027	0.0188569238294	0.00167534844427	0.0133559633326	0.240316171265	0.430789524911
a20	0.0168517445066	0.0451280177797	0.0916007070007	0.00439400248246	0.00195122974441	0.0188063815676	0.0174131178431	0.00154977001476	0.0130605011109	0.302068017755	0.48717648497
a31	0.0104488065022	0.0353724274266	0.0589570433336	0.00435507467749	0.0028301183148	0.0142388053892	0.0132961115144	0.00356536833825	0.015122307037	0.332049625918	0.50976430499
a20	0.00598368150073	0.0277132953089	0.0461854283112	0.0030811767425	0.00307118598493	0.0126893836297	0.0118603904381	0.00423665106275	0.0145023943457	0.301029458639	0.569646941663
a31	0.00451469710024	0.0252812418696	0.0337197866371	0.00265726986083	0.00384603564164	0.0111709370432	0.0114191050794	0.00574512797092	0.0159692561152	0.29421626288	0.591460303888
a20	0.00322132170008	0.0223256470565	0.0290802643457	0.00194558676694	0.00416251768055	0.0109052426811	0.0114578230931	0.00630765139031	0.0160543953717	0.25499502096	0.639544574629
a10	0.00308742243336	0.0252973130188	0.0130482362486	0.00191569078898	0.00191589022685	0.00513453132703	0.0053582409977	0.00244318516344	0.0119744777906	0.312860633653	0.616964381543
a31	0.00179766581779	0.0152577993396	0.0232103514162	0.00104613619633	0.00177145070895	0.00690704887568	0.00739043023257	0.00276148208781	0.0108243942635	0.212153209884	0.716880007181
a37	0.0020318203126	0.0147671337799	0.0253428038387	0.00128972493211	0.00167954416298	0.00716095132523	0.00771644947752	0.00290052094594	0.0105952197545	0.245156721961	0.681359065727
a38	0.00266692593753	0.0193969659266	0.0096418046129	0.0016824105107	0.00116641434766	0.00348406207508	0.00378186622584	0.00162565433198	0.0104806619182	0.340704743987	0.605368438576
</S>	0.00231754346876	0.0179164369633	0.00583878725645	0.00139752265535	0.00128684737383	0.00306407193754	0.00329919011292	0.00159639741599	0.0111587899591	0.318894106994	0.633230269288
