 	se	vuoi	restare	sempre	magro	non	magniare	la	sera	</S>
a31	0.03781568478	0.879231335	0.06254804	0.006690537635	0.0135366775	7.37332625e-05	6.641172615e-05	7.50608885e-06	1.399066185e-05	1.60744987775e-05
a24	0.01291136568	0.766825668333	0.153698126667	0.00977022696833	0.0564896741667	0.0001989820625	9.00368387167e-05	3.68731195e-06	6.82293533333e-06	5.3773966335e-06
a16	0.01009015546	0.617185222778	0.271279488889	0.0285333483228	0.0724006097222	0.000434467174167	6.10613029056e-05	1.97870508333e-06	1.10829402611e-05	2.52358193383e-06
a28	0.0279169211533	0.557504134259	0.328353946296	0.0483781304409	0.0364563692407	0.00127956109139	5.76218709685e-05	3.95590369444e-06	4.7340545087e-05	1.97917747794e-06
a31	0.0539520923844	0.55245255142	0.328643662099	0.042455270147	0.0205794997469	0.00177850143046	7.73963969895e-05	4.20716131481e-06	5.5106750029e-05	1.70247662598e-06
a37	0.315599124128	0.450351883807	0.1998879917	0.0217747792823	0.010610106049	0.00153032781015	0.00011666216233	6.80863291883e-05	5.98371016763e-05	1.21970335866e-06
a24	0.583876674709	0.311137347936	0.0891727542333	0.00994039786077	0.00426771362967	0.00129667272338	0.00013641195411	0.000109070505729	6.25488795588e-05	4.31470043287e-07
a46	0.413782354903	0.542610949312	0.0358689039444	0.00369841373692	0.00192685078989	0.00144371732779	0.00051045345137	8.5418931243e-05	7.23077288529e-05	6.40800454829e-07
a31	0.150864675701	0.831942796437	0.0128003516148	0.00127120434864	0.00107437693663	0.00129758327593	0.000616720567123	6.0834921081e-05	7.07444456843e-05	7.3764264161e-07
a10	0.059837494967	0.929847912146	0.00487162770493	0.00049670075588	0.00329237871888	0.00097724982531	0.000344582722374	4.18434443603e-05	0.000284578451295	5.62847487054e-06
a11	0.0363871726557	0.946300170715	0.00232447530164	0.000275589648627	0.0126289007396	0.00110872834177	0.000278336030791	3.49897751201e-05	0.000594505383765	6.71516616235e-05
a31	0.0214369638852	0.959092356905	0.00241177310055	0.000178788742876	0.0138559388465	0.00219275501392	0.00020148652693	3.49017653734e-05	0.000505319221255	8.97332298745e-05
a0	0.0452894089617	0.855585852302	0.00687260503352	0.00209666359763	0.0801332085488	0.00448985003797	0.000194334608977	8.22452584578e-05	0.00470386076708	0.000551918802625
a31	0.0781986629872	0.696500550767	0.0528641570112	0.00516654486588	0.151799656183	0.00595000734599	0.000226994212992	0.000139716562819	0.00741964918903	0.00173405666754
a39	0.0967109776624	0.455569230256	0.0882250970037	0.029362210522	0.263482218728	0.00902155861533	0.000378848110997	0.00108881106094	0.052156378663	0.00400471038918
a29	0.112625262554	0.185650868419	0.0790959036679	0.0487464035073	0.388494632909	0.0110844448718	0.000460314523666	0.00185429162031	0.164647002888	0.00734090962973
a41	0.0857478241847	0.0892024591397	0.0919772112226	0.0419010121691	0.44611133097	0.0079167690906	0.000350979027889	0.0013566580601	0.223151774296	0.0122839985432
a35	0.0452540837282	0.0556282543799	0.134535070408	0.040269479723	0.514426230323	0.00403243436353	0.000215664219296	0.0008920176067	0.185356294765	0.0193904728477
a20	0.0317111502427	0.0401356467933	0.155981026803	0.0461293275743	0.518706663441	0.00225454198784	0.000143994476432	0.000787256755567	0.170327291588	0.0338231136159
a31	0.0257079720809	0.0671515875978	0.235192288934	0.0405332735248	0.45761387448	0.00166997339595	0.000206823138811	0.000878621271856	0.129925079196	0.041120546872
a37	0.0215177273603	0.0668794898993	0.220416389645	0.0285889091749	0.290296124827	0.00208824906532	0.000241712079604	0.00243547209062	0.333105978399	0.0344299989573
a2	0.0196080491201	0.0351866289998	0.236332909882	0.0277985593916	0.219517741609	0.00197115845511	0.000163511914535	0.00277796388021	0.398088573466	0.0585549563191
a20	0.0141931303734	0.0243435161266	0.236504381961	0.0216246393639	0.184996226436	0.0019262011517	0.000184848909512	0.00509755547674	0.449499305155	0.0616302474397
a0	0.0133558024578	0.0086999863022	0.087218071987	0.0136471220213	0.071054002712	0.0024148588839	0.000200038949837	0.00798065665891	0.762831048385	0.0325984184799
a31	0.0148727811526	0.0277818735674	0.170882796662	0.0170311026738	0.0967650755707	0.00185675902797	0.000178992049946	0.00543694801964	0.558860429795	0.106333216827
a16	0.0157749897175	0.0337229867891	0.193147158487	0.0156212616579	0.0990178241902	0.00198560847599	0.000220278886649	0.00706266563988	0.497311460265	0.136135739942
a31	0.0154870145725	0.0175392291964	0.159268479096	0.0155344763193	0.0734037437301	0.001996929892	0.00019467564755	0.00761289717996	0.485265357755	0.223697147647
a20	0.0148957685242	0.0121296919555	0.147235379165	0.0146012556064	0.0641160155767	0.00233079173067	0.000350711634517	0.0106974246933	0.488998893585	0.244644046216
</S>	0.0133555967621	0.00614619431275	0.0741038187825	0.0083843190532	0.0325496642884	0.00313091561533	0.000554922167259	0.0168194743467	0.715369526792	0.129585598608
