 	vestito	il	mio	fratello	lo	avevo	portato	fuori	con	me	</S>
a14	0.034005215875	0.37326494275	0.092705356	0.00264906157	0.0007153559675	0.0017866736615	0.000872664369	0.4932668813	0.00064509332915	2.74482665e-06	8.603516005e-05
a6	0.0338936646157	0.371964771574	0.0919641040316	0.00235431302233	0.000324054900833	0.00309790082817	0.00135575050233	0.4943118113	0.000645073617087	2.59970641667e-06	8.59376143508e-05
a37	0.0142708658626	0.160374364515	0.0623075533754	0.00185685697311	0.000295388710278	0.0118736304427	0.00546751516744	0.7433062471	0.000215857673733	2.97946533889e-06	2.87224915477e-05
a24	0.0199242519542	0.304259104838	0.150725537792	0.0020824123577	0.000227305676759	0.0125627754142	0.00592244790248	0.504210318367	7.30302375977e-05	3.11832491296e-06	9.7040896159e-06
a28	0.300859560651	0.344616488279	0.166289088597	0.00142094845257	9.47894189197e-05	0.0044710478014	0.00214217328749	0.180060359456	2.59243586526e-05	1.63208144377e-05	3.3064511753e-06
a31	0.408540406884	0.17315941276	0.105495920199	0.00229967381752	0.00035756436964	0.00236674569713	0.0028048857025	0.304647550485	0.000209340403318	0.000104610393146	1.39171083584e-05
a46	0.190247442295	0.0874780205533	0.068059403233	0.00683551307251	0.00221401992321	0.00192256226571	0.00567940570083	0.625151196828	0.000282246438773	0.0121114106977	1.88250343528e-05
a8	0.0914002268917	0.0294375914078	0.0233210857743	0.00708796557417	0.00294414564107	0.00110267063524	0.00684632656694	0.821550232276	0.000107648620324	0.0161941705326	7.94536488427e-06
a31	0.0306139900756	0.00983802330359	0.0078390805793	0.00262211359472	0.00158599866369	0.00114581879175	0.00949433118898	0.931247210759	3.64454628913e-05	0.0055740375952	2.93044313109e-06
a10	0.0177096190102	0.0123790623455	0.00639069231763	0.00177186538491	0.00169979110456	0.00109995902392	0.0111133233963	0.914541670253	5.23930906804e-05	0.0327429586494	0.00049863767068
a37	0.0140705740034	0.0145623851152	0.00640918323921	0.00150769334164	0.00169329235152	0.000720137401307	0.0108363674654	0.896028656751	8.88045568935e-05	0.0529820348831	0.00110082069023
a10	0.00680323433447	0.0104608790384	0.0034966217464	0.000582392070547	0.000845320827173	0.000718346800436	0.0127511614885	0.929091238917	7.80600266312e-05	0.033928854961	0.00124388403008
a17	0.00374592400482	0.00785203117947	0.0020515639788	0.000245088704182	0.000467344332391	0.000731562553479	0.0118202688295	0.952647432972	5.85411722104e-05	0.0193651613203	0.00101512049336
a20	0.00135043758494	0.00310918679316	0.0007925493696	9.18434860607e-05	0.00022569490413	0.00074462278116	0.0082366471765	0.970533164324	9.88058964035e-05	0.0141253221068	0.000691750627787
a31	0.000545269046647	0.00151258722772	0.0005593829832	0.00027647877602	0.000523214931377	0.00156093430372	0.00845448595883	0.975157341441	9.95921728012e-05	0.0107661833689	0.000544558412596
a20	0.00308960184388	0.0114878688059	0.00107280894107	0.000361971178673	0.000631736950459	0.00197110890124	0.00765736948628	0.95514496048	0.00400245916827	0.014079897123	0.000500212794199
a31	0.00428713481463	0.0227729089353	0.012491129247	0.00146867701289	0.00149099045682	0.00497311936708	0.0144927929954	0.89937880016	0.00540507432276	0.0217907367077	0.0114485848647
a13	0.0249476671382	0.0497335363118	0.0199460774157	0.0026686112043	0.00257128205227	0.00814696478903	0.0179715591318	0.635545313387	0.0847385197076	0.132914206569	0.0208162486216
a10	0.0382856987127	0.0685857327706	0.0145751696386	0.0028099503681	0.00283769138409	0.00868108126301	0.0107358085106	0.326800024462	0.154277199903	0.32310224219	0.0493094278739
a31	0.0199877935042	0.0514044865902	0.0211508530462	0.0043766437227	0.0058118485947	0.0166980657543	0.0319046805035	0.329658768154	0.094931019601	0.291462569397	0.132613275958
a17	0.0280971021014	0.0434117788634	0.0234727756821	0.0056424308409	0.00797790429823	0.0187999532514	0.0386827496678	0.285372485385	0.125529362834	0.289791845132	0.133221583986
</S>	0.0455937560507	0.0451638619317	0.0173391178411	0.00552519107045	0.00746760729912	0.0136445421257	0.0229430620839	0.158743456693	0.203133006417	0.399892722566	0.080553639993
