 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.013040145865	0.27452327	0.70889672	0.0034890933615	2.729910025e-06	3.6422175e-05	7.3863422e-06	1.94191461579e-06	4.1583959905e-08	6.94516818445e-07	1.745411491e-09	1.50634260957e-06	3.6365978385e-08	9.230398e-14	3.2929737e-12	1.976314125e-11
a11	0.00804978853167	0.16973503	0.816212453333	0.00596558019483	9.83295767e-07	3.03977718e-05	4.29189513333e-06	6.7733549912e-07	1.42421565717e-08	2.42782073112e-07	4.020266391e-09	5.22712297571e-07	1.34950465517e-08	8.12486162e-14	2.03603092733e-12	6.96538224667e-12
a38	0.0112383205106	0.111799703333	0.859102384444	0.0178352018983	3.34636450833e-07	1.38803374e-05	8.66202497778e-06	4.92237649707e-07	7.68445385723e-09	1.95872365704e-07	3.7018619797e-08	7.3568158719e-07	1.94896540172e-08	2.87535898333e-14	7.9946670311e-13	3.10924364556e-12
a37	0.0099868143702	0.086552951111	0.880587718148	0.0228114579661	1.12733178311e-07	8.32177106667e-06	2.67829726593e-05	8.8895231499e-06	7.97646611908e-09	7.23702777523e-06	4.36662793266e-07	9.10150312906e-06	1.54142967006e-07	1.00567116618e-14	4.07041891037e-13	1.82693244852e-12
a11	0.0135279709901	0.123697847037	0.837762086049	0.024675199322	3.93519973037e-08	4.73674772222e-06	6.88369632198e-05	0.000101399411383	1.58619532064e-08	8.67225729251e-05	3.22623759776e-06	7.1135139043e-05	7.85902085669e-07	3.38797607127e-15	2.72241403679e-13	8.76408199507e-13
a13	0.0800837029967	0.263816535679	0.61890710535	0.0366696994407	1.89456457679e-08	2.97163470741e-06	7.89186444066e-05	0.000188616897128	2.37114834021e-08	0.000142179607642	5.30239919925e-06	0.000103881579681	1.01163282189e-06	1.29005682376e-15	2.54274957893e-13	4.98655043169e-13
a37	0.368338680999	0.289362611893	0.309680160117	0.0322863538136	1.82076435893e-08	1.36566020714e-06	4.06777609689e-05	0.000144539232376	1.66117966674e-08	8.6145476214e-05	3.37727297642e-06	5.55439755603e-05	4.91180748297e-07	1.27200983746e-14	3.04140192631e-13	2.26434707723e-13
a31	0.579687670333	0.241725070631	0.152972448372	0.0182708189379	2.67030858631e-08	7.4994052007e-05	0.000690254839823	0.00607861016746	1.35812493676e-06	0.000381101179071	2.46600079021e-05	9.26485775201e-05	3.26341783766e-07	1.91659397895e-11	1.3453895496e-09	4.93573353591e-12
a24	0.649022443444	0.225004116877	0.105218479791	0.0110456683293	7.62057721954e-07	0.000101926537236	0.000910361724608	0.00807625708249	1.80522104649e-06	0.00048137999319	3.16979666214e-05	0.000104775723187	2.96992577922e-07	2.64027917298e-11	1.81337924987e-09	8.23337371197e-12
a31	0.555991531148	0.212744838959	0.219914500264	0.0061686357931	1.90404964065e-06	0.000145093108979	0.0011220525862	0.0035856933875	6.27402133063e-07	0.000243471284563	1.21851108611e-05	6.9113046409e-05	3.35503089307e-07	8.01807423766e-11	1.02870018329e-09	7.90473657066e-12
a39	0.285881453716	0.376317899653	0.328940273421	0.00516270926437	2.27841244688e-06	0.00020500347966	0.00119623796773	0.00205972462983	2.58821284354e-07	0.000164313895854	5.84615810703e-06	6.24647744697e-05	1.5103610631e-06	9.89188346922e-11	4.85626042776e-09	1.57072256857e-10
a31	0.136806847905	0.378018266551	0.47836713114	0.00423575075479	4.22654481563e-06	0.00018684914322	0.00049904128491	0.00079614912061	1.33847523118e-07	0.000136007089618	2.25535512901e-06	0.000943884619157	3.44443722103e-06	5.80433888797e-10	9.56614714259e-09	3.23069822286e-10
a13	0.0734648193017	0.376172175517	0.541677327047	0.00484220991826	4.70480817188e-06	0.000902372244407	0.00037886479497	0.00046041207687	1.10808966127e-05	0.000162187136539	2.67749976497e-05	0.00182520533972	6.81662160737e-05	7.79588672932e-10	3.63662220771e-06	7.22101059108e-08
a41	0.0935055764339	0.559222058506	0.339136575682	0.00474111230609	3.42294629063e-06	0.00120719547147	0.000274372258323	0.000260379374623	1.53734634042e-05	0.000107782205513	4.00844378832e-05	0.00138887592991	9.15233418579e-05	3.18246427644e-10	5.53335306924e-06	1.1215942197e-07
a33	0.117469988811	0.550149619502	0.318271601894	0.0056846447687	1.43391740969e-05	0.00162239681382	0.000545325402774	0.000288177247208	1.12774186681e-05	0.000246411951838	6.66784346277e-05	0.00550105465997	8.69214671193e-05	1.43035700255e-09	4.07684350231e-05	7.6520613399e-07
a31	0.090285006937	0.354965918501	0.522606877298	0.0186437245896	5.59529193656e-05	0.00251381910461	0.00165764606759	0.000626621582403	1.5066292556e-05	0.000478954620613	7.73702345426e-05	0.00786974835332	0.00014448966904	9.00071336801e-07	5.58177956744e-05	2.07273051133e-06
a37	0.128808126312	0.3196090515	0.510867492433	0.0267137988632	0.000103105336455	0.00272362193487	0.00179983192253	0.000721576610801	0.000169619575852	0.000466896623538	0.000189551294514	0.00707142458444	0.00056716431968	1.21365782893e-06	0.000183304135891	4.22389817044e-06
a31	0.173442865437	0.328914437167	0.397469520811	0.0487582202877	0.000473886435485	0.00681021164496	0.00668957287418	0.0056949298536	0.000347131525284	0.00537860480785	0.000513232854838	0.0216255068615	0.00348907530656	3.96602932631e-06	0.000334093291964	5.47426485901e-05
a11	0.273281948479	0.252754399056	0.341077253604	0.0662103014292	0.000743682245162	0.00837167621499	0.00834141599139	0.00742960771787	0.00116747257509	0.00704275228928	0.000940541251613	0.0256062336205	0.00562144543552	5.0815043421e-06	0.00132182802399	8.43493108634e-05
a0	0.467537069493	0.268787933019	0.181635421201	0.0460856971431	0.000648201931721	0.00454625213833	0.0031433812138	0.00287423059596	0.0014283050917	0.00268231118309	0.0010941137172	0.0136238948735	0.00400186114517	1.97278508403e-06	0.001860487888	4.88566722878e-05
