 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.366471375	0.63318502	0.000234640613	2.84999995e-09	0.00010213366	3.410709675e-06	3.42851505e-07	3.0552887155e-06
a20	0.397688061667	0.602107596667	0.000121074026333	2.14559541667e-09	7.77359566667e-05	3.788085675e-06	5.58504278333e-07	1.1571311155e-06
a31	0.577621973889	0.421979522222	7.72861454443e-05	3.46488948389e-08	0.000305262758889	1.23460715583e-05	2.33280094944e-06	1.23533910517e-06
a29	0.69457262463	0.304994454074	4.48323118148e-05	4.5878641613e-08	0.00036964001463	1.42596915194e-05	2.92619524981e-06	1.22411191172e-06
a31	0.859708284877	0.140064241358	2.60759622716e-05	9.27727505377e-08	0.00019198556321	7.3528510398e-06	1.4246474666e-06	5.52394400573e-07
a20	0.944080271626	0.0555182880193	9.81617624239e-05	1.73129866846e-07	0.000249148624403	4.79349175466e-05	5.78217170553e-06	2.40156143524e-07
a31	0.979321257209	0.0200378879398	0.000339511474141	7.50905022282e-07	0.000226760831468	6.34273105155e-05	1.01625792352e-05	2.62645887841e-07
a18	0.958285372403	0.0290333553466	0.00719250477805	2.75776109741e-05	0.000966209593823	0.00156836098151	0.00291601152941	1.06566690126e-05
a20	0.903150990801	0.0657489567822	0.0169916225927	5.53246769914e-05	0.00271495453127	0.00309622782717	0.00820697817647	3.49966086709e-05
a31	0.892039176934	0.0661805435941	0.0180153955309	0.00011087177233	0.0106432851771	0.00271838714239	0.00914712139216	0.00114522380622
a28	0.850856992311	0.070659619198	0.0203644798436	0.00011159268611	0.018776238059	0.00673594124746	0.0308750557974	0.00162005626874
a31	0.675523197437	0.083058795066	0.0300592879479	0.00057848423737	0.0407096606863	0.0200153477492	0.122445996932	0.0276092392896
a11	0.466972375812	0.0734837956887	0.0376477026493	0.000737016439457	0.0919612168954	0.0305705382497	0.260550285644	0.0380770637632
a24	0.417434988604	0.0791696005629	0.0429133975498	0.000293949763486	0.141979438965	0.0320527227499	0.270436695215	0.0157191839211
a38	0.399949756201	0.084672013521	0.0489726925166	0.000340780227829	0.145485176322	0.03947379625	0.269963941738	0.0111418096404
a31	0.254550438734	0.0861833278403	0.0367322336722	0.00047653051261	0.232768632107	0.05394144075	0.259467817246	0.0758795428801
a46	0.231044816245	0.10931944928	0.0371950940574	0.00369950955754	0.241017537369	0.0524495035833	0.230455975749	0.0948180846267
a20	0.257171755415	0.11766228976	0.0466468560191	0.00586280955251	0.13509413579	0.0586947745278	0.338778468583	0.0400888752089
a31	0.149368416972	0.0766699132533	0.029094029673	0.0033141582675	0.120182245263	0.0607085538426	0.312385076194	0.24827757507
a46	0.0973348074907	0.0534699997511	0.0297886795577	0.00781980713917	0.0862060030877	0.0543423102809	0.351411778731	0.31962656369
a31	0.0776681338302	0.0411905802504	0.0305475748526	0.00926428163972	0.0500139173626	0.0503967540936	0.37384846291	0.367070259897
a8	0.0359467572767	0.0208790887501	0.0197574882842	0.00627387113991	0.0339896147875	0.0539570120312	0.443073757637	0.386122419966
a31	0.0206924251256	0.01173088375	0.0145725956947	0.0052456199083	0.0216166399292	0.0507655290104	0.450652449212	0.424723839989
</S>	0.0108692546128	0.006950107625	0.00905935474735	0.00265007974665	0.0189667064646	0.0338491720052	0.278530919606	0.639124349995
