 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.109167045	0.266239305	0.256581855	0.1161497285	0.20360256	0.02396912143	0.02429044373
a31	0.0834356676667	0.295644841667	0.221690495	0.0661944685	0.27881007	0.0460832397633	0.008141279539
a10	0.188275481889	0.302142570556	0.121990793	0.040634364	0.285213009	0.0588328182544	0.00291101135533
a20	0.253153383963	0.254758200519	0.0590841267667	0.0164312025	0.125330572	0.287093704418	0.00414886315178
a10	0.206211354654	0.0898355349397	0.0209126899889	0.0066856844	0.0733283183333	0.563990811473	0.0390356313839
a31	0.153549642885	0.0333772960799	0.00774598616297	0.00282331894667	0.0348603934444	0.662187403824	0.105455963795
a14	0.0637253379617	0.01293119566	0.00309105093432	0.00103960263889	0.0136263046481	0.705055267941	0.200531244598
a31	0.0295754208872	0.00482590977667	0.00112273617144	0.000435682876297	0.00512266325603	0.455691561314	0.503226028199
a37	0.0125580678624	0.00302326061556	0.000560032287147	0.000322887145432	0.00188445141534	0.202070385771	0.7795809094
a31	0.00686969838747	0.00243238313852	0.000354548654049	0.000272717340144	0.000799072789113	0.115409451457	0.873862103133
a46	0.00282115099582	0.00094977733284	0.00020871586635	0.000283757358381	0.000370007407038	0.078826240019	0.916540334378
</S>	0.00170615164791	0.00061549334642	0.000226041143175	0.00038772350919	0.000313363628519	0.0970375100095	0.899713717189
