 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.057716474	0.4284876535	0.015908323	0.0057401102375	0.0550710285	0.380829784	0.0562467049445
a31	0.0561101376667	0.146179412367	0.00625183280077	0.00573528057833	0.0580184951667	0.653928478	0.0737763756482
a7	0.155864373889	0.0848532263223	0.00545369706769	0.00684396369194	0.0633737740556	0.615737266	0.0678736592161
a31	0.193328113963	0.0682683274408	0.00520022357756	0.00722107178131	0.0480936876852	0.543020192	0.134868366405
a7	0.178376563988	0.0327049568136	0.00980842408085	0.0278774151444	0.0590940898951	0.554728977333	0.137409592135
a3	0.178629090663	0.0205835446045	0.0139636356936	0.0409631893815	0.123625966632	0.570181092444	0.052053482145
a31	0.0942049028877	0.0300220868682	0.00876740856453	0.0209362096938	0.134222487544	0.683267597481	0.0285792821483
a8	0.104438754296	0.0732445876227	0.0320889121882	0.0499455821313	0.083410561848	0.63274145916	0.0241301047161
a31	0.0892465310987	0.0804045425409	0.0424132813961	0.0610363524771	0.0748616359493	0.62854037972	0.0234972239054
a8	0.0987154933662	0.0759553175136	0.0383357644654	0.107891219259	0.0763416633164	0.581969226573	0.0207912858351
a20	0.118166756455	0.0829892078379	0.0478554488218	0.151783588086	0.0722746277721	0.514979025524	0.011951344145
a31	0.0617107528183	0.0534133666126	0.0422411562739	0.0916725916953	0.0788985405907	0.620472925175	0.051590670715
a20	0.0736900896061	0.0581658375375	0.046065204758	0.132195884565	0.0910040315302	0.536889368392	0.0619896030717
a31	0.0774659664354	0.0563175943125	0.051309539586	0.165292441522	0.108432433843	0.466731862797	0.0744501838572
a28	0.0961296153785	0.0627867199042	0.0563416845287	0.191016453841	0.105203741281	0.410000807599	0.0785209801524
a11	0.112505040459	0.0702807499681	0.0653133548429	0.289339327947	0.13118636376	0.2854155692	0.0459595822508
a20	0.0727462654863	0.0473752533227	0.0744943436143	0.271770712649	0.14894505792	0.345429683067	0.0392386777503
a24	0.0539382631621	0.0357630707742	0.0701552998714	0.189684580883	0.153955785973	0.443559234356	0.0529437742501
a8	0.033343295054	0.0222634899247	0.0773288432905	0.172058306961	0.169653881991	0.446628791452	0.07872337275
a31	0.0241172553513	0.0213788406416	0.14482033443	0.205962098987	0.144689150664	0.357191090484	0.101841217583
a20	0.0269311437838	0.0230206665472	0.173161641477	0.239424512996	0.125787035555	0.320334893495	0.0913401445277
a31	0.0251539730613	0.0181632691824	0.138109660492	0.214724117665	0.102337680518	0.270140579165	0.231370760176
a18	0.0373627134871	0.0216203800608	0.124226563497	0.220774012555	0.0865322818393	0.235895954388	0.273588113392
a31	0.0413954464957	0.0225613639536	0.120706754499	0.234028980852	0.10207344228	0.237987061463	0.241246941131
a8	0.0499545791652	0.0250933782512	0.120759538166	0.262305496951	0.10196918076	0.210360907154	0.22955690771
</S>	0.0771379095826	0.0370481821256	0.125735524083	0.319726398475	0.08460319538	0.236886753577	0.118862044855
