 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.00353293680175	0.084194188215	0.0001694294035	1.23137402e-05	1.03035387741e-06	0.00394921917396	0.125056931085	1.42840396452e-06	0.041491069222	0.158302591979	0.04675342149	0.0088766059	0.0169437973	0.0036473558	0.49733189395	0.00337059665	0.005674103145	0.000691152750228
a31	0.00365830880058	0.0900284277383	0.000508389761167	7.62749487333e-05	3.12963559247e-06	0.0142744523913	0.176304920362	3.65328078817e-06	0.0842618564073	0.246479437326	0.137787128497	0.0117609091333	0.0349945524333	0.00785956126667	0.16744119775	0.0108778943167	0.0127261390483	0.000953774733409
a5	0.00143270463353	0.0370294349128	0.000620805420389	0.000173400639578	4.36121640642e-05	0.0195606707971	0.172501716787	4.16469929294e-05	0.0878280264691	0.224587705775	0.154321996166	0.0996441267111	0.0571983291444	0.0331763530889	0.06083688705	0.0116229728222	0.0387960486828	0.000583524908803
a7	0.000637806711177	0.0154481099709	0.00129748607346	0.000283133233193	7.96095013547e-05	0.012938952599	0.126867889596	9.04180159765e-05	0.0495403474897	0.134993818258	0.0738126383887	0.15417296557	0.0632483747148	0.12059173103	0.138950899683	0.0089470536574	0.0978929212276	0.000205793505934
a37	0.000363034730392	0.0099612289903	0.00150019939115	0.000315123521064	6.42103671182e-05	0.006863586533	0.0714286871987	0.000149819861992	0.0223253016299	0.064207474086	0.0369074041296	0.18302174519	0.0732462049049	0.18810744701	0.237970046561	0.0084150323858	0.0950561784092	9.72636723113e-05
a7	0.000595923236797	0.0173123196634	0.000651646150383	0.000268373490355	5.90993240394e-05	0.00331143624433	0.0837722190662	0.000271251133997	0.0122500576766	0.053298455362	0.0286741590432	0.292899675063	0.0893117749683	0.16775839567	0.206948188854	0.00384168296193	0.0386798564697	9.55157224371e-05
a20	0.00257951777893	0.0573993185545	0.000434428336794	0.000376428063452	0.000151485696346	0.00205083371478	0.102046946355	0.000569585937999	0.0086581723922	0.056221768454	0.0330044250144	0.342851105021	0.0841413949894	0.129148755223	0.160970289618	0.00214030935398	0.0170090248232	0.000246213370812
a31	0.00941094092631	0.139992346185	0.000357470005598	0.000453026971151	0.000187572780782	0.00264943013826	0.169030082118	0.000608309782666	0.0147063996307	0.0832002504847	0.0527095276715	0.25508429834	0.0751022633298	0.0843554040743	0.0998985885393	0.00302530881799	0.00878612230773	0.000442675203604
a17	0.0105442469754	0.131113028562	0.000800440361866	0.000730545673717	0.000436722408927	0.00298006761275	0.177757170706	0.00103602579756	0.0165311483769	0.121990393495	0.148607542557	0.164266106113	0.0908126594433	0.0421117236914	0.0392605339798	0.0122127799393	0.0384637411359	0.000345166955535
a29	0.00632146065847	0.0509171566873	0.00315974695396	0.00209115535791	0.00158929366964	0.00330895537092	0.110646518235	0.00383221443252	0.0119769452923	0.161491387832	0.281620374186	0.139757603704	0.100033389814	0.0224793392305	0.0154600708933	0.0242224369798	0.060950603712	0.000141379994178
