 	sta	seduta	nel	giardino	nel	giardino	</S>
a33	0.00284468065	0.0620707141263	0.057452489	0.64316751	0.02116429385	0.19438833	0.0189120165397
a31	0.00155758865	0.0645272237088	0.0568522573333	0.43144745	0.0714919496167	0.343354603333	0.0307689691799
a20	0.167086226217	0.0254567199029	0.0258355015111	0.211442784667	0.0768787425389	0.470997577778	0.0223024754266
a31	0.223161742539	0.0112506378676	0.013324596237	0.111112114556	0.0379321558463	0.567476935926	0.0357418295089
a20	0.12562523798	0.00683188985587	0.0256081187457	0.0867470565187	0.0347649189488	0.680330821975	0.0400919669163
a38	0.09613232566	0.031253988952	0.122463865249	0.0714133535062	0.0887091809829	0.576280717325	0.0137465626054
a31	0.0594941615533	0.0584550663173	0.152549049416	0.0702233325021	0.157082876994	0.480135939108	0.0220595574218
a29	0.0747977021844	0.0536218537724	0.103216747472	0.081941670834	0.122952742331	0.538499103036	0.0249701694739
a20	0.0904706223948	0.0429337282575	0.089469406824	0.0781360169447	0.0789368721103	0.571073491012	0.0489798354913
a31	0.0834174227983	0.0294961180858	0.0682541532747	0.105011868982	0.0956769220368	0.441371653671	0.176771827164
a20	0.0883023995994	0.0362155346953	0.0550803394249	0.110695248327	0.0921468340123	0.437071474557	0.180488132055
a46	0.1235920732	0.0780511602318	0.0461929428083	0.074380638109	0.0898147346708	0.516046481519	0.0719219230183
a31	0.105807840067	0.0783511860773	0.0817208189361	0.129657502703	0.126959338224	0.380291950506	0.0972113503394
a20	0.0918476490223	0.0715928000258	0.0960718836454	0.148820984234	0.131815952741	0.362041770169	0.0978089637798
a31	0.0805372483408	0.0704549933419	0.0811250452151	0.0947945034113	0.104790574247	0.387240170056	0.18105743826
a39	0.0945420547803	0.0762799324473	0.0730951057384	0.0773335831371	0.098072004749	0.372565933352	0.208111348187
a0	0.136217241593	0.130425867482	0.0620309459128	0.0735995157124	0.128413614916	0.377790254451	0.0915225314957
a20	0.120133382198	0.133672509161	0.0597241843043	0.0721744732375	0.128037280305	0.428974011484	0.0572841314986
a23	0.105558795733	0.12395706972	0.0578085961014	0.0679270977458	0.121708568768	0.446782250495	0.0762575781662
a31	0.0736226065777	0.11521452324	0.0826669443671	0.0721237392486	0.132689876256	0.273349558498	0.250332726055
a20	0.0922787468592	0.132368107747	0.0948697364557	0.0795258797495	0.126344712085	0.213975874499	0.260636944018
a31	0.0955626866197	0.138069359249	0.0772558804852	0.0616119485832	0.112294030695	0.1875987505	0.327607326673
a46	0.109660193207	0.14228180975	0.0693254134951	0.0571258631944	0.0976377568983	0.175675135833	0.348293788158
</S>	0.167380271603	0.182506199875	0.0684424767475	0.0724249390972	0.102367208449	0.230839197916	0.176039662979
