 	se	la	pasta	voleva	sale	lo	avevo	messo	</S>
a8	0.00326015079	0.00292943518	0.0204572515	1.14003573576e-05	0.000118854848	0.71744475	0.229910007	0.00410599748	0.0217621732987
a20	0.00843894273	0.0160696791933	0.0332659105	1.89056711192e-05	0.000361555186	0.773693606667	0.132187627	0.00886018632667	0.0271035600996
a31	0.00819914079333	0.0189937378311	0.0278235986	1.38563750731e-05	0.000367434819	0.526904211222	0.117497092333	0.283661642109	0.0165392946999
a8	0.273941243481	0.028155236377	0.0185082529667	5.3431612577e-06	0.000803218296667	0.207249814741	0.089985157111	0.373524587703	0.00782718540997
a20	0.493000594494	0.0846759821257	0.0203981649889	3.36139935257e-06	0.127663860766	0.107325096247	0.0344989342037	0.129672045101	0.00276200640599
a31	0.371543048165	0.168911554042	0.0429221823296	2.14086423086e-06	0.178442674255	0.097704144749	0.0310736935679	0.108390560567	0.00101006480466
a24	0.254039942722	0.165300811347	0.0487492076099	6.70751207903e-05	0.302429565418	0.0912908782497	0.032444102856	0.105236146522	0.00044231634622
a46	0.147188604574	0.0794007127823	0.02065242887	9.49952709301e-05	0.654240271806	0.0401977012499	0.015016707652	0.0430355658407	0.000172996280073
a10	0.0738259035247	0.0392308779274	0.01023273579	0.000564214830977	0.675499823935	0.02758683425	0.0251970409173	0.122343615947	0.0255189464234
a8	0.0691769161749	0.0539909306425	0.01538636993	0.00330735464366	0.472927557978	0.0527779300833	0.0594930019724	0.234155905316	0.0387840644745
a31	0.141075855392	0.0627312982142	0.0289699846433	0.00431892291455	0.326298582659	0.0760335383611	0.0781146356575	0.208419821772	0.0740373604915
a46	0.157173668464	0.0678866574047	0.0362127335478	0.0114085925715	0.271807740886	0.089099992787	0.126761751886	0.157888710591	0.0817601233638
a3	0.0839959011547	0.0657899624682	0.0360687791826	0.0214358681905	0.250986906962	0.094860535929	0.208523060629	0.197904340197	0.0404346176546
a18	0.0567937330516	0.0538339941561	0.0360004423942	0.0212685453968	0.222346405654	0.094006208643	0.21034847021	0.276987650066	0.0284145372182
a31	0.0442663240172	0.041587344852	0.0303044244647	0.0142733444656	0.212455331885	0.0730574135477	0.13609857507	0.298728140022	0.149229080406
a10	0.0440255000057	0.0419695564173	0.0334073351549	0.0211659864885	0.200485213962	0.0714573185159	0.149537710023	0.249082593341	0.188868762469
a20	0.0481260733352	0.0484323114724	0.052715108385	0.0443878878295	0.189602774654	0.0912519028386	0.229368346674	0.210774294447	0.0853413041563
a35	0.0470053211117	0.0370054734908	0.0715228594617	0.0595809392765	0.174935871551	0.0935254342795	0.229443528891	0.230141264816	0.0568393033854
a8	0.0469230020372	0.0302677814969	0.0907868998206	0.0728444544255	0.17172183385	0.0879230414265	0.188499402964	0.248799064939	0.0622345054618
a31	0.0333521613457	0.019215539499	0.0967595566069	0.0676957781418	0.254295411283	0.0657203044755	0.131663057655	0.185714386646	0.145583791821
a24	0.0401930427819	0.027012825833	0.0926921855356	0.0688746280473	0.246027510428	0.0764014221585	0.165860302552	0.137666820549	0.14527124494
a8	0.0426911502606	0.030835089611	0.0946449631785	0.0879252340158	0.123079320143	0.0823899700528	0.221494534184	0.166421900183	0.150517829313
a0	0.0426592327535	0.0266335632037	0.102338625726	0.0922738960053	0.115298390048	0.0791982440176	0.180829508061	0.197055913394	0.163712629771
a31	0.0370778564178	0.0210826351012	0.077123440242	0.0642701082351	0.112072498349	0.0637295799392	0.108499749087	0.153173767131	0.362970389924
a18	0.0360593509726	0.0249096610671	0.067501378414	0.0622526623117	0.068101777783	0.0633508739131	0.135553119429	0.124016228377	0.418254968308
a31	0.0355347677909	0.026102490889	0.0639092418047	0.0614625920039	0.0411995115943	0.062985118971	0.145136680143	0.126756600126	0.436912994436
a17	0.039197568397	0.0297277628297	0.0738773962682	0.0771851519013	0.0301733498648	0.070456840657	0.147079950381	0.0920329107087	0.440269049145
a8	0.043341276799	0.0333416099432	0.102021740089	0.106817140634	0.0174439702883	0.0822113775523	0.190747010127	0.10709911357	0.316976740715
a31	0.0212228192663	0.0160915952144	0.10110792803	0.0863173035447	0.104099750096	0.0459391178508	0.121593623376	0.09553417119	0.408093693572
</S>	0.0158517216332	0.0115370849572	0.108559539015	0.0795950417723	0.192747550048	0.0356574209254	0.079284766688	0.067326285595	0.409440606786
