 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.00626537849	0.002282847963	0.124208175	0.476348125	0.13362466195	0.1609737705	0.0962970521484
a31	0.00625523709	0.00236525088767	0.0997505006667	0.187565114667	0.256176373983	0.224414050167	0.223473467383
a37	0.0263221856233	0.0187992725292	0.187283782556	0.077518302889	0.274089157994	0.213100203389	0.202887086294
a31	0.0330280804944	0.0253888387431	0.244315254185	0.0384920411297	0.404486385998	0.160992303463	0.0932971059313
a7	0.0945334871181	0.0316115241477	0.176493891395	0.0365586188766	0.408510626999	0.196675503488	0.0556163471571
a31	0.118667989873	0.0335313015159	0.124219781798	0.0365108202922	0.442583740666	0.223543747829	0.0209426223324
a44	0.325257224124	0.025421797972	0.0604236569327	0.0175387707641	0.431712139389	0.130172310943	0.0094741154708
a31	0.721073284708	0.022647960124	0.0294472473109	0.00920625313803	0.14787202233	0.0663271602477	0.00342611181693
a7	0.633340518236	0.037742993508	0.0419532491036	0.025377140596	0.118444224143	0.139500758349	0.00364117390564
a3	0.385312719412	0.0674233711693	0.0705089130345	0.0570876868653	0.134708544714	0.268630342783	0.0163284618685
a20	0.325202839804	0.0690569337231	0.0663813933448	0.0697086989551	0.0908232849047	0.319801674261	0.0590252192895
a31	0.261952753268	0.052497301241	0.0441769437816	0.0560931106517	0.0617487626349	0.25289959342	0.270631557763
a0	0.184473841089	0.0638435770803	0.0521517215939	0.0583960678839	0.0457657528783	0.290549416473	0.304819634921
a31	0.0936369801963	0.0727372306934	0.0559778105313	0.067420756628	0.0394218076261	0.365842615491	0.30496282064
a8	0.0554382355654	0.0903701718978	0.0705740301771	0.077106372876	0.0321429462087	0.370747928497	0.30362034588
</S>	0.0586137062827	0.123884810949	0.105051660089	0.095173716438	0.0281370001043	0.432650034249	0.15648911644
