 	questa	casa	la	costruirono	cinquanta	anni	fa	</S>
a8	0.0227303185	0.05860098658	0.0090428065	0.00181951685	0.00230191155	0.451447928	0.408153752	0.0459028382484
a31	0.0215699370333	0.0612780750267	0.00930172616667	0.00121551157667	0.00195234660167	0.161467104333	0.691100750667	0.0521145784161
a8	0.306965203211	0.0290143718422	0.00614602166456	0.00081244911889	0.00111998251889	0.0690293837777	0.563310655556	0.0236019777064
a31	0.416280943404	0.0686908029474	0.00972947116385	0.00606899857296	0.00096628351963	0.104393390593	0.384090337185	0.00977982480313
a20	0.386863310135	0.0970778343158	0.011333741188	0.0125240825243	0.00252128941988	0.121099637864	0.363423772395	0.00515636749304
a31	0.376284685712	0.0874712447719	0.00426533957933	0.0096111828081	0.00290666814363	0.309597286955	0.206245007465	0.00361857658968
a24	0.237848157571	0.0842518415906	0.00688505124311	0.088149492236	0.0108123302515	0.408249782318	0.160572795822	0.00323052118323
a31	0.206610097524	0.0714054305302	0.0111409092477	0.124018272745	0.0138642424505	0.272100170773	0.285674521941	0.0151863361811
a28	0.102028685841	0.0563343648434	0.0130116205826	0.151910966248	0.0123701111835	0.309775786924	0.335393040647	0.019175424407
a17	0.0411816233803	0.0374750302811	0.0163797691942	0.184953875416	0.0142397415612	0.291388955641	0.406134113549	0.00824691458233
a31	0.0452086208934	0.0503186340937	0.0392515787314	0.112150123472	0.0104552183537	0.166596010214	0.49828393785	0.0777358889608
a28	0.0531016819645	0.0644376973646	0.0544036942438	0.100033132824	0.0217187057846	0.161848158405	0.444868099283	0.0995888341869
a13	0.0375623476548	0.0594960211215	0.0496186310813	0.125012134275	0.0421879402615	0.227746482802	0.423780446428	0.0345960102623
a31	0.0273623675516	0.0435969550405	0.0404711476938	0.101267295758	0.0361078943205	0.183785232267	0.431060088809	0.136348994421
a23	0.0251777908505	0.0365590870135	0.0374592592313	0.087023924586	0.0417964240068	0.168936032089	0.433007109603	0.17004035024
a31	0.0242466086168	0.0320437481712	0.0362008547438	0.0859230221953	0.0499687813356	0.21908176403	0.432569553201	0.119965695513
a18	0.0376030925389	0.0433749852237	0.0515239155813	0.0800015377318	0.0832865837785	0.202691864677	0.3983504544	0.103167586571
a31	0.040959156513	0.0464203872746	0.0569071291938	0.0711430039106	0.101522588593	0.236686531559	0.3249376548	0.12142354359
a18	0.0392327598377	0.0436809179582	0.0541258703979	0.0672417146369	0.107563276864	0.24677801052	0.3136810216	0.12769642903
a31	0.0399838304459	0.0431158614861	0.0556418341326	0.064808716879	0.123374268955	0.238015363507	0.303735673867	0.13132446751
a24	0.0299671346486	0.029019702662	0.0410173620442	0.068116466293	0.0949417496517	0.258834787836	0.345016147956	0.13308662407
a17	0.0667598608829	0.041331277554	0.0859380140147	0.066150757431	0.188418993217	0.164848282612	0.327543592652	0.05900917159
a20	0.0920327756276	0.0611091241847	0.119541324672	0.0544551738103	0.270870351072	0.0941717675373	0.273181874217	0.0346375981967
</S>	0.0842788408138	0.0736998645924	0.108471152336	0.0660983239051	0.248676685536	0.0911867537687	0.307698452108	0.0198899375984
