 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.0226069082	0.0034995377	0.002991901865	3.45357329e-07	0.02559162398	0.05882414365	0.0551673029	0.0012638842	0.036796447	0.075698245	0.0290447545	0.005453102316	0.108016904225	0.417452065	0.03209299725	0.125240862298	0.000258965891238
a8	0.0237108107333	0.00341641786667	0.001306389945	9.70123957997e-05	0.02576875306	0.0636512582167	0.0204105533	0.0016178735	0.243401495667	0.0414799095	0.0427135501667	0.00561407360533	0.110041231975	0.260819805	0.0302593385667	0.125432281819	0.000259194963233
a31	0.0106248816444	0.00270802558889	0.000631757563	0.000129032279977	0.00915086248667	0.0278996514656	0.007762371325	0.0013231613	0.298465686356	0.0170713150667	0.0401986784222	0.00241415163511	0.0493134238917	0.206598375	0.0683109500056	0.257308568326	8.9072856731e-05
a41	0.00497051494813	0.00298924806296	0.00120435442233	0.000983573651369	0.00524103156222	0.0173209602152	0.00599418893333	0.00399770246667	0.271141469919	0.0137848930889	0.0866412845074	0.0023364452117	0.0333375222972	0.167515605	0.0809229568685	0.301586089642	3.2144635811e-05
a10	0.00425331524938	0.00328087358765	0.00161342532078	0.00150694801712	0.00485452112074	0.0202342614051	0.00904117881111	0.00881523915556	0.355718593306	0.026244776363	0.213565744836	0.0074634148039	0.0566200557657	0.150265538333	0.0301844581562	0.106323589747	1.40473780043e-05
a20	0.00586776768313	0.00212756719588	0.00116672852026	0.00110488823904	0.00392723390691	0.0217427004684	0.018781483437	0.0216326290519	0.293943347769	0.0919797534543	0.291952118279	0.0136561789346	0.0776793465886	0.0971160387777	0.0152807680521	0.0420280599157	1.33888303348e-05
a31	0.00817042122771	0.00120873494196	0.000961064140087	0.000771721936347	0.00665446023564	0.0428906134895	0.021073739479	0.0241808725173	0.229674315923	0.133051464485	0.264629299426	0.0252807059782	0.138422776863	0.0532869749259	0.00959189701737	0.0379556316386	0.00219532460578
a37	0.00717203754257	0.00124829212399	0.000862291846696	0.000903879602116	0.00716787094521	0.0463127228298	0.022159257493	0.0237753086724	0.178911625308	0.135310271495	0.246657839809	0.0340891376594	0.161928210288	0.0584947223086	0.0160110693391	0.0560660918795	0.00292937363659
a31	0.00312458676752	0.00126646582133	0.000763195442232	0.000974027614039	0.00447642601507	0.0329502172766	0.022117418731	0.0234991897241	0.134614213436	0.129651370498	0.259952899936	0.0342826025531	0.188322464763	0.0524202477695	0.0197769147797	0.0877311406265	0.00407660574686
a18	0.00261700104251	0.00335520402044	0.00107821750741	0.00257182248468	0.00392148777169	0.0279218154255	0.0261119818103	0.028611846408	0.111965572812	0.126030806833	0.254873429979	0.042705195851	0.195681941588	0.0543846402565	0.0224657075932	0.0912322992088	0.00447099246895
