 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.000474792239543	0.48529992015	0.004942594115	0.044414183	0.00268737385	0.000377847956	0.00085566135	0.028318154	0.00220535745	0.01499428985	0.000840990701149	0.368898489134	0.01280446235	0.00087085808414	0.016630726	9.092170321e-05	0.000154186293916	5.9769686665e-05	6.6443356995e-05	0.0150130100005
a31	0.000625577353181	0.162614748383	0.0361444913717	0.0726496523333	0.00564959018333	0.001569893252	0.00436986458333	0.0660055236667	0.01560134075	0.0192346086167	0.00123445286705	0.451327783045	0.0136649367833	0.00200131966138	0.112551197333	0.00023281078107	0.000209629411305	7.45784972217e-05	0.000199394402332	0.0340385953335
a20	0.0129499883911	0.0617598376943	0.0437550542572	0.226948218778	0.0115336297278	0.001973743794	0.00540997460444	0.131171544556	0.0196255799167	0.0110778532856	0.00182643588902	0.233993844348	0.0120248049278	0.0412759011205	0.139645814444	0.00115666357369	0.000138732660435	8.92591507406e-05	0.0132682088541	0.0303748970422
a11	0.0188102042304	0.0297275269981	0.0162843698857	0.362191866259	0.0120315750093	0.000991413241333	0.00222336979148	0.166021784852	0.0096774266389	0.0214046205085	0.00171723008301	0.079617542416	0.0118017229759	0.0551300767068	0.182709820148	0.0013447242679	7.7793984145e-05	0.000181423296914	0.0178742409514	0.0101812411784
a29	0.0096412131768	0.012673884466	0.00723703109523	0.363476122086	0.00761856443643	0.000446186597111	0.00125734334383	0.129810239284	0.0071438154463	0.0464993248362	0.00070110883767	0.027595394772	0.0465451323253	0.0478977185689	0.264493783383	0.0004811950343	0.00102229097205	0.00651987069897	0.0151971139838	0.0037426458928
a31	0.00499840679227	0.006660506522	0.00823789716508	0.325099600695	0.00901600681214	0.000319104715704	0.00120895734794	0.132197114095	0.0103127343821	0.100784356279	0.000284816572223	0.0107571340573	0.0709502031084	0.0521778341896	0.236947414461	0.0001769054771	0.00324647395735	0.00984569289966	0.0149889328613	0.00178993463093
a0	0.00225448153076	0.004563797674	0.00910954505503	0.368709920232	0.0103149080707	0.000543725438568	0.00171127568265	0.129061979032	0.015058695794	0.12725903876	0.000259830413741	0.00467146133577	0.0468005333695	0.0639540593965	0.18618035482	0.0001762962497	0.00305224873578	0.00579103293322	0.0196791054871	0.00084772205031
a39	0.00111909540025	0.00332484972467	0.00445193324168	0.356875496744	0.0082994181569	0.00135637787952	0.00501081079422	0.0911415456773	0.0303610562647	0.19801007292	0.00034169638458	0.00167594314192	0.0451367111232	0.0915693931322	0.11271035494	0.0001954229799	0.00161951559526	0.0108574359444	0.0354004471624	0.000542438423437
a31	0.000483379803417	0.00397353490822	0.00314646130389	0.200898782248	0.0143050640523	0.00383462662651	0.0113968599314	0.103785063559	0.0641196890882	0.255399014307	0.000250117978193	0.00139200442731	0.0860492103744	0.117716907711	0.0751933273133	9.52591786333e-05	0.00672325696509	0.0186772906481	0.0311909070541	0.00136928967448
a37	0.000295715204472	0.00559535496941	0.0029944523013	0.111312172083	0.0159364625174	0.0061499148755	0.0161939869771	0.0964188745197	0.101582228029	0.327375394769	0.000287211149398	0.00130547376244	0.0856237567915	0.120936655904	0.0596491147711	0.000657477941544	0.00788475854036	0.0137476153494	0.0246530346847	0.00140038308983
a31	0.000247350094824	0.0060622471898	0.0027776011671	0.048822024461	0.0155345896725	0.00713394062517	0.0180401189924	0.0934606281732	0.150823362676	0.42942813159	0.000374865949799	0.000838554574147	0.0459534555972	0.070434198968	0.060652278257	0.000959715973848	0.00990468273212	0.0135342829165	0.0220345575616	0.00298343722828
a20	0.00154146670161	0.00927444392993	0.0049046852557	0.0345872752537	0.0167491468908	0.00822522054172	0.0181917256641	0.0823640327244	0.142620717559	0.368300297197	0.00124957894993	0.00118952382472	0.0750119318657	0.0943693333227	0.081530029419	0.00591640915128	0.0106014110107	0.0137621552722	0.0260789641872	0.00353164234943
a17	0.00272838300054	0.0114923307433	0.00695566621857	0.0374316447512	0.0122216102969	0.00737230084724	0.0145562892214	0.0470870542415	0.086482757853	0.271784362399	0.00207551161664	0.00157697207491	0.171243470622	0.143024207774	0.112236329806	0.0103364423838	0.00881322077023	0.0138149960574	0.0372743263957	0.00149211098981
a28	0.00240509516685	0.00746087944777	0.00763935220619	0.0585925685837	0.0102433204323	0.00515151548241	0.00927200290713	0.0380093690805	0.0570420846177	0.218642104133	0.00198829043888	0.00178757789164	0.211397420207	0.139814385925	0.133281319935	0.0103997919613	0.00895415425674	0.0165599726858	0.0601774204652	0.00118137496327
