 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.0028494602	0.000660135925	0.440492175	0.422267675	0.0218555151	0.111830455	4.45418797894e-05
a35	0.315799438667	0.00510060925833	0.414504404	0.161753927667	0.020912646	0.081880169	4.87791215965e-05
a20	0.424365307889	0.0407975140861	0.309535633667	0.103858235222	0.0085059203	0.112909087	2.82832001988e-05
a31	0.146546675233	0.0479350912387	0.318809074556	0.110801403407	0.00676100843333	0.368532975667	0.000613756934733
a20	0.0905247060143	0.211421513623	0.228416641519	0.076154919469	0.00619809687778	0.386477640556	0.000806469637578
a31	0.0718703227781	0.266184188508	0.171272342173	0.053555977823	0.0218470820259	0.408528382185	0.00674170090519
a20	0.050097450366	0.232073763469	0.158402695724	0.047508653941	0.0783529840086	0.424664303062	0.0089001465684
a13	0.056949412122	0.24644227649	0.152198123575	0.042224160647	0.274059411336	0.223704040021	0.0044225853228
a24	0.0626931640407	0.135503297497	0.0991428278583	0.059783469549	0.437023000445	0.199089626674	0.00676462864093
a46	0.0820990413469	0.100984457832	0.0939625909528	0.0862677565163	0.440500463482	0.182533375558	0.013652329547
</S>	0.0885193006735	0.093341616916	0.0942807154764	0.0948239032582	0.436764701741	0.174377362779	0.0178924357735
