 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.00296924858665	0.00146736180209	0.0916419172923	0.00183128314938	0.1636774263	0.113965072	0.59206845	0.024374051	0.00256770075	0.0050164091	0.0001727630225	0.000127085956065	0.000121204679389
a31	0.00458511022888	0.00460547753403	0.112491973764	0.00251692861646	0.213154175433	0.153300217333	0.315522133333	0.0622533643333	0.00348789055	0.116724878833	7.75877581667e-05	0.00974931017202	0.0015309309098
a37	0.00411492094296	0.00620183834468	0.0635437134213	0.00311302600549	0.160084348478	0.149343771111	0.368279694444	0.0741544444444	0.00403547231667	0.152225313644	6.69589350556e-05	0.0129162464573	0.00192027509687
a31	0.00411747558099	0.00894575028156	0.0439403819738	0.0028410878685	0.134558749493	0.164646979037	0.403876668148	0.0631781761481	0.0138799409389	0.152347135248	8.00659450185e-05	0.00693618588577	0.000651452496557
a7	0.0124976940603	0.0176878524272	0.0501937406579	0.00247936465617	0.111104156498	0.157482194679	0.353057949383	0.0537736273827	0.0797910816463	0.155896707749	0.000724498385006	0.00508290949526	0.000228275611754
a31	0.0149963835201	0.0166977075757	0.0401405415526	0.00214801842139	0.063668771966	0.0857886982263	0.288112729128	0.0264369971276	0.107412507215	0.350603488583	0.000965549901669	0.00294888143175	7.97378668198e-05
a21	0.04261627334	0.0213140732919	0.0455472531842	0.00135005914313	0.032936161122	0.0730978577421	0.244187522376	0.0192465463759	0.0612717627383	0.450775019528	0.00459948944056	0.00302343157725	3.44998092733e-05
a31	0.0778325324467	0.024138988764	0.0536458490614	0.00119763562771	0.034860764374	0.093504153914	0.276278060792	0.041087834792	0.0617257712461	0.326075886509	0.00615540048019	0.00319215552575	0.000304938269424
a24	0.0656128094822	0.026539046588	0.0522217863538	0.00597400282257	0.0381131771247	0.090886692638	0.315007683597	0.0603782729307	0.0594553267487	0.262932948836	0.0143602531601	0.00789676047525	0.000621271689808
a20	0.0404741391607	0.035382512196	0.0632120687846	0.0115432119409	0.0339905197082	0.082457897546	0.381962484532	0.0627984343102	0.0317344669162	0.174909252945	0.0328883720534	0.0416990988251	0.00694755622994
a31	0.0217909763869	0.0236123192653	0.0503517262615	0.0085756558803	0.0335289659027	0.111175715849	0.263435624844	0.0636374081034	0.0185569305387	0.304330714315	0.0277085585511	0.0483519141417	0.0249434920766
a39	0.0229097467956	0.0315170062884	0.0490702154205	0.00957300919343	0.0333920546342	0.117556228616	0.221818941615	0.0712940960345	0.0310045067462	0.314557836438	0.035162549717	0.0374399555806	0.0247038394722
a3	0.0284847322652	0.0461002967628	0.0752124684735	0.0138397923978	0.0291890618781	0.0777913462053	0.263494240538	0.101106158678	0.0586965205821	0.187662563813	0.054768997239	0.0517855045269	0.0118682806041
a11	0.0279175467551	0.0447824969209	0.0932746061578	0.0138503564659	0.0286784939594	0.0642418577351	0.291516300179	0.115013131226	0.0605900185274	0.144487334604	0.048418711413	0.059183022509	0.0080460805347
a37	0.027832585585	0.0430635069736	0.0954232653859	0.0129852534886	0.0294457246531	0.0639781149117	0.310198286726	0.107760172075	0.0469413718425	0.137687921535	0.0462548888043	0.0705673458363	0.00786152917823
a17	0.0266161938617	0.0424631963245	0.0989142617953	0.0129341538295	0.030075142551	0.0633868929706	0.289310262242	0.107050984025	0.0403520386142	0.148158200512	0.0470094229348	0.0834233169454	0.0103059397261
a28	0.0284901626206	0.0411783051082	0.107560152598	0.0135685109432	0.0318571508503	0.0587147389902	0.298319854081	0.103037954675	0.0388987662047	0.150958106837	0.0366151856449	0.0810165556485	0.00978456324203
a31	0.0200226273069	0.0250656169361	0.0806639661993	0.00984683168107	0.0361711766168	0.11330356633	0.244479408027	0.093432610225	0.0311086570682	0.255700255612	0.0209537105483	0.0493288974162	0.0199226537473
a28	0.0191947722023	0.028782780212	0.0602919187331	0.0107212225937	0.0355112515389	0.125780539777	0.188100732676	0.0870777707417	0.0754420130227	0.256078208537	0.0378655591828	0.0538519233387	0.0213012765824
a31	0.0186337611341	0.0302622471707	0.0539685192444	0.0123472087979	0.0351125691796	0.108010444259	0.172856167559	0.0845048342472	0.0976646463409	0.226995669512	0.0482622940609	0.0624429657796	0.0489386458608
a16	0.0202372541114	0.0333807711569	0.0511887860815	0.015322638866	0.0361448843932	0.10080407542	0.143028585853	0.0829268367491	0.111764114114	0.201923881171	0.069425160687	0.0757818145932	0.0580711740869
a31	0.0207231040371	0.034919720919	0.0493346743605	0.0193961589553	0.0374096681311	0.07392037414	0.117852391951	0.0752248739164	0.125437631371	0.11092361039	0.089082540229	0.115454034864	0.130321231829
