 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.00992550165	0.028184562	0.390857706305	0.0520349225	0.1410710522	0.271199708	0.0456772665	0.0609788795	7.03994891232e-05
a8	0.08843021555	0.021267882	0.146256652972	0.0240967253333	0.145382624067	0.344025426	0.0523874355	0.178073137833	7.98811877077e-05
a31	0.111804782183	0.0166542268333	0.0648107765373	0.0126315686444	0.055858494489	0.259590072	0.0643449165	0.414268485944	3.66333794692e-05
a10	0.0882177077277	0.0084605210111	0.0414230310591	0.0113402952481	0.0257289902963	0.184374609	0.0853709415	0.555070515315	1.33722981897e-05
a39	0.149035679243	0.0238147319037	0.072043340353	0.0417532400827	0.0352388924321	0.136578371333	0.1264708685	0.415019431772	4.54670188632e-05
a31	0.135220419748	0.0264657421479	0.0627689610177	0.0461450252609	0.0428205358107	0.100281013111	0.1505989095	0.432218903924	0.00348053496629
a20	0.0942709065827	0.0460711715626	0.0583714945726	0.0461754736536	0.0485737602702	0.070733225037	0.1568036765	0.474203214641	0.00479712445543
a31	0.0685328917942	0.0526799199442	0.0579032309242	0.0501761535512	0.0659329617567	0.064020924679	0.1551128355	0.46918100488	0.0164600879518
a8	0.0544086135314	0.0441690944047	0.0357930997081	0.0352014821837	0.0632611632522	0.0566557865597	0.145943235167	0.54333590496	0.0212316244839
a31	0.0510528751771	0.0417611841349	0.030489050236	0.0383455503946	0.0855123420841	0.0742817788532	0.154812385056	0.50348891832	0.0202559209946
a17	0.0516115843924	0.041483564045	0.0281127430787	0.0375845311315	0.091990184028	0.0765707656177	0.169527411685	0.483223306107	0.0198958707315
a37	0.0763396334641	0.0614425893483	0.0339142270262	0.0329447137105	0.0615385213427	0.0558260758726	0.189229223895	0.478617582036	0.0101473992105
a23	0.0825953478214	0.0642301877828	0.0311400636754	0.0274351802368	0.0506866704476	0.0491889616242	0.203505837965	0.483780784012	0.00743698607017
a31	0.0606570636071	0.0456906596943	0.0252773705585	0.0302070740789	0.0628376034825	0.0504723555414	0.170914370655	0.523338671337	0.0306048567901
a42	0.0319123822024	0.0193828221648	0.0623332215195	0.109858923026	0.112660444494	0.0603161985138	0.105892202552	0.449981390446	0.0476624202634
a31	0.0277949847341	0.0133085522216	0.12385226384	0.216897871009	0.155823664831	0.0656844995046	0.0675191195173	0.292833273482	0.0362857784211
a20	0.0711138989114	0.0572955604072	0.121269944613	0.182718080336	0.130216354944	0.0581127951682	0.0921359008391	0.264385777827	0.022751698007
a31	0.0840583696371	0.0742632068024	0.0812187415377	0.101827440112	0.0907208599813	0.0424767087227	0.100543773613	0.321778102609	0.103112822869
a17	0.0799863232124	0.0717889456008	0.0628782438459	0.0748585690373	0.0755687073271	0.0405102712409	0.0938258312043	0.370337334203	0.13024576329
a31	0.0816124480708	0.0750555615336	0.064338113282	0.0762314353458	0.0776161114424	0.0415781410803	0.0895132494014	0.357555998068	0.136498876763
a20	0.0670736863569	0.0602386235112	0.0615158964273	0.0768575351153	0.0779848754808	0.0425373000268	0.0854348988005	0.389436436023	0.138920684254
a31	0.0674571327856	0.0606259921704	0.0726156954758	0.0914133150384	0.0819289501603	0.0445731413423	0.0839473172668	0.392275345341	0.105163076751
a46	0.0585825905952	0.0520746593901	0.0754742751586	0.0980134916795	0.0843190023868	0.0465811227808	0.0775443700889	0.412205098447	0.0952053922503
a8	0.113363812532	0.106787157463	0.0774400717195	0.0754669272265	0.0708638631289	0.0513143355936	0.0887697386963	0.374556766149	0.0414373274168
a31	0.130918347511	0.129274105821	0.10586676724	0.111416645742	0.0977616943763	0.0564273431979	0.0708138758988	0.23268859205	0.0648326258056
a18	0.10301783917	0.0977675952737	0.10186997108	0.118704887581	0.102642399792	0.059860891066	0.0846755729663	0.262834980683	0.0686258902685
a31	0.0877972450567	0.0813838407579	0.0763333070267	0.0858923331937	0.0830271315973	0.0485193246887	0.0901187943221	0.334784520228	0.112143541756
a20	0.0705568536856	0.065060922586	0.0659694036756	0.0764156727312	0.0780747305324	0.0504791458962	0.0811284881074	0.385166180076	0.127148615252
a31	0.0695788938952	0.0639089931953	0.0708472845585	0.0844151242437	0.0840529381775	0.0584857626321	0.0784995100358	0.382482653359	0.107728839751
</S>	0.0632523709476	0.0604041900976	0.0784545072793	0.0992463071219	0.0974955760887	0.056371447316	0.0631912160179	0.33423832668	0.147346059876
