 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.0946025973	0.0050964735	0.232565955	0.42737411	0.0083988081	0.16326516	0.0686968410248
a31	0.0938247527333	0.00469641225333	0.244806071667	0.176289637667	0.2116619047	0.193014653333	0.0757065426749
a10	0.338791217878	0.00843794550444	0.126340281222	0.075735946889	0.277511437567	0.140708484778	0.0324746690583
a20	0.428436924959	0.00970585014815	0.0476955714073	0.0322999967297	0.413892881856	0.0568792780927	0.0110894687608
a10	0.153605290653	0.00408106112938	0.0690849141358	0.0476615550099	0.640716393952	0.0811168655309	0.00373391642027
a31	0.057016842551	0.00272384167646	0.182618098045	0.0779153433366	0.509276677984	0.167788535177	0.00266066359876
a14	0.0333690748503	0.0242088340922	0.296566599348	0.0943353711122	0.348926572661	0.198786855059	0.00380670396625
a31	0.0231807872168	0.0325348010974	0.345139629783	0.108997643704	0.220431598887	0.21193457502	0.0577809762221
a37	0.0343787563389	0.0561654400991	0.290864476594	0.0883785279013	0.251200064296	0.20150876834	0.0775039672407
a31	0.0380324628463	0.0665174153664	0.314577418865	0.0666395259671	0.256118754765	0.163139806113	0.0949746275802
a46	0.0417860030154	0.0746041304555	0.298037949622	0.059555291989	0.247200974922	0.179996258704	0.0988194223601
</S>	0.0631560735077	0.109652140228	0.196442289811	0.0544807359945	0.319398707461	0.205572034352	0.05129806093
