 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.0313180495	0.42733327835	0.014536366085	0.0001029738375	0.062524495	0.434976209	0.0292086984445
a31	0.0274904103	0.14484071675	0.00487990590623	9.75186210167e-05	0.0803525383333	0.615101553	0.127237388482
a17	0.0648851519	0.07228788065	0.00270345155664	0.00144397114886	0.0837789004444	0.618135117667	0.156765491161
a31	0.106150370633	0.0554382292167	0.00198140753355	0.00189625147662	0.0640839744815	0.616016939222	0.154432785387
a14	0.190056113544	0.0324727430722	0.0183476314259	0.0273817539192	0.0642430971605	0.526657613074	0.140841060462
a17	0.268224224515	0.0309938800241	0.0284486394753	0.0414393999731	0.0843582047202	0.495616837691	0.0509188413207
a31	0.377230794838	0.0740908113414	0.0142240764151	0.019481118791	0.0933486862401	0.40166298923	0.0199615439402
a11	0.414614524946	0.159800247114	0.0337295137284	0.0375385367303	0.0622113134134	0.280851949743	0.0112539169801
a35	0.258799428315	0.194823169038	0.0563739329095	0.0638913505768	0.0563879711378	0.360357093248	0.0093670703267
a38	0.148964659438	0.170568369679	0.0488460326365	0.0564974088589	0.0757635937126	0.486509297749	0.0128506741089
a31	0.078702154146	0.12002897656	0.0329235408788	0.0354365494196	0.110264331238	0.55224449925	0.0703999753696
a21	0.059068070382	0.0734558621867	0.0254356569596	0.0484171742732	0.115649270413	0.592784033083	0.0851899321232
a31	0.0483668879607	0.0500997763956	0.0256717099865	0.0549153604244	0.0934089268043	0.656742611028	0.0707947377077
a24	0.0588953371536	0.0505812831319	0.0284549543288	0.0847853524748	0.0965102222681	0.615504893676	0.0652679887026
a8	0.0722519537179	0.053851441044	0.0329370914429	0.133308624158	0.125964567423	0.552319421225	0.0293669207009
a23	0.0496997135726	0.051472918348	0.0322995658143	0.103137072053	0.121442379141	0.620835973742	0.0211123629003
a31	0.0332417965242	0.050071746116	0.0349552872714	0.059865530351	0.094284963047	0.651723657914	0.0758569686334
a8	0.0417236165081	0.0411369720387	0.0427092740905	0.10300982245	0.0985147676823	0.581420952638	0.0914845444111
a23	0.053475636836	0.0384122883462	0.0506522723635	0.167601480817	0.106593120561	0.544480770879	0.038784398337
a31	0.0332788679453	0.0293018931154	0.0681907321212	0.148589216939	0.11179613152	0.546200443626	0.062642704779
a10	0.0445299329818	0.0369306137051	0.0852758293737	0.209071565646	0.113323267173	0.444494881209	0.0663739127597
a37	0.0562205873273	0.0404026619017	0.0877634764579	0.332533068549	0.144646969058	0.306459150403	0.0319741067532
a46	0.0560734954424	0.0351125619672	0.084745465486	0.32587181285	0.155036746353	0.321472696801	0.0216872385844
a8	0.0498884284808	0.0275954876557	0.0823049918287	0.27528992095	0.156637135451	0.362460708934	0.0458233111948
a31	0.0253902496603	0.0173740695519	0.15717663061	0.28671437365	0.159753011817	0.276567122978	0.0770245237316
a20	0.0296338947201	0.0199655705173	0.193078240203	0.318328157883	0.129621317272	0.251500464326	0.0578723722439
a8	0.03218829374	0.0176326991724	0.131611253401	0.339533079294	0.151718632424	0.269690344775	0.057625711748
a13	0.0324471184133	0.0211376187241	0.1317805778	0.307473113098	0.163802920808	0.279482404925	0.0638762552493
a18	0.0303247398044	0.0210928155747	0.125277171267	0.228432711033	0.164997680269	0.295829604975	0.13404527975
</S>	0.0189567979022	0.0121157817874	0.0932631186335	0.187980375516	0.187493615134	0.282462272487	0.217728019875
