 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	4.550883525e-05	0.00101899309725	0.0117993650187	0.026640676893	7.8512354615e-05	2.39136955e-05	0.00907735705065	0.0165082045	0.0197399540412	8.0596517e-07	0.005014607518	0.039130340725	0.002522300265	0.0001566265156	0.055554922447	0.026253557	2.37510175e-05	0.0022509826	0.0102249672	0.0350786625	0.00041139092815	0.00841941009	0.097083032127	0.0433500978502	0.3853922335	0.0216609355	0.0102328827075	0.0347836376	0.0140795615	0.1180687405	0.001245870165	0.002015390715	0.00165513395	0.00022573352	0.000231929801773
a31	0.000221096257083	0.00123240849908	0.0620471320062	0.0964776402977	0.000177699624872	0.000292573639167	0.0114997738836	0.0676245915	0.0202766080804	1.28590235667e-06	0.00616005873933	0.0406770540417	0.000942236348333	5.44006407e-05	0.0578765448157	0.0240198868667	2.39751478333e-05	0.00546996616667	0.0107227812333	0.0375878975	0.00359001987605	0.0133298433633	0.110335237376	0.0478098306167	0.139906889	0.0225038880333	0.0158104145692	0.0369730158667	0.0144424002667	0.0468953446	0.00341172849833	0.00190845558167	0.0374673056167	0.00368411460333	0.0585459198006
a24	0.0423977433857	0.021999044433	0.119582984002	0.130411061433	0.0602167954983	0.00326477447972	0.0094056121612	0.175701083833	0.0099883664268	0.000224777046752	0.00361501631311	0.0164094699139	0.000379065324778	8.46561853333e-05	0.0218218138719	0.00956066765557	2.72615442778e-05	0.0105393423889	0.00499720209777	0.0160188307	0.00437810563568	0.0094180606031	0.0500378873387	0.0204017030442	0.0571222811667	0.0094984099111	0.0109031027364	0.0153846699889	0.00612017563223	0.0177561272667	0.00381924693378	0.00160762606489	0.0496333587722	0.00937720786778	0.0778964977069
a37	0.0568381319952	0.0297510988777	0.121890629334	0.128771365144	0.0833938221661	0.00416180810324	0.0306053447204	0.181479937944	0.0153596374756	0.000329305916917	0.0046198399377	0.0122835040713	0.000147707955593	0.000115871933778	0.0105312248906	0.00556337138519	2.84492987593e-05	0.0119473607963	0.00358737831926	0.0344348284333	0.00178779598889	0.00339462418303	0.0175214474929	0.00728410262007	0.0405433280556	0.00724900067037	0.00575695832547	0.00670416146297	0.00296429605408	0.00784745505557	0.00572230941226	0.00493314689263	0.116365629824	0.00942283502259	0.026662325509
a24	0.0709316181984	0.0159318936926	0.258850001111	0.129596448381	0.0443966623887	0.00355582164441	0.0389470762401	0.096310167648	0.0201986634919	0.000219978730306	0.00480762611257	0.0104483589238	6.0950593131e-05	7.95502832593e-05	0.00742335709687	0.00385010869506	1.94134740198e-05	0.00909917149877	0.00319243065642	0.0424151930444	0.00092893729763	0.00155952862768	0.0069169808143	0.00301347626002	0.0352733940185	0.00678036879012	0.00424595747516	0.00412376648766	0.00186970083803	0.00440953556519	0.00650862397742	0.00616840146421	0.143091957275	0.00523039340753	0.00954449596633
a37	0.0792528720661	0.0105519609975	0.30235862037	0.0838558827937	0.0348252227962	0.0033930600648	0.0448543767467	0.0496150938827	0.086928478164	0.000205342730102	0.00527510483752	0.0211660222079	3.91556636437e-05	9.94116677531e-05	0.00868619449896	0.00634161813169	2.53096584399e-05	0.00563715106626	0.00477415000214	0.0439201262481	0.00053373496721	0.00530563060923	0.00441786242143	0.00184309154001	0.0893884976728	0.01631307583	0.00538350332505	0.00917503306255	0.00302971846601	0.00379950950173	0.00374855049914	0.00474854965474	0.0550123879583	0.00228338983584	0.00321228846511
a31	0.0307432981087	0.00379303494217	0.138283352457	0.0634092375979	0.0214050172654	0.00143605709493	0.0690172809156	0.0272036526276	0.142667869388	0.000122133945367	0.0135477726125	0.0487895530693	0.000107661247881	9.8658850251e-05	0.0525902201663	0.0196950637106	7.19470428133e-05	0.00421608822209	0.0110250910007	0.064084230416	0.0010431803224	0.00845499186974	0.0360544431405	0.02418630468	0.113834028224	0.0267320579433	0.00745280677502	0.0186273540208	0.008897048922	0.00876608726724	0.00357327829971	0.00544431905158	0.0224805566528	0.00105719093861	0.00108911280804
a28	0.0419900391229	0.00168617975706	0.0689169321523	0.0463166546326	0.0195739607551	0.000777968121643	0.0544477883052	0.0172182617425	0.153994816463	0.00162779563712	0.0159091618708	0.0571139623564	0.000476779029294	0.00183083327108	0.0853123933888	0.0476266422369	0.000773179980938	0.0079915259407	0.0194683570002	0.0553168758053	0.00121210092747	0.00492888868658	0.0451990119802	0.0347106902267	0.085794688408	0.0220257269811	0.00610003325834	0.0194949503403	0.018397612974	0.0423705717557	0.0034671058999	0.00584072785053	0.0102967480176	0.0014129782062	0.000378048706083
a17	0.0757305113743	0.00108032655902	0.0652219483841	0.0165559455442	0.031253330585	0.000659354773881	0.0252207056351	0.0078843632475	0.162900362154	0.00428143171237	0.0109906802903	0.0476149981188	0.00242101460976	0.00649394009036	0.0686526644629	0.0733467057456	0.00429077799365	0.0127349896469	0.0344459610001	0.0375096159351	0.000811491479157	0.00195214600219	0.0195635894267	0.0252967440756	0.0890740728027	0.0176516899937	0.00633008775278	0.0221279497801	0.0282720943247	0.0752726805852	0.00411665796663	0.0117068512835	0.00654425647253	0.00185905146873	0.000131006378431
a31	0.143683060458	0.000470209986673	0.169112064795	0.00837030591473	0.0387809488617	0.00058035757796	0.0133127904117	0.0043174818825	0.134037670718	0.00359845778746	0.00814172309677	0.0322090138729	0.00305526586992	0.00638056778012	0.0437338609876	0.0569879839152	0.00511247503122	0.010319242649	0.032121544	0.0230214699784	0.00151785900972	0.00291549921073	0.0145080344756	0.0212418536919	0.0741045042676	0.0148212629979	0.00731320758426	0.0215937195934	0.0248533874416	0.0547211659951	0.00479660665554	0.0134423394278	0.00489812445751	0.00186268968958	6.32614108103e-05
