 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	5.05632905e-05	9.77559075e-07	0.013655381615	0.049346538	0.07533977375	0.0561968775	0.1654219795	0.0404823965	0.16863155645	0.121227988	0.285775607	0.0068285788	0.000625411144585	0.0164076955	8.65267695231e-06
a46	0.170373307684	0.00303076466389	0.0313842208717	0.0670998593333	0.07676745975	0.0472493351667	0.164506155633	0.0321354698333	0.169846194983	0.0544912676667	0.154172533667	0.0111104002667	0.00336767118153	0.0144563661667	8.98547811744e-06
a31	0.227121313542	0.00404029884106	0.0333958399572	0.0547218220444	0.02967657015	0.0422883337222	0.112306127678	0.0636789532778	0.100792124494	0.0332693972222	0.109489982389	0.0162765234222	0.00393659963051	0.169002744389	3.35421910081e-06
a46	0.0852844188283	0.00777990490012	0.0242221306524	0.0349705379481	0.0140668378833	0.0263958539074	0.0947529745127	0.0648954168926	0.0798940738313	0.0839913640741	0.21825228863	0.0349111004741	0.00505456744684	0.225527284463	1.1827974486e-06
a8	0.0432347382761	0.00946863196671	0.0337313555508	0.0367254679827	0.00803907139443	0.0468929279691	0.0325359584242	0.0281541667642	0.0624273402771	0.194548811358	0.34192104621	0.0541919314914	0.00602383531561	0.102102903154	1.75213080287e-06
a31	0.0196809554854	0.00360238122824	0.203623395184	0.0278612153276	0.00550590689814	0.152806252656	0.0149404277747	0.0442782875881	0.0586546954257	0.165360932286	0.206003375903	0.0407013281638	0.00286631631854	0.054096210518	1.82975494343e-05
a28	0.00693009255513	0.00177820894875	0.243565766461	0.0176342779092	0.00451253189938	0.158654773885	0.0090093694249	0.045492168596	0.0414133878086	0.185568002595	0.171707279134	0.0418129470546	0.00199883148618	0.0698977576393	2.45704723781e-05
a8	0.00409748898504	0.00219970294958	0.0912034152203	0.0147276797697	0.00651657213313	0.0816313609617	0.00705080864163	0.0364670872653	0.0545690599362	0.240185394198	0.207341709711	0.0631592570182	0.00327975682873	0.187370369213	0.000200309491026
a31	0.00284020364368	0.00183653581319	0.100007380073	0.0200300135899	0.0121810140444	0.0614571089872	0.0181820182139	0.0558444607551	0.0998195633121	0.200047118066	0.165473193237	0.0815396156727	0.00381309560958	0.176513546004	0.000415095523675
a11	0.00112829656323	0.0010487000344	0.095216495191	0.01568511553	0.0113286973481	0.0381088979957	0.020059599738	0.0517375839184	0.105720141104	0.261122989355	0.213654931079	0.103661085224	0.00318384546986	0.078035207268	0.000308387704558
a31	0.00056618795241	0.0008669516648	0.050182804897	0.01120019151	0.00969720444937	0.0279403116652	0.0185475395793	0.0525762283061	0.114754420368	0.295688503118	0.244770717026	0.120486161741	0.00260136828995	0.049390325756	0.000731093124853
a11	0.00129964818214	0.00158761567493	0.0356774639657	0.0114064265033	0.0112909398165	0.0459982132217	0.0192767365264	0.0594807667687	0.111390624456	0.277044054373	0.225737202342	0.115232131914	0.00457146296332	0.0791099229187	0.000896806121618
a39	0.00228337712738	0.00251479129164	0.0162847177886	0.00950228283443	0.0107216592722	0.0788904110739	0.0127402765088	0.0634021262562	0.0602148648187	0.282418398124	0.229031027447	0.0946436519713	0.00726310798777	0.12946882764	0.000620522420539
a31	0.00154244418246	0.00177209691055	0.0215838047295	0.0103109302781	0.0108333134241	0.0617845185246	0.0161384581696	0.0635443740854	0.0998171572729	0.301998532708	0.212426705816	0.103529327324	0.00539486112926	0.0886588207133	0.00066468126018
a8	0.00405142006749	0.00407066211685	0.0233878303432	0.0126912867594	0.014032165808	0.0750472976749	0.0184706983899	0.0599849783618	0.106545793424	0.286053850903	0.210778851939	0.103237165775	0.00855955184309	0.0726225750711	0.00046586731006
a46	0.00760468068916	0.00716713190562	0.0152613432144	0.0151072062531	0.017573965936	0.128251205892	0.01610983413	0.0824672477873	0.0546428844747	0.206098920301	0.192992517313	0.0794832912583	0.0148853376144	0.161835135024	0.00051931794002
a35	0.00655347542972	0.00592660236854	0.0193955657381	0.019058064751	0.0171700296453	0.143916128631	0.0163448373767	0.117659729262	0.0507035704916	0.143145723434	0.153786962438	0.0661313740861	0.0121401785381	0.227213391675	0.000854379446673
a31	0.00349634244991	0.00321609872285	0.033642083246	0.018261744917	0.0137032998818	0.100971835877	0.0181289244589	0.108406406421	0.104755033497	0.201978581145	0.153352934146	0.0791004156954	0.0057773842127	0.154275030725	0.000933895295558
a24	0.00215661218997	0.00270321817428	0.030499399082	0.0118241852057	0.0101831582939	0.0532603416257	0.0154675112863	0.0668102431403	0.110751048499	0.309734020382	0.209430144715	0.0967491985651	0.00507345743757	0.0747484737417	0.000608997901853
a31	0.00173615429332	0.00259703410476	0.015616038694	0.0074338163019	0.0079208064313	0.0371386752086	0.0116464975621	0.0496172593801	0.104385426833	0.365215590127	0.234884614905	0.102478442855	0.00489552944586	0.0527438152472	0.00169028355728
a28	0.00447969556111	0.00456513688159	0.012597071898	0.0096284197673	0.0114255888104	0.0692053097362	0.012902760854	0.0598443337934	0.0985613329443	0.304518770042	0.201450274968	0.0922493009517	0.00977961111529	0.106657622416	0.00213476021909
a18	0.0075579791537	0.00733830779386	0.010727307966	0.0128699955891	0.0178389339368	0.117192809912	0.015649238618	0.0844330879311	0.0463810556481	0.229906620014	0.191154994989	0.0800829686506	0.0172799407051	0.159365724139	0.00222099110636
a31	0.0047856408079	0.00489994137795	0.0106960859887	0.0104095195297	0.0146819221789	0.0820446926373	0.0150830075393	0.0757824326437	0.0748574925494	0.322887356671	0.191217601663	0.0843192212169	0.011990772895	0.0938832150463	0.00246104430212
a3	0.00489192322597	0.00556085373932	0.0099836185629	0.00942696484323	0.012561728593	0.0654261902124	0.0131539525131	0.0614366125479	0.0809527078498	0.37749386889	0.209712353888	0.083600585739	0.0100417969583	0.0545146320154	0.00124220334404
a31	0.00507212939866	0.00607563911311	0.0080556575543	0.00865092128108	0.0124646746643	0.0617691070708	0.0128852108377	0.0601870658493	0.0745851696166	0.389678362963	0.215666441296	0.0828324805797	0.00973501925277	0.0499388863385	0.00240323875801
a17	0.0112860577896	0.0106541952377	0.0102437399848	0.0135555347604	0.0183249820214	0.0952345993569	0.0157403009459	0.0725434386164	0.0720242268722	0.322459079654	0.185370483765	0.0748214428599	0.0171526013509	0.0776730844462	0.00291625631934
a28	0.0223233882632	0.0201290664126	0.0138661473283	0.0230669872535	0.0361559613405	0.156575129786	0.0258560576486	0.110711806205	0.0363620469574	0.187803915218	0.167599754588	0.0644670102866	0.0314376757836	0.0974213868154	0.00622367517311
a21	0.0208568477544	0.0190439231375	0.0190889284428	0.0269087580845	0.0378408861135	0.162574686595	0.0286370625495	0.147254138735	0.0283778253191	0.133492075073	0.145086524863	0.0562805667622	0.0271910189279	0.139704777605	0.0076619562577
a28	0.0144742875848	0.0136083910458	0.0243167974809	0.0269845410282	0.0284122297045	0.146482784198	0.0253099151832	0.166534902912	0.0308326671064	0.125000125024	0.127763968288	0.0513985509207	0.017099107976	0.195471215868	0.00631051895257
a31	0.00828359589493	0.0082189626486	0.0214546024936	0.0196743281761	0.0198278720682	0.088938826066	0.0212015267277	0.127349206637	0.0690924723688	0.279890701675	0.133612422763	0.0569533116402	0.00944955007867	0.129130081423	0.00692255678419
a17	0.0107461029983	0.0106287771829	0.0187517111645	0.0179064835587	0.0199986728561	0.0817990313553	0.0195033802426	0.094975737879	0.0750018611229	0.331308190558	0.146255124254	0.0610637032134	0.0157296471129	0.091933199941	0.00439838549473
a20	0.0182703869994	0.0176037137276	0.0206149683882	0.0237209501862	0.0328866432854	0.112889735452	0.0280299474142	0.11299695596	0.041737654041	0.221627643519	0.148599714751	0.0663237830711	0.0287872340376	0.11842353998	0.00748713059824
a10	0.0163554879998	0.0156146884092	0.0228805064627	0.0254660943954	0.0338654854285	0.121187540151	0.0305139598047	0.143190871987	0.034246617347	0.16362864784	0.133830524917	0.0638469170237	0.0246221730125	0.160966149993	0.00978434186608
a37	0.0120387709999	0.0115271346364	0.0233580331542	0.0245612704651	0.0276256184762	0.130186886717	0.0266263792682	0.162810753996	0.0265091371157	0.137119092613	0.127895251639	0.0579765503412	0.0175776433375	0.205472606664	0.00871487228869
a43	0.021387094	0.0180028622121	0.0207381457181	0.027023797155	0.0313162381587	0.103680183906	0.0238410440894	0.121338454665	0.0183461243719	0.125863144204	0.137932447213	0.0655774507804	0.0360780044458	0.241430042221	0.0074449605629
a37	0.0242854031667	0.0196868447374	0.0202872152394	0.0275555857183	0.0308551677196	0.0817113396353	0.0212630766965	0.0893746648883	0.0140639654573	0.094563423068	0.122320819071	0.0618280009268	0.0409176954819	0.322354784074	0.0289320179876
a8	0.0133467684889	0.0110767332458	0.0285999314131	0.0278362492394	0.0244654135732	0.115516536545	0.0223278735655	0.136161188296	0.0364402841524	0.087254819356	0.111694256357	0.0569173943089	0.019586587394	0.272207871358	0.0365680671959
a31	0.00688082168297	0.0058228043286	0.038199379471	0.0241625320798	0.0178008001911	0.102809957182	0.0202074901885	0.133874467099	0.0786146130508	0.246731606452	0.124983865452	0.0603400234363	0.00844240211467	0.116003306686	0.0151258722653
a10	0.00544867281432	0.00552820802287	0.0323560218237	0.0167216150266	0.0144097287304	0.0734397440607	0.0169900697295	0.094434250033	0.0725799743503	0.358429172151	0.146284395151	0.0632912064788	0.00825713278822	0.0844067717953	0.00742296908843
a31	0.00536627603811	0.00610486624096	0.0244025006079	0.0140270383422	0.0138167259101	0.0627916733536	0.0162172389098	0.0817607446777	0.0678713681168	0.39228604405	0.152347068384	0.0625118354929	0.00830929178274	0.0807647625984	0.0114225050295
a46	0.0177604241127	0.0159886113137	0.023797319536	0.0201502034474	0.0256077166367	0.0775808164512	0.0219070129699	0.0709492195592	0.0602439843723	0.334995588017	0.132550622795	0.057500772831	0.0283855941142	0.0999046528661	0.0126774302765
a8	0.0413348897042	0.0365017404379	0.0314526178453	0.0368524801491	0.0604744702122	0.0944788994837	0.0473625476566	0.0790839131864	0.0288015287908	0.164646409339	0.106796159598	0.0557974519437	0.0525419913714	0.126335304289	0.0375395930255
