 	la	casa	la	costruirono	i	muratori	</S>
a31	0.024515816	0.236731448	0.23217983	0.001333473815	0.12605883	0.3785430365	0.000637565474397
a17	0.112497668	0.402003309333	0.190118468667	0.000935637968333	0.13022534	0.163568978167	0.000650551665799
a39	0.158695034667	0.546639356444	0.0866920852223	0.000675065132778	0.073681596	0.133383501056	0.000233304142266
a3	0.115230868556	0.711843905481	0.0398529644074	0.00238781493426	0.0330977298667	0.0974646480187	0.000122013006755
a35	0.100686141185	0.754994121827	0.0234706971358	0.0718627469781	0.0122077078556	0.0364020415729	0.000376500648918
a31	0.171443327062	0.693529227276	0.0147467529119	0.102313689993	0.00471855273187	0.0127506688543	0.000497787876306
a24	0.257155312354	0.475943522425	0.016454266504	0.213136157664	0.00696474365729	0.0301005847148	0.000245423251569
a31	0.256443747451	0.261212850808	0.0277150538347	0.250408914555	0.0174482882191	0.0724281629049	0.11434297115
a39	0.176665341817	0.174936519603	0.0337254422782	0.342191116852	0.0244385144064	0.095520737635	0.152522342333
a31	0.0962727132723	0.111468775868	0.0564389570927	0.435524398951	0.0293687088021	0.0989900572117	0.171936409394
a24	0.0772628610908	0.100650135289	0.0772462710309	0.420654742984	0.0428110792674	0.102871757071	0.178503147631
a31	0.0576747770303	0.077598961763	0.0830618370103	0.390423607661	0.0544033644225	0.148565379024	0.18827205371
a28	0.0478044746768	0.0657765732543	0.0816652656701	0.390068195887	0.0563431494742	0.166444476341	0.19189783957
a45	0.0433969745589	0.0511635834181	0.0609003302234	0.430308815296	0.0508692998247	0.162580585447	0.200780414857
a31	0.0444172865196	0.0403799041394	0.0518022527411	0.346552355099	0.0651515376082	0.194149701816	0.257547001619
a20	0.0649969465065	0.0603781630465	0.0840738519137	0.287128018366	0.107527055869	0.253843697272	0.14205230354
a31	0.0548741765022	0.0563144526822	0.0899534296379	0.167011323789	0.132222808623	0.427372015757	0.07225181218
a8	0.0684936398341	0.0669130142274	0.104388178879	0.10359103693	0.147891139541	0.460985021919	0.0477379546933
a31	0.075428714278	0.0730996107425	0.11554523296	0.0716614909767	0.157502409847	0.48055469064	0.0262078311978
a20	0.084290782426	0.0851537829142	0.115238967653	0.0852126109922	0.149815979949	0.461298870213	0.0189890335659
a18	0.100968280809	0.105517925638	0.129191002551	0.130353040331	0.133680689983	0.382148246738	0.0181408826886
a31	0.057634390603	0.0636049098793	0.0966114998503	0.114359156777	0.113614069994	0.389081028913	0.165095019563
a11	0.0500225038677	0.0574738866264	0.0829046722834	0.165367725592	0.0990577053313	0.340344922971	0.204828612188
a27	0.0560521666226	0.0658667922088	0.0889594607611	0.234922091864	0.0953367954438	0.36933319099	0.0895294947293
a31	0.0317522278742	0.0381134287696	0.061064737587	0.167383269621	0.0810332151479	0.311462123663	0.309190993243
a0	0.0334039729581	0.0385633622899	0.0580376931957	0.117696202207	0.078083906716	0.307961984554	0.366252858914
a31	0.033953838386	0.03877431863	0.0579158800652	0.0952957024023	0.0861594422387	0.393713928185	0.294186880805
a18	0.035401594862	0.03978003941	0.0552395310217	0.114782155801	0.0836094107462	0.401049309395	0.270137969768
a31	0.0362099715873	0.0405934611367	0.0570005526739	0.119774380934	0.0864245335821	0.438514479798	0.221482632756
a46	0.0299775471624	0.0331088150456	0.0449618518913	0.220953532645	0.0748793585274	0.390313209933	0.205805690252
a14	0.0459165503875	0.0526152183485	0.0891501546304	0.257978045548	0.106343996842	0.357897469978	0.090098561084
a8	0.0540676734625	0.0635058127828	0.118915804877	0.134666353183	0.136041933614	0.438761973326	0.0540404243613
a31	0.0395823363208	0.0460339454609	0.084252455959	0.102217233394	0.121951792538	0.411941227775	0.19402097712
</S>	0.0220418009104	0.0258891345304	0.0569689944795	0.074222035197	0.119690071269	0.349248033887	0.35193991356
