 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.1087319945	0.0040964326	0.0086274547	0.2129340772	0.16435714	0.09252651	0.06440854875	0.004262370307	0.080242517	0.258744388	0.00049302341947	0.000575532845085
a31	0.120552779167	0.0046413322	0.0141420045667	0.299759009067	0.331946146667	0.0572642213333	0.0285095594167	0.00161737523367	0.042002811	0.093191515	0.000515937513157	0.00585724994836
a28	0.194818677389	0.00669897663333	0.0273355611889	0.242915359689	0.305692654556	0.0488012634444	0.0870984671389	0.00537061133789	0.0287360273333	0.0400957966667	0.00508302054439	0.00735354194945
a31	0.21439141513	0.00817994154444	0.063764212063	0.190818889896	0.205666307185	0.0764720928148	0.12520508238	0.00736224721263	0.0474923671111	0.0489300668889	0.0065872370488	0.00513010528315
a20	0.136164951043	0.00736913151481	0.0710174873543	0.150269707965	0.179063875728	0.112262504272	0.16720919746	0.0136462258375	0.0629644273704	0.083832683963	0.0119295602169	0.00427019258105
a31	0.119890679348	0.0076778282716	0.0383303417848	0.0842059329883	0.0877859399093	0.0844936470907	0.162453538153	0.0150526937125	0.116862959123	0.266158266321	0.0138734380056	0.00321469894702
a21	0.0735135104493	0.0081611438572	0.0205015785949	0.0405229603294	0.0715135329698	0.148641224697	0.148233018384	0.00845238367083	0.140903599708	0.323416768774	0.0132428449352	0.00289738995567
a31	0.153632078483	0.00620881228573	0.0158874061983	0.0288716557765	0.0757246849899	0.175892474899	0.151314227795	0.0113438945569	0.127233169903	0.238446199591	0.0132070215117	0.00223834079189
a17	0.181003769494	0.0142946564286	0.0270684390661	0.0369260305922	0.0809737606633	0.139100854966	0.113020994265	0.0219152908523	0.142637853301	0.21079621153	0.0291486370372	0.00311349066396
a29	0.086113245498	0.0260254314762	0.0407068093554	0.0509810321974	0.102660472221	0.165362254989	0.128031414755	0.0361197159508	0.134202737767	0.151854508843	0.0747475990124	0.00319478232132
a24	0.0401368388327	0.0210059554921	0.0323758532851	0.0408234950658	0.0898875540737	0.15353271833	0.105904891585	0.0361808729836	0.159810222589	0.210754839614	0.103492516337	0.00609424824044
a37	0.0190728294442	0.0117851444974	0.019938055595	0.0256149766886	0.0671566260246	0.119713142777	0.074796806195	0.0316552313279	0.213406590863	0.311999473205	0.0891044821123	0.0157566330801
a8	0.0163669803147	0.00844777749913	0.0187914715317	0.0233584648962	0.0594632220082	0.0756901199257	0.0585135367317	0.038037768776	0.272855323621	0.349347034402	0.0587897923708	0.0203384800267
a31	0.0230811597716	0.00572971146638	0.0184283751772	0.0269330099654	0.104997160669	0.177010682309	0.0982586812439	0.0352500642587	0.211271987874	0.251702881467	0.0325862146236	0.0147500326756
a24	0.0221102029239	0.00595493945546	0.0179510493924	0.0250641206551	0.11783342789	0.241646844103	0.117532110415	0.0353099884196	0.145304419291	0.213056330489	0.0503864103745	0.0078501371252
a31	0.013555955808	0.00633214581849	0.0159504094641	0.0205749725517	0.116892786963	0.228147151368	0.110060076805	0.0352039718065	0.140280523097	0.235648973496	0.0670326754582	0.0103203466084
a17	0.015862738436	0.00898179427283	0.0199976851547	0.0228520555172	0.115871042321	0.196036617123	0.100473701602	0.0439123986022	0.153750161032	0.229860204499	0.0808499804861	0.0115516144361
a31	0.015782031712	0.00990442469094	0.0215540590516	0.0244376305057	0.120192270774	0.192858052374	0.106285996534	0.0470135662007	0.156829407011	0.218549688166	0.0808519388287	0.00574092444537
a39	0.016662351804	0.0158955878303	0.0291338903505	0.0260110858352	0.118809805591	0.192683480791	0.108425013511	0.0552117794002	0.144555782337	0.204545816055	0.0845166782762	0.00354870041512
a35	0.0227503689347	0.0253263792768	0.0425067407835	0.0280042062784	0.0676936995303	0.0967793149303	0.0650307991703	0.0794405131334	0.183403327446	0.255333322018	0.127110492759	0.00662081333837
a8	0.0284161013116	0.0246913000923	0.0412997185945	0.0333007260928	0.0634081721768	0.0667288229768	0.0557506263901	0.0737268643778	0.207876965815	0.255503337339	0.140213974253	0.00908339344612
a31	0.0250492772372	0.0171694132308	0.0299165761982	0.0333962950309	0.110232770726	0.184784074326	0.0937290787967	0.0486942194593	0.165201408605	0.185291757113	0.0990003642843	0.00753478468204
a37	0.0164983688791	0.0140505566103	0.0233183823994	0.026952915677	0.120010920242	0.257664234775	0.111211688266	0.0395924518198	0.115869989535	0.159287833704	0.109704297628	0.00583839352735
a38	0.0202257866264	0.0241387482034	0.0364305627998	0.0281006858923	0.076198633414	0.156780103925	0.0764590987553	0.0617418299399	0.131779463178	0.194493554568	0.180312949209	0.0133385996091
a31	0.0174932105421	0.0217831898678	0.0345694532666	0.0277338642974	0.0919021144713	0.207643230308	0.0790679969184	0.05653830898	0.126460471059	0.178784351523	0.136007722736	0.0220160898697
a0	0.0219846671807	0.0292960804226	0.0409419960889	0.0328527754325	0.10041485149	0.234675523436	0.0881324103061	0.0577251419933	0.10262951902	0.136180553841	0.139871210579	0.0152952897566
a23	0.0329509690602	0.0530345684742	0.069278985363	0.0414272618108	0.06816873383	0.119883582479	0.0633263634354	0.0849221739978	0.0980265136733	0.122042914614	0.215454350193	0.0314835763855
a31	0.0271869426867	0.0467265271581	0.0612920567877	0.0418600349369	0.0876323812767	0.165149115493	0.0655782698118	0.0681711616659	0.0961646132244	0.115221221538	0.171944405064	0.0530732421285
a17	0.0342037338956	0.0545739830527	0.0683980772626	0.0489075726456	0.0974521057589	0.187561686498	0.0755908982706	0.0665655258886	0.0828307250748	0.0934350785127	0.153935066688	0.0365455317095
a31	0.0352146406319	0.0580778676842	0.0695127654209	0.0459771462152	0.0723570455863	0.128374030166	0.0578617667569	0.0651275949629	0.0604209843583	0.0710131975042	0.258806662229	0.0772562882365
a28	0.0474227212106	0.0757929145614	0.0833069814736	0.0538505407384	0.0638110701954	0.100155531722	0.0515682345856	0.0595122296543	0.0459872301194	0.0551726645014	0.27293575741	0.0904841108788
a18	0.0669274787369	0.10929541652	0.113365833825	0.0711190955795	0.0590664327318	0.0584779479073	0.0534509288619	0.0744659432181	0.0485197300398	0.0504544135005	0.22078305247	0.0740736884263
a33	0.0584439139123	0.0929830905067	0.0915280479417	0.0642396638598	0.0544973369106	0.0418764949691	0.045533296954	0.0746696977394	0.0628211083466	0.0678119511668	0.27372261749	0.0718727104754
a8	0.0523290656374	0.0715219301689	0.0701483409806	0.0573135006199	0.0540708523035	0.0403263626564	0.0428772879847	0.0691152292465	0.0603261291155	0.0646969247223	0.375298609163	0.0419757011585
a31	0.0398072635458	0.055421246723	0.0517815653269	0.0551674728733	0.0838426141012	0.121436448552	0.0502845563282	0.0466914914155	0.0533743837052	0.0587581825741	0.310348023054	0.0730867003862
</S>	0.0305470692729	0.0474911833615	0.0416063526635	0.0550328964366	0.111534882051	0.198747754276	0.0573521401641	0.0324957582077	0.0568309558526	0.0663910462871	0.196993051527	0.104976860193
