 	voglio	che	Maria	venga	domani	</S>
a31	0.2500806385	0.1116442745	0.25329133	0.384815765	0.00016329504	4.67323514e-06
a35	0.4515317995	0.1723264015	0.130466955333	0.240543615	0.00512515906333	6.05761638e-06
a31	0.4260444665	0.144245207167	0.0868983784443	0.335106605	0.00770174685444	3.56161270467e-06
a37	0.414099702167	0.167365669056	0.0675098304814	0.339234805	0.0117879456181	2.02914701289e-06
a31	0.637422464056	0.180950585019	0.0292249729605	0.132363963567	0.0200364528727	1.52179191663e-06
a11	0.682427471352	0.189833817006	0.0307301941202	0.0614425107557	0.0354987852909	6.71593930179e-05
a31	0.485366657117	0.185242116669	0.0545409380401	0.0767816279186	0.195175101764	0.00289349772434
a20	0.324613515706	0.143849426556	0.110903829347	0.12040808264	0.295236197255	0.00498889597478
a13	0.241081928569	0.140744302185	0.167778159782	0.14722515088	0.296674012418	0.00649645639159
a20	0.15876644619	0.086315901395	0.159968599927	0.17301218696	0.373922994139	0.0480139334639
a31	0.0776069163967	0.042030438265	0.105274451642	0.170141595653	0.29475880138	0.310187861155
a18	0.0920042697989	0.0399574912217	0.0983862288807	0.145823325218	0.246252913793	0.377575818718
a31	0.0959780400996	0.0379467295406	0.0872384441269	0.0990521167393	0.282752821264	0.397031871239
a36	0.0974400968665	0.0326049169802	0.0687615758756	0.0653714405798	0.331687493755	0.404134475413
a31	0.0981888542888	0.0308816826601	0.0624181586252	0.0528018496933	0.435161324585	0.320548123471
a20	0.0561754634296	0.0143302588867	0.0299576735417	0.0273650640644	0.539451708195	0.332719821157
a31	0.0422491078099	0.0089337750289	0.0191183206472	0.0186120700215	0.669017036065	0.242069667052
a20	0.02359667927	0.0053916160763	0.0113341420157	0.0130033223405	0.683259212022	0.263415032351
a31	0.0177909507567	0.0043338214921	0.0089575406719	0.0115034701135	0.678306154007	0.279108090784
</S>	0.0120090818783	0.00319974094605	0.00646326583595	0.00860884155675	0.714877452003	0.254841640392
