 	i	bambini	piccoli	non	si	vestono	da	soli	</S>
a8	0.40622939	0.00376734955	5.9204442302e-05	0.1089942803	0.021115462	0.040890844	0.4169475891	0.0002572848885	0.00173861552647
a13	0.69012563	0.00371115018333	0.00200617506743	0.118769372433	0.0219865221667	0.0178172003333	0.142132386967	0.00120480589617	0.00224675037549
a0	0.63053233	0.00400367622778	0.00261902617548	0.222959586478	0.0284136382222	0.0191449391111	0.086264170189	0.00480518329872	0.00125743708663
a31	0.308667429	0.00448465264259	0.000883184037827	0.409211815493	0.109948449407	0.0610094223704	0.0829730647297	0.0223623327662	0.00045959214901
a18	0.288150448667	0.00416031268086	0.000506203605609	0.353559291831	0.141308264802	0.0903291974568	0.0852246095766	0.0365307202554	0.00023090486167
a31	0.456865256222	0.00385660099362	0.000375116902203	0.183900584944	0.0774276932673	0.0579174609523	0.0811622698589	0.137807206752	0.000687809440557
a28	0.449931045407	0.00491693309787	0.000703692634401	0.102452972648	0.0529569464224	0.0340198987841	0.091731979953	0.258278185584	0.00500837568019
a20	0.354847098469	0.010421660366	0.00100901183147	0.0942428275493	0.0948449874741	0.035524536928	0.106972253318	0.294356235195	0.00778141896006
a31	0.441845176156	0.010464389322	0.000558367147157	0.0778200851831	0.134214042491	0.0271615766427	0.066442123106	0.221992651732	0.0195015678867
a7	0.416788538719	0.0500504143073	0.00638410686572	0.0813913477277	0.20108536083	0.0466503225476	0.0727082863687	0.102548987244	0.0223925991622
a38	0.192821697573	0.0707109914358	0.0324465729552	0.101389972576	0.201309200277	0.0634348298492	0.193923105456	0.115984759081	0.0279788479207
a24	0.116663553858	0.0493156728119	0.0568681076517	0.110843227525	0.123523130092	0.0708855172831	0.268988471819	0.17011647636	0.0327958686402
a46	0.102746165953	0.044914517604	0.0566197408839	0.104146365842	0.094928163364	0.0762172964277	0.223927837273	0.264378928787	0.0321210135467
a31	0.136077386651	0.0308734615347	0.0349288140946	0.0960748752807	0.225489177788	0.0490730388092	0.140787632758	0.246970035596	0.0397255818489
a38	0.147565492217	0.0431064818449	0.0407437834982	0.10622264976	0.301561769263	0.0428715406031	0.159401754586	0.131634184532	0.0268923309496
a31	0.092335410739	0.0589687199483	0.0434711686327	0.10088568592	0.288391839754	0.038647779201	0.166835327195	0.166668068177	0.0437959713165
a13	0.0696892552463	0.0554289393161	0.102926163678	0.100115359973	0.250537941585	0.0393959554003	0.169396278065	0.163732387392	0.0487776899722
a31	0.0502691944154	0.047847577772	0.123407441626	0.088375989991	0.170206278862	0.0386374128001	0.171787069355	0.225427950464	0.0840410495241
a8	0.0454353611385	0.0473685172573	0.153699204275	0.084419794997	0.144067476287	0.0338638919334	0.150863769785	0.244035450821	0.096246526108
a20	0.0574776717128	0.0578297057524	0.231135418092	0.107082656666	0.0987261570957	0.0423702073111	0.207526179928	0.14790962094	0.0499424093027
a31	0.0511351625709	0.0763495719175	0.150768885364	0.110919298889	0.218278450699	0.031637360437	0.160253113309	0.141585090313	0.0590730687676
a15	0.0514951135236	0.0883604406392	0.184693511121	0.115827582963	0.248951021233	0.032882190479	0.12921141777	0.100791237438	0.0477874525892
a31	0.0426231678412	0.0801359902131	0.20385405904	0.0950377729877	0.154959364744	0.0295482820263	0.113755473923	0.190485576479	0.0896002991964
a20	0.0434383792804	0.075325250071	0.227891168347	0.0909791896626	0.116812111581	0.0351708035421	0.0928945493077	0.214498620826	0.102989960465
a39	0.0503682904268	0.0679362220237	0.327072816116	0.115093699888	0.0710757938603	0.041184567514	0.114463156436	0.126449675609	0.0863558042217
a31	0.0333062674756	0.0770090560079	0.230834018705	0.0979033249627	0.10931624462	0.0221570255047	0.084343597812	0.156716418536	0.188414061407
a8	0.0419946008252	0.0864282286693	0.251087932902	0.0934472649876	0.118989038207	0.0290837768349	0.0829214282707	0.122701287179	0.173346498469
a31	0.0399180054751	0.0667360242231	0.255647602634	0.0769401739959	0.076350428069	0.029234748545	0.0786456970902	0.182607336726	0.193920040823
a37	0.0425217003584	0.0621025060744	0.271096879211	0.069984985332	0.059170558023	0.0325423994483	0.0612857666967	0.200207645909	0.201087575708
a20	0.0511764751195	0.0629663433581	0.34703881307	0.0982750531107	0.0467658636743	0.0387135358161	0.0869199188989	0.125890435636	0.142253537336
a8	0.0501029783732	0.0636811924527	0.297960751023	0.10322203237	0.0543583742248	0.029429517272	0.1151426463	0.155021851879	0.131080622445
a20	0.0535178017911	0.0715254374842	0.238637387008	0.0906125774567	0.0650005567416	0.0253537660907	0.108201844767	0.233932977293	0.113217634148
a31	0.031612772397	0.0554161214947	0.129403919003	0.0559260881522	0.0572536505805	0.0135970824302	0.0573795934557	0.260398362431	0.339012418049
</S>	0.0171570803985	0.0403230492474	0.0738026795015	0.0326111175761	0.0475190427903	0.0074407383151	0.0310950255278	0.217204886215	0.532846409024
