 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.0062363507495	0.0051724342595	0.090090415	0.099221822565	0.0621222115	0.10501749435	0.41085257825	0.00137304609825	0.01120359985	0.0212598693	0.07873143765	0.00362812945	0.00443979435	0.0151271072	0.01674162447	0.0118728185	0.0278844536737	5.35580275566e-05	0.001094160235	0.010247243975	0.01751155417	0.000118295065417
a11	0.0066355365165	0.00709244275317	0.0533364592467	0.099771133855	0.0567463423	0.106910178283	0.137828010203	0.00263166766608	0.00982872195	0.0214086680667	0.08036352645	0.0217986629167	0.02240708735	0.0111216785333	0.0174393845567	0.0106698448333	0.0296376650579	0.0371877513192	0.232986166478	0.0165920296583	0.0174885196647	0.000118573303026
a23	0.0027750699455	0.00430344648006	0.0205266573289	0.0338263256427	0.0200391293333	0.0394513524277	0.0465457332543	0.00225743124869	0.00556286118333	0.0083036991889	0.03572342405	0.0307862506389	0.0325658541167	0.0306910718444	0.0270409512522	0.229742304944	0.0478816875193	0.0495574846831	0.309892980193	0.0158586205528	0.00662789852957	3.9807244143e-05
a46	0.00167080132183	0.00398241118902	0.0105715397763	0.0114010881319	0.0079758434111	0.0213481979759	0.0184248087514	0.0033049039429	0.00764048159444	0.0188756025963	0.0520696460167	0.0371149998796	0.0401430663722	0.0620450139481	0.0371623404174	0.461708191648	0.0611465418398	0.0209743361377	0.109172598764	0.0100453525176	0.00320867107652	1.3588727612e-05
a8	0.00458028544061	0.0278211825297	0.00695894225877	0.00575568747063	0.00958177567037	0.0271615583253	0.0125812636838	0.0052653231143	0.00998333253148	0.0431603441988	0.131034702006	0.0710319146265	0.0741151621241	0.081814929316	0.0222384594725	0.326728500549	0.0325927412799	0.0499235523792	0.050491997588	0.0054854320392	0.00167423005884	1.8705346854e-05
a31	0.0165429594802	0.146268654177	0.00877927275292	0.00680935335688	0.0387426528901	0.0367623397751	0.00821745711793	0.0046110564381	0.00763759917716	0.0375179440663	0.129107247002	0.0614139037422	0.0621958232747	0.0602580496387	0.0107310248242	0.223502080183	0.01714549776	0.0827176574597	0.0328858325293	0.00470107621307	0.00337058098628	8.19545922847e-05
a20	0.0171361835901	0.162273375159	0.00743789378431	0.00533431484763	0.0424156321767	0.0288646045917	0.00482375392931	0.00521123354603	0.00569972939239	0.0264862916888	0.0641781570007	0.0557557484474	0.0609691169916	0.0889527550796	0.0849884306081	0.210845450061	0.0344599372533	0.0581045114866	0.0255175891764	0.00675155973769	0.00370448922209	8.92160740016e-05
a31	0.0058244590467	0.0554818470863	0.0033190332281	0.00198068999454	0.0255353666056	0.0257597861972	0.00546440810977	0.0131315008487	0.0152829481308	0.0593286815629	0.0593697190002	0.0790577824825	0.0875567943305	0.132293461693	0.152158703536	0.10785614202	0.0661148377511	0.0227164024622	0.0180009798588	0.0245754195792	0.0384921315007	0.000698881821241
a39	0.00212685623557	0.0196758871954	0.00202626987603	0.00125589254818	0.0201039729852	0.0233551245657	0.00642504283659	0.0162230402829	0.0169976934436	0.0653482958543	0.0489850350001	0.0854716454942	0.104275163444	0.166505627231	0.176678181179	0.0485291690067	0.069906401917	0.0177031361207	0.0262452877529	0.0310670253597	0.0501918706836	0.00090337813888
a10	0.000899750658523	0.0070877805318	0.00109441469201	0.00142453401606	0.00739170594507	0.00953739268857	0.0063353888122	0.0132350544276	0.00801843211453	0.0398281762848	0.030322772	0.0955786984981	0.129491461148	0.24080558241	0.22713169706	0.0261984228356	0.0634915299723	0.0211005987069	0.0334146109176	0.0194066439532	0.0178746974112	0.00033062571476
