 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.0007716736455	0.026427470605	0.0001428096185	0.00860027657	0.1465578765	0.55786974	0.229061985	6.61418e-06	0.0136708885	0.0167552728	0.000135456879084
a37	0.00413167291517	0.052743442535	0.00494795550617	0.0250980315233	0.2728569555	0.41516156	0.169330888333	0.000257293942667	0.0339419341667	0.0213940032667	0.000136334068761
a31	0.00525996570506	0.0480456570117	0.00760041706872	0.0251648568878	0.242099085167	0.309466846667	0.146129642778	0.000342222900222	0.0702490327222	0.145595711089	4.65917126203e-05
a20	0.0839466059684	0.0655622905039	0.0508438902562	0.0197275340093	0.135930988389	0.226525995556	0.133553408593	0.00591862184274	0.0802938122407	0.197681018696	1.58579366668e-05
a31	0.132010975323	0.0771006565013	0.0670983794187	0.0179545896264	0.093854509463	0.185718755185	0.0838044438643	0.00825799844758	0.100424660747	0.233307037899	0.000468020120716
a20	0.113647895108	0.0467435898338	0.109730835806	0.0123019458321	0.055770337821	0.136160238395	0.0985772712881	0.0534029353159	0.104803427916	0.2682364373	0.000625063709239
a31	0.0997055217027	0.0274753220779	0.121926866202	0.0119932322774	0.0508517839403	0.185954882798	0.146630043763	0.0704319699386	0.0781410403053	0.2000402871	0.00684906543875
a11	0.0662300555676	0.032041004826	0.140582076334	0.0128603000925	0.0535003993134	0.199301634266	0.160554291254	0.0504409748129	0.0815550567684	0.193650442367	0.00928379001292
a31	0.0436812325225	0.033478264642	0.150108159778	0.0127880823642	0.0463225011045	0.209932008089	0.238607320418	0.0435131294376	0.0673565555895	0.143333465789	0.0108792982043
a20	0.0328374365075	0.0335295232473	0.127657220926	0.0124663784547	0.0439825203682	0.22009419803	0.275895680139	0.0497245476459	0.0631125651965	0.129026903596	0.0116730764681
a31	0.0274054834025	0.0339096050824	0.120223236642	0.0128830255849	0.0428695617894	0.219847884677	0.286999556713	0.0544546182153	0.0592867293988	0.132106307865	0.0100140188894
a29	0.0261042263675	0.0309309926941	0.0965590718807	0.0129070726283	0.0424403269298	0.228851088226	0.307366908904	0.0662452017384	0.0513179941329	0.127895729288	0.00938136086313
a46	0.0422339387892	0.0653279732314	0.157926237294	0.0299761085428	0.0589847269766	0.159653086075	0.180613413968	0.103858673913	0.0768160930443	0.120567399763	0.00404228948771
a18	0.0441023639297	0.10037361441	0.189016969098	0.0424399941809	0.0774566156589	0.125867542025	0.0888185339893	0.116013954638	0.107473806015	0.106033096588	0.0024034670959
a31	0.0280910096432	0.0787690901367	0.134251984033	0.0328548553936	0.072239453553	0.140836417342	0.14220969633	0.0921165382127	0.088082591005	0.123240052196	0.0673083149986
a28	0.0262993498811	0.0787330087122	0.0956176856777	0.0321723544645	0.069444422851	0.141467780781	0.16075192411	0.0911283827376	0.0713033726683	0.143788257399	0.0892934597329
a20	0.030829270627	0.116506962904	0.0900107405592	0.0536942414882	0.0855068409503	0.113464641927	0.08548465337	0.143039617579	0.0850096542228	0.1589247158	0.037528643311
a41	0.0257017958757	0.132247460968	0.0712940088531	0.0605405671627	0.0917425786501	0.102900243976	0.0596450724567	0.17084346586	0.0933730714076	0.170866791933	0.0208449441037
a28	0.0198566713919	0.133008206989	0.0555732522844	0.0510157763876	0.08095051455	0.0864505896587	0.0475929394856	0.179392451953	0.0976037438025	0.208928217311	0.0396276643679
a8	0.0148902772306	0.12044128233	0.0389936834281	0.0504897894625	0.07807862285	0.0820072582196	0.0501030651619	0.162768363984	0.0748553379342	0.27445211577	0.0529202467893
a23	0.0141661784102	0.09943548611	0.0370883171427	0.0576407318208	0.08879087895	0.0968988407399	0.0671398183873	0.127614424661	0.0514842679781	0.295865735257	0.0638753522631
a31	0.0107977168034	0.0565919577033	0.0359955483809	0.0618475539403	0.112121532983	0.125516628247	0.117142748129	0.0963263082203	0.030936411326	0.198639746752	0.154083860754
a39	0.0105613702678	0.0738074295678	0.031733661127	0.0594785739801	0.108602044328	0.118723022749	0.122333376043	0.120505519407	0.0304641537753	0.173727480584	0.150063362251
a20	0.00911809875593	0.109120529856	0.0187064503757	0.0620783759934	0.089697779776	0.084847359583	0.0767961053477	0.191163983136	0.0353361102584	0.245514483528	0.077620729417
a39	0.00729309225198	0.0968525082853	0.0128017011252	0.0688654086645	0.0927423049253	0.0827593751943	0.0708576351159	0.196559134379	0.0311697017528	0.271353444509	0.0687457344723
a8	0.00623959595066	0.0764925037618	0.0103084485084	0.0716944462215	0.0931113149751	0.0807933850648	0.073302413372	0.165925144793	0.0256721789176	0.28883640817	0.107624196157
a31	0.00588219118355	0.0477153812539	0.0137440099695	0.0910263587405	0.125843861658	0.0851037850216	0.104588692791	0.152827504931	0.0157659189725	0.208033076057	0.149469235386
a28	0.00666482982785	0.057447024418	0.0155142551898	0.0979852195802	0.138096960553	0.0936230416739	0.120522544264	0.16341180831	0.0166067096575	0.186763238686	0.103364351129
a20	0.00499867650928	0.0805288014727	0.00838053526327	0.0797175831934	0.103180503518	0.076053800558	0.084165570088	0.20507277277	0.0202762655525	0.254035992895	0.0835894497097
