 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.011298979298	0.000607684583918	0.0771099105416	1.31727406e-05	0.154853645	1.5310563668e-05	0.50993507	0.07047925165	0.0439605215	0.037112331036	0.09387085815	0.000743260952204
a24	0.292114805099	0.038385141928	0.0773811713472	0.000253285390867	0.115326975667	0.000217479614556	0.224166031	0.0759674518833	0.0415261271667	0.0371462999337	0.0967673337167	0.000747908798401
a31	0.378198633166	0.0505725190191	0.0261368348524	0.000325378543089	0.0397685626223	0.000274714196795	0.0784548323333	0.0322884694611	0.0277103420556	0.0135881422329	0.352426862239	0.000254716023034
a8	0.353124529188	0.0187685163828	0.0089119086008	0.00332984252716	0.0257332296074	0.00199156612421	0.0450409651111	0.0422124353204	0.0446179620185	0.0057833839443	0.45039933408	8.63352705113e-05
a20	0.398073539729	0.0104543991276	0.00394027988027	0.0114679005091	0.0562987152025	0.00788176220807	0.088285875037	0.123117299773	0.101316980673	0.00441228001477	0.19468297136	6.79712671038e-05
a31	0.190381611576	0.00581694786253	0.00225015171009	0.011019999793	0.0555730717342	0.00798222692602	0.0882304883457	0.131078508591	0.133999958558	0.0201145058383	0.34145720712	0.012095293579
a8	0.0745687755253	0.00802119177418	0.00352352305336	0.009428449221	0.0774339505781	0.0114750384987	0.219194599449	0.0806608348637	0.0958730945193	0.0325781569461	0.37105911704	0.0161832670397
a31	0.0336348039418	0.00875673347473	0.00391686711112	0.00965403474033	0.0969200928594	0.0138043516996	0.29051421815	0.142288654955	0.165349298173	0.0259781803154	0.202861207013	0.00632154752657
a20	0.0252779984139	0.0212817830416	0.010623238797	0.00926234358011	0.0805485636198	0.0151619847665	0.28217449105	0.163037418318	0.195697217724	0.0452053121051	0.148644619004	0.00308503516219
a31	0.0210165856713	0.0254521037572	0.0128542761157	0.00900004186004	0.0781946918733	0.0157247821222	0.294469563683	0.169313752773	0.156355670908	0.047446137835	0.165617096335	0.00455532137406
a20	0.0184893864238	0.0251989023291	0.0123836652219	0.00855028362001	0.0756567912911	0.0151513915741	0.293326444561	0.171525947591	0.147897053636	0.0469750984117	0.179796156445	0.00504886247802
a41	0.0276041631413	0.0446609577764	0.021594556074	0.01224037354	0.0792568194304	0.020626083858	0.359121038187	0.108100794197	0.106678984545	0.0693891061372	0.147271003148	0.00345608117934
a11	0.0294956757138	0.0421712335921	0.021634179358	0.01222502318	0.0611032241435	0.0181821766193	0.295017112729	0.0865517230657	0.109290298182	0.0655700807124	0.254221201049	0.00453807822645
a6	0.0248960275713	0.025094431864	0.014371239586	0.00940731049333	0.0479168033812	0.0128261763398	0.24883718091	0.0790477043552	0.112334532727	0.0536169169041	0.364754733683	0.00689699424215
a31	0.0149251305238	0.0117765337013	0.00708013408867	0.00579788993111	0.0716121977937	0.00870086057993	0.28609328697	0.153234341452	0.0915140925757	0.0315728739014	0.303516749894	0.0141759414141
a24	0.0181730995079	0.0216390293138	0.0120284714562	0.00780616731037	0.0980760042646	0.0146642621933	0.35873709899	0.183775470484	0.0774471091919	0.0233897382338	0.171069038631	0.013194494838
a31	0.018239890336	0.0250137244046	0.0136760315387	0.00868228393679	0.0862144430882	0.0172118703978	0.328854219663	0.153161593495	0.0729448463973	0.0218292174113	0.24152529621	0.0126465693127
a8	0.0290128222787	0.0565799027682	0.0272493432329	0.0120925428123	0.0703778176961	0.0196177764659	0.252997246554	0.138724446165	0.0692843004658	0.0240194724704	0.287181115403	0.0128632232042
a31	0.0325913319062	0.0671483263894	0.0318439928276	0.0142790924374	0.079211889232	0.022321878822	0.260838855518	0.151718950388	0.0692379618219	0.0243125474901	0.239254745134	0.0072404566014
a20	0.0335567134487	0.0556281575965	0.0323380626925	0.0134972659791	0.0849100864107	0.0249268389407	0.302521075173	0.161554313463	0.0717866639406	0.0207831821634	0.193447528378	0.00505013765047
a13	0.0502965411496	0.0755688041988	0.0515096508975	0.0172742476597	0.0743201221369	0.0353819623136	0.347912181724	0.115233954488	0.0787956179802	0.0314356257211	0.119306489459	0.00296481233349
a28	0.0474446237165	0.0789790197329	0.0507233836325	0.0183986415532	0.0598764320456	0.0335524974379	0.275676387241	0.0863850781627	0.0768987493267	0.0496894985737	0.216362086486	0.00601360987783
a29	0.0432289859055	0.0659346755776	0.0384691788775	0.0189256418511	0.0510510160152	0.025763354146	0.197774245747	0.0673750747209	0.0822846531089	0.0626699261912	0.337410305495	0.00911294862594
a31	0.0286002448685	0.0321110935592	0.0204617331925	0.014453289617	0.0751765776717	0.0191899697153	0.286915245249	0.0777367155736	0.0700943230363	0.0437849507304	0.261208453165	0.0702673888753
a37	0.0260865608562	0.0390531938864	0.0201577912975	0.0134313268723	0.0818943408906	0.0183481985718	0.30787818175	0.0805755055245	0.0602901783454	0.0418483189101	0.221785842388	0.0886505596251
a31	0.0248370303021	0.0418286541621	0.0203448899325	0.0145270169574	0.0932907336302	0.0209689991906	0.32974388725	0.0719353648415	0.0547566447818	0.0427991586367	0.232671990796	0.0522956715417
a28	0.035848275784	0.073663664254	0.0366641518108	0.0180534539858	0.0964116472101	0.0259615467302	0.317428422417	0.0680474072805	0.0465103449273	0.0363627338789	0.204973543599	0.0400748417472
a31	0.039472792748	0.0850111458847	0.0426650805703	0.0195896189953	0.0951809417367	0.0279582032434	0.340762700806	0.0574599267602	0.0414166226424	0.035702303293	0.187609987866	0.0271706768157
a24	0.0493826984027	0.0984692630949	0.0587511601568	0.0214105789984	0.0958286205789	0.0322362030811	0.357160513602	0.0540261972534	0.0354958295475	0.026735139431	0.147900412622	0.0226033549386
a31	0.0527357833676	0.104742865698	0.0650992208189	0.0218594343328	0.0829305935263	0.033191245027	0.349179867867	0.0477761640845	0.0328059970158	0.0297997968103	0.150583640874	0.0292953809795
a20	0.0562317050225	0.117769986566	0.0734104577063	0.0236606587776	0.0778988545088	0.0342033953423	0.331702399289	0.0441317603615	0.0299152965053	0.0296866166034	0.149703263625	0.0316856105932
a31	0.0574715614075	0.125685132189	0.0782102725688	0.0257798355925	0.0771554281696	0.0369930707808	0.338524093096	0.0404951957872	0.0276904562684	0.0291164355345	0.134426141208	0.0284523891311
a17	0.0440913515358	0.13604212073	0.0731900375229	0.0279211861975	0.0804482060565	0.0391737342603	0.349433127699	0.0405369169291	0.0216576405228	0.0262010378448	0.133660477069	0.0276441850437
</S>	0.0588457027679	0.198912500365	0.100850078761	0.0355931265987	0.0713383630283	0.0464120221301	0.245189908849	0.0481633709645	0.0257319187614	0.0205125464224	0.132906068534	0.0155444025218
