 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.0001890268369	0.16638988965	0.0264994635	0.033019319	0.03568520235	0.0411948172	0.04501401685	0.3018780734	0.02652009465	0.0166501074	0.00296289645	0.303623264925	0.00035709169725	1.6773760906e-05
a15	0.00502476854563	0.08347706965	0.0687846471667	0.047624106	0.157505902783	0.0796256790667	0.0478818992833	0.3192369868	0.0412267162167	0.0209428788	0.00215440739333	0.124030204925	0.00246260846575	2.21499596353e-05
a20	0.00691249134854	0.06236261855	0.0787570290556	0.0477357186667	0.193677906928	0.0803515173556	0.0255619507611	0.1420229746	0.0971257654056	0.0441972839333	0.0113967216411	0.205663061642	0.00422193698858	1.30190546451e-05
a31	0.00273790627951	0.0856850115167	0.0839948230185	0.0571127975556	0.0858577956427	0.0475019027852	0.0177097072537	0.138060524867	0.104255750802	0.0647232679778	0.0537691168804	0.212368298547	0.0458599534962	0.000363120915315
a39	0.0037541092565	0.0855660873389	0.0886903686728	0.0618479938519	0.0965328092142	0.0689597202617	0.0173825844179	0.133913210622	0.090102425934	0.0492536749926	0.0612565362935	0.183464184182	0.0587947534654	0.000481521868772
a31	0.00406377796683	0.244225922613	0.0478898688909	0.0335867044506	0.0973554409047	0.0703990980872	0.0157515999393	0.072103986874	0.083066281978	0.0378671673309	0.0627472890978	0.174830898727	0.0545698534551	0.00154207615326
a15	0.00460576703694	0.296547884071	0.0308087129636	0.0215080689835	0.0664389664682	0.0706382240291	0.0132628341131	0.085043739958	0.0705571786593	0.0484419624436	0.0658834660326	0.170474316909	0.0538253958184	0.00196345804442
a31	0.00479137870998	0.134119774557	0.0178198310879	0.0212773589945	0.0823456471561	0.095680461343	0.020719061371	0.143860819986	0.102003660886	0.0712958108145	0.102166926678	0.17019949997	0.0316906122728	0.00202914167481
a18	0.0142828699343	0.082059151019	0.0123937086293	0.0175222993315	0.0677797457187	0.0720791704477	0.0225744301237	0.126981989995	0.0865541402953	0.0754816002715	0.110080932893	0.285909667657	0.0241889282576	0.00211133285827
a8	0.0293486299781	0.0389164445063	0.0177529270431	0.0170615491105	0.0548523585729	0.0497426128159	0.0222896120412	0.0725331893317	0.0601872300984	0.12084421009	0.0606824599643	0.430027489219	0.0234000112525	0.00236127091942
a31	0.0217106616304	0.0451314795021	0.0168279318477	0.0193448323702	0.072724456191	0.0844262136053	0.0262616956804	0.142057219111	0.0927799833661	0.120671885697	0.0757360949881	0.25353268344	0.0254523290842	0.00334254197314
a3	0.0200520501811	0.0446780245007	0.0134584427826	0.0231432634567	0.085203735397	0.119315972535	0.0324857835601	0.190606793037	0.127943041122	0.0923403142323	0.0727321716627	0.16151166818	0.0141304050281	0.00239830690771
a31	0.0195316591404	0.0373875378336	0.0112094758609	0.0208767678189	0.085536481799	0.114559332178	0.0317765048534	0.211252107679	0.137012227041	0.0852073857441	0.0927283805542	0.13140617806	0.018059451676	0.00345648955257
a39	0.0285616234601	0.0331092882779	0.013442280887	0.0182467136063	0.078844668933	0.095468765726	0.0296775092845	0.194303471226	0.121400394014	0.0907764729147	0.0966319115181	0.174513751353	0.0211132745587	0.00390989178419
a31	0.0316218123534	0.027463581426	0.014040014229	0.0169469255354	0.074607801311	0.0878859869087	0.0285377890948	0.198679159075	0.117060353005	0.0944898619716	0.0967534818394	0.189385598118	0.0190633738529	0.00346428519473
a17	0.0275862486511	0.0281386378087	0.0151089376763	0.0186681131785	0.081158940437	0.0940914123029	0.0284686173649	0.215667843025	0.123390934335	0.0971302716572	0.105547662613	0.137815387039	0.0234673062843	0.00375970279824
a13	0.0538716095504	0.0288740002696	0.0256885592254	0.0263744457262	0.078164733479	0.085133744101	0.0397130757883	0.126514609342	0.100474668112	0.122838383886	0.061727512871	0.228631259013	0.0194463365948	0.00254704063275
a20	0.0758721445168	0.0374003790899	0.0309018980751	0.0296490892421	0.0739346078263	0.079999803367	0.0506452039294	0.0865810264473	0.0897683643707	0.117479164629	0.050532405957	0.250608066338	0.0223465633649	0.00428122884425
a31	0.0556472543389	0.0436078593633	0.0229947551584	0.0240409850807	0.0769180192754	0.0932336831223	0.0423408989765	0.163895067149	0.105497663124	0.0891264602097	0.090471810319	0.149621584113	0.0327701611216	0.00983374794808
a13	0.0739193729463	0.0367235654544	0.0261768441861	0.0239332603602	0.0747851997585	0.0912579090408	0.0399228503255	0.176274702383	0.102431012041	0.0706224487366	0.0864782211063	0.160629776704	0.0274770320405	0.00936777381603
a18	0.123708920982	0.0329190261515	0.0394395663954	0.0314522474534	0.0666696245862	0.0710782276803	0.0584873151085	0.083611455461	0.0723964476803	0.0816330845789	0.0541868107021	0.232280065568	0.0376111940135	0.0145259784387
a31	0.085566381494	0.0426768997172	0.0287591787985	0.0270520921511	0.0731894628621	0.0892430158934	0.0529663723695	0.145846896487	0.0889309718934	0.062964873193	0.0840309295674	0.148426615423	0.0485314343378	0.0218148418129
a3	0.0918693283313	0.0455776199057	0.0306390115995	0.030349738717	0.079950980954	0.100638295298	0.0506778547898	0.168897837829	0.100039303964	0.054102687731	0.0801546361891	0.118574365374	0.0339640284459	0.014564277371
a39	0.158699209444	0.0475447233019	0.0469446081998	0.0393036079057	0.072253265318	0.0793066304327	0.0766789649299	0.090891124943	0.0823434693213	0.068918202577	0.046638275063	0.141231445125	0.0329436711486	0.0163027672237
