 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.000583562395	2.365741349e-05	0.0454847892853	0.0332834716134	0.44557869	0.1430318325	0.086949218	0.01256254115	0.16426884	0.0548469735	0.01311623645	0.000270131260092
a11	0.0364966670317	0.000201894094497	0.0557526254284	0.0338893178378	0.359694113333	0.241184479167	0.111403496	0.0108690992833	0.115306936667	0.0204353488	0.0144915100167	0.000274484599031
a15	0.0481503753572	0.000676338784832	0.0289625242028	0.0196440415793	0.225827367778	0.385182393056	0.142910492	0.00760943099443	0.0951408955557	0.0366738882333	0.00912624887223	9.5981841517e-05
a11	0.0724664114657	0.00350347279494	0.0212358214609	0.0213418208598	0.153994795926	0.290911456019	0.117548484	0.0412565159981	0.222207808519	0.0452213782444	0.0102730272907	3.89729303457e-05
a13	0.155165037155	0.00987440059831	0.0313904871536	0.0242899326199	0.083895346642	0.125112117673	0.131048568	0.078922478666	0.322433256173	0.0239322669148	0.0138765347636	5.95672717819e-05
a7	0.168398035718	0.00960140673277	0.0255301635512	0.02140111654	0.0743360568807	0.096852189891	0.176859782667	0.132740792889	0.263654402058	0.0164320816383	0.0141097909212	8.42002719273e-05
a18	0.296981131906	0.00475461477759	0.0141241590171	0.0116315908467	0.0666374082936	0.10461158663	0.144853964889	0.16153505763	0.170518834019	0.0104761602128	0.0137945189737	8.10104106424e-05
a31	0.398702823969	0.00270616301253	0.0084986358057	0.00552377501557	0.105409285431	0.137971975543	0.091673868963	0.12761973921	0.0987222420063	0.00915758140427	0.0125835539912	0.00143037821688
a11	0.288447834656	0.00179556435751	0.00443571083523	0.00355448007186	0.11894107781	0.131693422848	0.0780793496543	0.12318437307	0.112977411335	0.00957792846809	0.12540967633	0.00190318880563
a39	0.157072617885	0.00195549458584	0.00326906501174	0.00477752802395	0.0619128719367	0.0712944452827	0.0802252632181	0.118470131023	0.145401903778	0.0104986568227	0.344111715443	0.00101035173521
a31	0.0628818049617	0.00123704923528	0.00189250342725	0.00407237869465	0.102802320646	0.0709451917609	0.113926601073	0.222349420341	0.103234586926	0.0141033772742	0.300956661281	0.00159815204507
a11	0.0287424893206	0.00189465085176	0.00215588379908	0.00507687791822	0.138645623549	0.073831225587	0.145975063691	0.26283552678	0.113984434642	0.0157360947581	0.209528909894	0.00159327849502
a18	0.0145323097735	0.00281362721725	0.00297169593303	0.00910159297274	0.11354208285	0.088638753529	0.145894664564	0.153059338927	0.143405028214	0.015819401586	0.309034303298	0.00118725594501
a15	0.0120765405912	0.00272724427242	0.00345733194434	0.00830283899091	0.0808215586167	0.0950125345097	0.132502866521	0.0961046316423	0.138462649405	0.0121155520953	0.417065501099	0.00135078688167
a31	0.0114249974304	0.00203858701747	0.00281966152145	0.00447197886364	0.0971176288722	0.0813820581699	0.140442580507	0.212261809214	0.111890460802	0.0096790782651	0.324358852033	0.00211233556056
a11	0.0093841408768	0.00332713339916	0.00362962588048	0.00762032048788	0.121563789624	0.0700022760566	0.145621646836	0.260759673071	0.116667551267	0.0135449840884	0.245696962344	0.00218191954352
a35	0.00936355679227	0.00514393613305	0.00573355172683	0.013283246496	0.0893558265413	0.0678794353522	0.120914605612	0.127113129024	0.135827993756	0.0158071400295	0.407508380781	0.00206921267117
a8	0.0149779025974	0.00488240254435	0.00638524467561	0.0112513959987	0.0608796238471	0.0781827131174	0.123504485204	0.0798023676747	0.147572941252	0.0122758546765	0.45776137026	0.00252368765706
a31	0.0158855819325	0.00347041708145	0.0048030516252	0.00605007786623	0.0842778196157	0.0762280440391	0.147784065068	0.231769869225	0.131710133751	0.0096229832255	0.285740414753	0.00265753078569
a17	0.0103908007108	0.00538037442715	0.0061203266084	0.00987074932208	0.103697773205	0.0586373306797	0.138077488356	0.280977706408	0.118370704584	0.0127665300752	0.253193819584	0.00251637429523
a31	0.00750394758027	0.00622156467572	0.0065931138028	0.0117750895407	0.097315577735	0.0525151595599	0.142341016119	0.286741485469	0.119147548195	0.0142961960251	0.253191353195	0.00235790516508
a46	0.0122991662034	0.0132481510919	0.0144619158676	0.0307674402802	0.106787855912	0.0500852138533	0.138188978706	0.281010290823	0.135823329398	0.0202815180084	0.194811187732	0.00223492778836
a31	0.0137687699445	0.015794548564	0.0174112615559	0.0418727784267	0.0974527986373	0.0446232836178	0.112907474235	0.233371979274	0.141705473133	0.0259874470028	0.246913479244	0.00819073229612
a24	0.0159242505248	0.0177856547213	0.0198668397853	0.0467532928089	0.0983171062124	0.0454804185393	0.111812101412	0.215426864758	0.149863581044	0.0250776016676	0.243489953081	0.010202414832
a31	0.0166191397883	0.0183947789404	0.0207192975618	0.050679355603	0.0978770187375	0.0446575401798	0.103977622471	0.179336449919	0.152138230348	0.0264338078892	0.275638371027	0.0135284380107
a17	0.0153559108761	0.0202738580135	0.0229746544873	0.0530176598677	0.105150832913	0.0523089800599	0.106306354157	0.165035549306	0.141564730116	0.0254935556297	0.277671520342	0.0148464218369
a11	0.015910236692	0.0259948443378	0.0310462621624	0.118489706623	0.138964507638	0.0774022866866	0.113128273386	0.073925580102	0.160912253372	0.0250541055432	0.204031140114	0.0151408314456
a15	0.011320262964	0.0203482441126	0.0253138530541	0.120147865208	0.122851445879	0.0951156922289	0.129925863129	0.0449504933673	0.158685564457	0.0203141726144	0.235551393371	0.0154751649819
a31	0.00895367965467	0.0139465163709	0.0166100939847	0.0537462854027	0.0860887686263	0.0813495240763	0.14282307771	0.165600733456	0.140011774819	0.0167447523048	0.257879981124	0.016244845494
a20	0.0114249342182	0.017951039457	0.0203350226282	0.0500657644676	0.0994086995421	0.0673921613588	0.13418607257	0.205813151485	0.136810271606	0.0217522807683	0.218534987041	0.016325658898
a15	0.0127138198727	0.0235366301523	0.0277467338761	0.126729210156	0.124792873181	0.0644885724529	0.109510420857	0.0949478508283	0.138168420535	0.0409328475894	0.21630291568	0.0201297416993
