 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.000168201987	0.009530804395	0.050532815885	0.02015771375	0.134455347135	0.196693825	0.32993426	0.00574456475	0.0015502261	0.0198795675	0.0010877224	0.012280275	0.20274301643	0.000632000365	0.0080638179	0.00648646165	5.93828594945e-05
a11	0.047545730969	0.023763934465	0.059793417295	0.0223326730833	0.192188442378	0.199359718333	0.264326533333	0.0244205114167	0.00404820683333	0.0506209288333	0.00132183086667	0.0239171866667	0.0682123226633	0.002905724155	0.00411656863333	0.0110650143167	6.12401384982e-05
a37	0.063265393123	0.0237725744883	0.0299577359317	0.0108254502611	0.126088770459	0.0852390394443	0.195072937111	0.0402785154722	0.00841576674444	0.0923197816111	0.00411352272222	0.0547685312222	0.0302370451211	0.0552370378517	0.145634125611	0.0347510944389	2.26757044994e-05
a28	0.0215221274743	0.0169343871628	0.0184416588106	0.00789724048703	0.064647093153	0.0710417048148	0.0981464683703	0.0579138628241	0.0139096365815	0.158203902537	0.00810012157407	0.128496125074	0.021703215707	0.0753057209506	0.197572036204	0.040154497813	1.02004514998e-05
a31	0.0081302582581	0.0570586600543	0.0499496782702	0.00986787849568	0.0829620277177	0.101729403272	0.0895565947901	0.0561756019414	0.0131415855272	0.151661751512	0.00762201585802	0.133298061691	0.0123414853357	0.0582052269835	0.123489219735	0.0441393876043	0.000671164324167
a21	0.0040921622527	0.0633571159514	0.0528915017434	0.00808922133189	0.0748504292392	0.087416700424	0.0704549392634	0.0593870683138	0.0153451411757	0.175900241171	0.00861042195267	0.166514123897	0.0104682425452	0.0485809233278	0.0946740707117	0.0584782125348	0.000889508692522
a31	0.00244140006757	0.0229454549171	0.0225884349011	0.00506830094396	0.0504716864131	0.0683889994747	0.0477518154211	0.0761675771046	0.0197685690586	0.206467733724	0.0106334169842	0.208642481299	0.0106533676484	0.0576094237759	0.0902052477039	0.0963644275116	0.00383169214864
a10	0.00144087710586	0.0098104983057	0.0129017656337	0.00390672951465	0.040840309471	0.0560573064916	0.039213023807	0.0774930087015	0.0381281706862	0.196324164575	0.0200350133281	0.166846433766	0.0258287326828	0.060313731992	0.0881576240346	0.157870125837	0.00483249069521
a31	0.000905474881953	0.00408031915857	0.00617501321123	0.00308596620488	0.028778646157	0.0668031788305	0.0449605099357	0.1046426049	0.0505850982287	0.231519171525	0.0258516164427	0.187729394589	0.0322226752276	0.0324258437307	0.0489755934782	0.129024473946	0.0022344671774
a3	0.000829523307318	0.00297943790952	0.00406564940374	0.00285321823496	0.0245550554857	0.0682822606102	0.0451267076452	0.113721451633	0.0670711674096	0.225636317175	0.0353320341476	0.184160038196	0.0608436860759	0.0236501103102	0.0364753014594	0.103050223315	0.00136789352913
a28	0.00127584996911	0.00375302043651	0.00326622193458	0.00237112061165	0.0169095129286	0.0364749602034	0.0301855635484	0.100811693878	0.0873062291365	0.242792689058	0.0487495513825	0.162924786065	0.0892959420253	0.0130343065034	0.0171258994531	0.142869771105	0.000852919746377
a31	0.00100422861637	0.00265253196884	0.00347741534486	0.00284548250388	0.0226734516429	0.0718856890678	0.0499221178495	0.126675167959	0.0744792943788	0.243119049686	0.0415042487942	0.170276882022	0.0551192263418	0.0115825891678	0.0155894904844	0.106029466035	0.00116369074879
a20	0.00070941440879	0.00203638457961	0.00293216861495	0.00272332943463	0.0205449874143	0.0813022730226	0.0568404486165	0.142208735986	0.0822636514596	0.244165279895	0.0460321299314	0.168978474007	0.0740278644473	0.00831495438927	0.0127053072948	0.0533120176783	0.00090260240493
a0	0.00087520151293	0.00269123672654	0.00224068000498	0.00186592284488	0.0130057273381	0.0395249710075	0.0329291712055	0.121459005329	0.0975083371532	0.264455976632	0.0608723253105	0.168392108002	0.108839914816	0.00884051979642	0.0117664215649	0.0641265692261	0.000605930356977
a20	0.00180281997098	0.00331805534218	0.00354323220166	0.00221336961496	0.0206238211127	0.0299392050025	0.0236414200685	0.0991041117763	0.0761300387177	0.246990788877	0.0501876817702	0.160967146001	0.0746583236053	0.0131404702655	0.0162873615216	0.176760543075	0.000691611235659
