 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	9.64199235e-06	0.004563493865	0.00271790478	0.001303904485	0.3263337025	0.0193672058638	0.2707823293	0.332192035	8.48689978341e-05	0.042636415713	8.51929807875e-06
a10	0.00049118870745	0.0175585986217	0.0688725395933	0.002077414595	0.348036569167	0.0194726722213	0.274702834767	0.206500971333	8.87567811114e-05	0.0621888839043	9.59072235958e-06
a31	0.000646511427783	0.0194820284072	0.0920652798644	0.00331346373167	0.405338269722	0.0078079789071	0.223207889922	0.171532860111	3.38384606038e-05	0.0765676246348	4.28943602986e-06
a10	0.000384931234561	0.0279572406691	0.233392726621	0.0165150182439	0.286439913241	0.0038210666197	0.207212156641	0.159059077004	1.38257799346e-05	0.0652025098783	1.50924839662e-06
a28	0.000399012668187	0.041203088223	0.316521808874	0.214812379415	0.238018507747	0.00146630223723	0.0983631188803	0.0629513106347	4.26952979782e-05	0.0262205409594	1.14975750887e-06
a10	0.000396426892729	0.0296795944077	0.205671642958	0.490126359805	0.161996372582	0.00297291669241	0.0634883262934	0.0330127614449	0.000120692545993	0.0125311579865	3.64844473629e-06
a21	0.00045496827091	0.0163083507026	0.182007770986	0.635567353268	0.0968068208607	0.0096448492308	0.0334857170978	0.0152701133816	0.000253906771998	0.0101759679955	2.40834982454e-05
a38	0.000496515050303	0.0081943491342	0.180188080329	0.672363217756	0.0677267216202	0.0214611390769	0.0266788200326	0.0121311937939	0.000384873043999	0.0102413323318	0.000133695947415
a41	0.0010030258501	0.0066732637114	0.200841816776	0.570159055919	0.0859370318734	0.0467449670256	0.0451659726775	0.0196499229313	0.000850256454666	0.0222305781106	0.000744056882472
a31	0.0014981230167	0.0225670819038	0.260254165592	0.36553494864	0.0796512296245	0.0488508223419	0.147739837559	0.0417092816438	0.00110224338489	0.0280851373702	0.00300707556082
a18	0.00224559057223	0.0292851574679	0.240329705197	0.25314142288	0.144504472208	0.0469084707806	0.189168987186	0.0498736025479	0.0015686830283	0.0393275057901	0.00364639068694
a31	0.00312729342408	0.025531202656	0.159192811732	0.193884721627	0.174786045069	0.0607522345935	0.242216343729	0.0542666541826	0.00347906844277	0.0676832285967	0.015080422729
a21	0.00546531280803	0.0268715252187	0.133178897244	0.143259407876	0.19916901269	0.0608893025312	0.25818147791	0.0589967560609	0.00526014664759	0.0894577328656	0.0192704635763
a31	0.00754604693601	0.0297036127396	0.114302129081	0.119788609292	0.213368257563	0.0639874675104	0.270974182637	0.064677634687	0.00636427041586	0.0947167109552	0.0145710628588
a18	0.0110113226453	0.0386165059132	0.104855339694	0.0968092264307	0.218075905854	0.0632504065035	0.281020710879	0.0735960208957	0.00834878200529	0.0915574636517	0.0128582609529
a17	0.0206319365484	0.0450927783044	0.0856322385647	0.0871255954769	0.256541758618	0.0682668861678	0.181296573626	0.0782562582986	0.0488663520018	0.109217517884	0.0190720529843
a20	0.0230701428495	0.0390785107681	0.0912458748549	0.103481615159	0.230135082873	0.0734298620559	0.136695974542	0.0756125194329	0.0610605524339	0.143589019295	0.0226008069948
a3	0.0186781559498	0.0268461975894	0.090887293285	0.11262065072	0.209202770958	0.087322417352	0.104771930181	0.059946569811	0.054335962578	0.175748783098	0.0596392533316
a35	0.0168881939833	0.0228385605298	0.0908064494283	0.11413599924	0.184484330319	0.103775615784	0.0997880533937	0.053676567937	0.0536161828593	0.184042827699	0.0759472284439
a37	0.0158794029944	0.0205426095099	0.103880553143	0.13066600308	0.17320665344	0.109884698595	0.0967475071312	0.0509083186457	0.0348767916198	0.184665829233	0.0787416334813
a38	0.0146566769981	0.0190957165033	0.108652741048	0.12042257436	0.163517937813	0.121371169532	0.102542305044	0.0508132475486	0.0296175818733	0.179734179744	0.0895758644938
a31	0.0121235073327	0.0177519305011	0.108656610349	0.136394424787	0.130402481938	0.113839359844	0.122250413015	0.0493364981829	0.0242757326244	0.124253067248	0.160715978165
a37	0.0181477487776	0.0257678485004	0.0951096634497	0.117843514929	0.155043933313	0.086442969948	0.117022281005	0.055117525061	0.0241779205415	0.132608476416	0.172718101388
a21	0.0296781645925	0.0349042341668	0.0707840658166	0.0667298463097	0.170308057771	0.069143748316	0.0935554970017	0.063222461687	0.0980164705138	0.179172638805	0.124484785796
a31	0.0366267955308	0.0335400613889	0.0514877699389	0.0555931734366	0.101634785924	0.0853091844387	0.119251269001	0.0690628758957	0.153910483505	0.122737309602	0.170846261932
a29	0.0441583425103	0.0427167837963	0.0654279366463	0.0578032941455	0.142772265308	0.0820239491462	0.123688871	0.0810538586319	0.0982927545017	0.133152366534	0.128909559311
a31	0.0375212475034	0.0384705009321	0.0528766722154	0.0334549483818	0.137551410769	0.0505494173821	0.0766556293333	0.0642425658773	0.0993121981672	0.148902828178	0.260462575104
a33	0.0384403141678	0.0376697583107	0.0529629507385	0.0269803267939	0.148465459256	0.034096214794	0.0550538361111	0.0592622836258	0.0950275947224	0.150763415393	0.301277819035
a20	0.0510844737226	0.0497309997702	0.0607572462462	0.022940928498	0.173159816419	0.030318388598	0.058596834037	0.0806437378753	0.110935980241	0.199505391798	0.162326183678
a31	0.0464004179075	0.0367708512567	0.0355082750821	0.018706232066	0.089488532473	0.0403609665327	0.0633025613457	0.0684293732918	0.191093546747	0.150156175599	0.259783097893
</S>	0.0414061404538	0.0263415746284	0.0258269580411	0.023006380533	0.0553841367365	0.0476445617663	0.0651969756729	0.0535297876459	0.214572153373	0.0982932252995	0.348798158947
