 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.01801703155	0.223310312175	0.16462694685	0.53844187	0.0301250025	0.0126751828	0.01167476789	0.00112886606986
a31	0.0177774447913	0.223400898375	0.16405789385	0.219275885333	0.0362245315	0.2240121996	0.114042959297	0.00120817521662
a8	0.121115329205	0.116672487108	0.16728033285	0.133327210444	0.0286121459667	0.288310311033	0.144196693766	0.000485489568207
a31	0.155813433425	0.082685130136	0.175482470283	0.111185004815	0.195870585789	0.143807814844	0.134814978589	0.000340571438736
a23	0.191247324832	0.0372541744787	0.207150999428	0.0790981362717	0.25503224093	0.095983074148	0.133945051196	0.000288954926845
a31	0.203250790511	0.0304979691596	0.218075150143	0.0695913330906	0.16480689931	0.169127793916	0.140953125399	0.00369690047622
a10	0.112409432404	0.0564438940532	0.172388503714	0.0652864453635	0.16117359477	0.204841833972	0.222567558466	0.00488873935874
a31	0.083021059468	0.0592187483511	0.186222701238	0.0641988307878	0.159166379923	0.178184713991	0.256075669489	0.0139118726529
a24	0.0564984784893	0.0457541297837	0.141882273746	0.0581748372626	0.170699296641	0.172373637997	0.337158706496	0.0174586263843
a31	0.0470839914964	0.0397237472612	0.124337154582	0.0518075494209	0.141376845547	0.123372359332	0.440692155499	0.0316061999614
a18	0.0339283391655	0.0248178804204	0.0913126835273	0.0386322644736	0.152011481849	0.124646739777	0.4984565285	0.0361940813205
a31	0.0297557349552	0.0199825498068	0.0775670481758	0.0348696218245	0.14056530895	0.126946679926	0.528312966167	0.0420001067735
a8	0.0272757592184	0.0181055159356	0.0714842503919	0.0326611686082	0.12501745465	0.132152891642	0.549042645389	0.0442603198912
a31	0.0284438684061	0.0229260669785	0.113095742797	0.0401410172027	0.121017494883	0.136297462214	0.508080821796	0.0299975485971
a29	0.0494696274687	0.0252943549928	0.131413384266	0.0578414217342	0.141322508294	0.144211320738	0.425446750599	0.025000674199
a31	0.0557718901562	0.0219780963309	0.083674171422	0.0555429689114	0.143659729431	0.142202896913	0.4597116602	0.0374586000663
a21	0.0353732870521	0.019839414777	0.062797119474	0.0381839063038	0.11572811981	0.137704742304	0.548199550067	0.0421738874221
a31	0.0380832683507	0.035911914259	0.0869506454913	0.0448104664346	0.108889124937	0.121115135435	0.531591153356	0.032648319874
a38	0.0454801091169	0.045098243753	0.100571373497	0.0519187364782	0.105802063312	0.119054929812	0.502426331119	0.0296482126247
a10	0.112624111039	0.0525670035843	0.0901695228323	0.0974070288261	0.099712746104	0.114495953271	0.40529681704	0.0277268148749
a39	0.133338541346	0.0567467631948	0.0872960542774	0.113508918609	0.0853480590347	0.0995524310903	0.396386639013	0.0278226061583
a8	0.0903048814487	0.0535051303983	0.0730176534258	0.082174425203	0.0768098273449	0.102818002363	0.469398016338	0.0519720832528
a31	0.0846654524829	0.0818182107994	0.106684346475	0.0854460517343	0.0795175494483	0.105159060788	0.334044122113	0.122665222418
a20	0.0942916328276	0.0967874035998	0.126384796825	0.0952768972448	0.0828507834828	0.103966666263	0.290008070704	0.110433767306
a31	0.0784330896092	0.0699105205333	0.084325506275	0.0738987497483	0.0565234434943	0.083683461421	0.289999756901	0.263225438935
a20	0.0779377318697	0.0599700561778	0.069635321425	0.0710077872494	0.0508852298314	0.0707635351403	0.2880679023	0.311732364312
