 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.000111096892508	2.21617011244e-05	0.0318031446966	0.00848441562375	0.20182456612	0.228347965812	0.0280365498	0.4989602233	0.0005321502185	0.000148294341	0.000653272273164	0.00020389670958	4.62289425604e-06	0.000867604450313
a31	0.000217158157503	4.50153683748e-05	0.0353919812322	0.0202998738746	0.23784351204	0.276164085271	0.1022350176	0.168315754967	0.000193898200167	0.00968080610367	0.139565036258	0.000301529803193	4.68758157535e-06	0.0097416214501
a27	0.00916685828583	0.000188867959458	0.0241363784107	0.0230286672915	0.23019474068	0.16672350509	0.113251023867	0.057527187409	0.152801652382	0.0251826487012	0.185463703523	0.000201987095398	4.76312984845e-06	0.0121280467584
a17	0.0150342620953	0.00620476270982	0.0217458128036	0.0298320204305	0.288664866893	0.0977799716967	0.148862342622	0.0225421055563	0.227046575461	0.0734033962337	0.064524269611	0.000199248589466	5.11057994948e-06	0.00415529708113
a31	0.0392992636984	0.0505837852366	0.0790169076012	0.0820151154768	0.263545862298	0.0613709465656	0.166595870874	0.0169421441854	0.100348440954	0.0831002920779	0.0384764528703	0.0140540486265	0.00016502361465	0.00448586491371
a24	0.0450132005661	0.0601473388789	0.0932579105437	0.0818030255456	0.158565160533	0.0340078657885	0.066233020258	0.0119000103118	0.362898994785	0.0357979523593	0.027121339757	0.0185442738864	0.000219679523217	0.00449026923087
a29	0.0182679811887	0.024164385593	0.0323967220912	0.0274457578719	0.0540761422777	0.0117636187962	0.053273323386	0.00701264968727	0.733552531595	0.0200561484531	0.00909403236591	0.00620216200966	0.00119388359274	0.00150067067559
a38	0.116340522063	0.0997753106977	0.0646418979304	0.0113818947606	0.0210125557592	0.00465799519873	0.0523182361287	0.0165224815624	0.574724240532	0.018735378151	0.00368913946864	0.00214730891322	0.0134057290976	0.000647290190863
a31	0.162291861688	0.124581195566	0.0796519659768	0.00721202368687	0.0513781212531	0.0259971180662	0.14700125371	0.101998964854	0.252307548511	0.0139345682503	0.00561457652288	0.00290070664441	0.0241650290325	0.000965052923621
a37	0.0775074982293	0.0482049561887	0.0372867339923	0.00509985206229	0.0644791884177	0.0350791298554	0.266286091237	0.294926348285	0.112433562504	0.0245097942834	0.0131286991743	0.0041426726148	0.0158909632775	0.00102450945454
a28	0.0356823144098	0.0231001767296	0.0240371859974	0.00475398492076	0.0303460198059	0.0166842913518	0.228089993746	0.501610299428	0.0579207888347	0.0388273357611	0.0238507140581	0.00714528213827	0.0069100218925	0.00104159436485
a39	0.0268296921366	0.0203320545765	0.0435215213325	0.0101111966403	0.0299377139353	0.0154156386839	0.167910244582	0.557985249809	0.0309656936116	0.037012997587	0.0430793483527	0.00878111204609	0.0057978994975	0.00231963008828
a18	0.0242593580455	0.0182270440255	0.0502814254442	0.0117523882134	0.0310675739784	0.0146782567946	0.157368501527	0.58617088327	0.0181650555372	0.027221239529	0.0460357127842	0.00627521791536	0.00539040949917	0.00310689702943
a46	0.0419317963485	0.0454580791752	0.0872724868147	0.0224114460711	0.0363591289928	0.0121232061649	0.129547520509	0.493117317757	0.0224213755124	0.0235221035097	0.0613649222614	0.0127642745385	0.00718076116639	0.00452553857648
a31	0.0455878276495	0.0525870572051	0.0945128542716	0.0247740957437	0.0405380529976	0.0135436253883	0.23117614017	0.357125575919	0.0261282718375	0.0192632278899	0.0587906083538	0.0145452445128	0.0145636680555	0.00686373475883
a13	0.0361529027498	0.0415557645484	0.0545987200905	0.0153003836346	0.0291206019992	0.0129327264628	0.26712376839	0.399080245306	0.0256066282792	0.03749894935	0.0522876003846	0.00993802817093	0.0132214855052	0.00558217735294
